connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3644001,7.154398,7.942,0.0,0.0,5.4653983,7.2,1
0.0,0.69860005,2.663,4.0132003,1.1969999,4.1930003,5.3780003,7.2,1
0.0,0.5969999,1.4569999,4.789,0.0,0.107,3.734,7.2,1
0.0,0.0,0.01,0.1048,1.2169999,0.0,6.2,7.2,1
0.0,1.1130002,1.3269999,-0.37000012,0.42699987,2.223,5.8640003,7.2,1
0.0,2.8230002,2.2069998,12.17,0.2230001,4.087,4.224,7.2,1
0.0,2.317,8.887,6.426,0.40419993,2.1130002,2.8490002,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.473,4.697,7.483,0.107,0.0,6.057,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.227,0.5069999,2.2510002,0.56300014,1.6869999,6.002,7.2,1
0.0,0.6469999,2.067,12.206,0.29300013,4.947,6.718,7.2,1
0.0,3.203,3.4269998,2.1499999,0.9769999,9.502999,3.23,7.2,1
0.0,0.28699997,0.28699997,4.126,0.7730001,1.0569999,6.118,7.2,1
0.0,2.3830001,2.9569998,2.9659998,0.107,0.06420001,5.539,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.7730002,3.317,16.02,0.7030001,12.997001,3.3679998,7.2,1
0.0,0.80699986,1.2469999,3.6360002,0.98300016,4.187,3.419,7.2,1
0.0,0.5230001,1.5930002,3.8049998,0.4669999,1.2230002,5.763,7.2,1
0.0,3.233,16.513,11.115001,0.0,0.0,3.1890001,7.2,1
0.0,0.022999994,0.033,-0.43500012,0.107,0.0,2.947,7.2,1
0.0,1.0130001,1.1086,2.668,0.107,0.0,5.7720003,7.2,1
0.0,2.403,2.9027998,1.8539999,1.2169999,7.2730002,2.542,7.2,1
0.0,0.29300013,0.187,0.35799986,0.107,0.0,3.0300002,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.2069998,7.8069997,10.992,0.107,0.0,5.178,7.2,1
0.0,0.6469999,2.1069999,11.904,0.0,0.107,6.065,7.2,1
0.0,0.6030001,6.453,1.6360002,1.0130001,2.057,2.5619998,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.9169998,10.867001,10.995,0.107,0.0,3.844,7.2,1
0.0,1.4930001,2.7930002,3.4919999,0.107,0.0,4.55,7.2,1
0.0,2.3430002,2.7258,1.8339999,0.107,0.0,2.934,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.067,7.9914,6.731,0.107,0.0,3.114,7.2,1
0.0,1.4930001,3.0930002,0.4069999,0.107,0.0,3.082,7.2,1
0.0,0.105600014,1.8072001,0.34579995,0.07490001,0.107,5.157,7.2,1
0.0,2.6330001,2.6669998,4.875,0.107,0.0,5.373,7.2,1
0.0,2.173,1.2169999,7.093,0.0,0.107,3.1709998,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3130001,1.3558,3.271,1.3,10.163,5.823,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3430002,2.443,1.5159999,0.107,0.0,2.881,7.2,1
0.0,0.8569999,2.1769998,6.682,0.9330001,7.167,3.4029999,7.2,1
0.0,2.567,9.357,7.275,0.0,0.0,2.894,7.2,1
0.0,1.5769999,6.377,4.5360003,0.0,0.0,3.052,7.2,1
0.0,2.3030002,1.5669999,14.008,0.0,0.107,5.875,7.2,1
0.0,2.3630002,2.817,0.7209999,0.107,0.0,5.485,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.267,8.647,18.719,0.55699986,8.363,5.8510003,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.2,0.177,1.2335999,0.38720006,0.5969999,5.8469996,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.5169998,4.0256004,4.255,0.0428,0.021399999,3.1154,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.87699986,2.067,7.0610003,0.0,0.107,5.085,7.2,1
0.0,1.1930001,1.4069998,-0.103999995,0.8469999,3.0730002,3.203,7.2,1
0.0,6.0769997,3.297,7.607,0.5969999,3.5630002,2.7020001,7.2,1
0.0,1.4230001,1.5186,3.597,0.107,0.0,4.8650002,7.2,1
0.0,2.403,12.927,7.9530005,0.0,0.0,3.104,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.94699985,2.087,11.982,0.0,0.107,6.104,7.2,1
0.0,2.517,10.467,14.384999,0.0,0.0,5.906,7.2,1
0.0,2.2169998,2.237,16.258,0.0,0.107,3.031,7.2,1
0.0,0.88300014,1.0969999,-0.37800014,0.107,0.0,2.1420002,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.5469999,1.8169999,3.0330002,0.9430001,3.4069998,4.35,7.2,1
0.0,0.30699995,0.62699986,2.7830002,0.6430001,2.277,5.665,7.2,1
0.0,3.443,3.6569998,3.5149999,0.257,2.3230002,4.448,7.2,1
0.0,0.9769999,2.6669998,11.608999,0.0,0.107,5.994,7.2,1
0.0,0.267,0.55699986,1.2630001,0.0,0.107,3.221,7.2,1
0.0,1.2669998,5.053,2.7280002,0.0,0.08560001,2.5509999,7.2,1
0.0,0.98699987,2.327,2.7110002,0.07490001,0.0,3.1592,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.027199991,0.01,0.2158,0.107,0.0,6.157199,7.2,1
0.0,0.187,0.17,0.43400013,0.053500004,0.0,3.182,7.2,1
0.0,0.4369999,3.3844001,1.4540001,0.0214,0.107,4.837,7.2,1
