connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3731997,7.1631985,7.9530005,0.0,0.0,5.474199,7.2,1
0.0,0.70080006,2.6740007,4.0065994,1.186,4.204,5.389,7.2,1
0.0,0.5859999,1.446,4.7999997,0.0,0.09599999,3.7229993,7.2,1
0.0,0.0,0.01,0.10039999,1.206,0.0,6.2,7.2,1
0.0,1.1240001,1.316,-0.38099998,0.416,2.2340007,5.875,7.2,1
0.0,2.8340008,2.1959991,12.158997,0.23400001,4.076,4.2130003,7.2,1
0.0,2.3059993,8.875997,6.437,0.39760008,2.1240008,2.8600008,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.4839997,4.6860003,7.472,0.09599999,0.0,6.068,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.21599999,0.496,2.2620008,0.5740002,1.676,5.991,7.2,1
0.0,0.63599986,2.0559998,12.194997,0.30400002,4.9360003,6.7070003,7.2,1
0.0,3.2140007,3.4159992,2.1389992,0.96599984,9.514003,3.2410007,7.2,1
0.0,0.27600002,0.27600002,4.1150002,0.78400016,1.046,6.1070004,7.2,1
0.0,2.3940008,2.9459991,2.9549992,0.09599999,0.0576,5.5499997,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.784,3.3059993,16.008997,0.71400017,12.985997,3.3569992,7.2,1
0.0,0.7959998,1.236,3.6470008,0.994,4.176,3.4079993,7.2,1
0.0,0.53400016,1.6040001,3.7939992,0.45600003,1.2340001,5.7739997,7.2,1
0.0,3.2440007,16.524004,11.103997,0.0,0.0,3.2000008,7.2,1
0.0,0.03400001,0.044000015,-0.44599998,0.09599999,0.0,2.9580007,7.2,1
0.0,1.024,1.1107999,2.6569993,0.09599999,0.0,5.783,7.2,1
0.0,2.4140007,2.8983996,1.8429999,1.206,7.284,2.5530007,7.2,1
0.0,0.30400002,0.17599998,0.347,0.09599999,0.0,3.0410008,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1959991,7.796,11.003003,0.09599999,0.0,5.1889997,7.2,1
0.0,0.63599986,2.0959992,11.892997,0.0,0.09599999,6.0540004,7.2,1
0.0,0.61400014,6.4639997,1.6470001,1.024,2.046,2.5509992,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.9059992,10.855997,11.006003,0.09599999,0.0,3.8550007,7.2,1
0.0,1.5040001,2.8040009,3.4809992,0.09599999,0.0,4.561,7.2,1
0.0,2.3540008,2.7516003,1.823,0.09599999,0.0,2.9450006,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.055999,7.9892,6.7200003,0.09599999,0.0,3.1250007,7.2,1
0.0,1.5040001,3.1040008,0.39600003,0.09599999,0.0,3.0930007,7.2,1
0.0,0.096799985,1.8115999,0.34140006,0.0672,0.09599999,5.1460004,7.2,1
0.0,2.6440008,2.6559992,4.8640003,0.09599999,0.0,5.384,7.2,1
0.0,2.1840007,1.206,7.0820003,0.0,0.09599999,3.1599991,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.324,1.3623997,3.2599993,1.3,10.174004,5.8339996,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3540001,2.4540007,1.505,0.09599999,0.0,2.8920007,7.2,1
0.0,0.84599984,2.1659992,6.693,0.94399995,7.156,3.3919992,7.2,1
0.0,2.5559993,9.345997,7.286,0.0,0.0,2.9050007,7.2,1
0.0,1.566,6.366,4.547,0.0,0.0,3.0630007,7.2,1
0.0,2.3140008,1.556,13.996997,0.0,0.09599999,5.8640003,7.2,1
0.0,2.3740008,2.8059993,0.70999986,0.09599999,0.0,5.496,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.2559993,8.635997,18.730003,0.546,8.374003,5.862,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.2,0.166,1.244,0.39159995,0.5859999,5.836,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.5059999,4.0168,4.266,0.028800001,0.0384,3.1323998,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.8659998,2.0559998,7.072,0.0,0.09599999,5.0740004,7.2,1
0.0,1.204,1.3959999,-0.11500001,0.83599985,3.0840008,3.2140007,7.2,1
0.0,6.066,3.2859993,7.596,0.5859999,3.5740008,2.7130008,7.2,1
0.0,1.434,1.54,3.5859993,0.09599999,0.0,4.876,7.2,1
0.0,2.4140007,12.915997,7.9640017,0.0,0.0,3.1150007,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.9359998,2.0759995,11.970997,0.0,0.09599999,6.0930004,7.2,1
0.0,2.5059993,10.4559965,14.396003,0.0,0.0,5.917,7.2,1
0.0,2.2059991,2.2259994,16.246996,0.0,0.09599999,3.0199993,7.2,1
0.0,0.8940002,1.086,-0.389,0.09599999,0.0,2.1530008,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.536,1.806,3.0440009,0.95399994,3.3959992,4.339,7.2,1
0.0,0.296,0.6159998,2.7940009,0.65400016,2.2659993,5.6540003,7.2,1
0.0,3.4540007,3.6459992,3.5039992,0.24599999,2.3340008,4.4589996,7.2,1
0.0,0.96599984,2.6559992,11.620003,0.0,0.09599999,5.9830003,7.2,1
0.0,0.25599998,0.546,1.274,0.0,0.09599999,3.2099993,7.2,1
0.0,1.2559999,5.0639997,2.7390008,0.0,0.0576,2.5399992,7.2,1
0.0,0.97599983,2.3159993,2.7220008,0.0672,0.0,3.1636002,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.031600006,0.01,0.21139999,0.09599999,0.0,6.161599,7.2,1
0.0,0.17599998,0.17,0.445,0.048,0.0,3.182,7.2,1
0.0,0.426,3.3932006,1.465,0.0192,0.09599999,4.826,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.036,1.696,2.6280007,0.20400001,0.9159998,2.028,7.2,1
0.0,0.8559998,2.026,5.337,0.78400016,4.8760004,2.9259992,7.2,1
0.0,2.4959993,10.105997,12.723003,0.43399996,6.694,5.245,7.2,1
0.0,2.4292,1.576,12.995996,1.0940001,15.445997,5.4490004,7.2,1
0.0,1.0940001,1.2384002,1.6949999,0.09599999,0.0,3.2650008,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.3340008,0.95599985,2.7849991,0.9259998,2.1340008,3.0310009,7.2,1
0.0,2.3259993,8.505997,6.258,0.0,0.0,2.7530007,7.2,1
0.0,1.3759999,4.8292003,3.8010008,0.0,0.0192,3.1409993,7.2,1
0.0,0.366,0.88599986,4.172,0.0,0.09599999,5.5680003,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.326,17.135998,19.150003,0.09599999,0.0,4.454,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.94599986,1.856,10.363003,0.0,0.09599999,6.0730004,7.2,1
0.0,1.726,1.1359999,9.821997,0.97400004,10.505997,6.063,7.2,1
0.0,0.77400017,1.1159999,-0.40399998,0.5659999,2.7040007,6.757,7.2,1
0.0,0.84599984,0.39600003,3.7689993,0.254,1.3859999,4.993,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.7859993,3.2359993,20.151003,0.0,0.09599999,2.8899992,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.5268004,0.81599987,4.334,0.30400002,1.796,3.0189993,7.2,1
0.0,3.3959992,7.806,10.983004,0.436,3.6740007,3.2610009,7.2,1
0.0,3.0940008,3.1040008,7.5550003,0.09599999,0.0,5.99,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.904,2.9640007,0.6199998,0.6659998,3.3840008,2.9570007,7.2,1
0.0,0.5068001,0.27600002,2.6289992,1.1331997,3.1559992,5.987,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.474,2.4759994,5.6410003,1.096,5.444,3.0910008,7.2,1
0.0,0.374,0.25599998,0.5829999,1.0059999,0.34399998,2.9480007,7.2,1
0.0,1.3640001,0.59599984,1.571,0.09599999,0.0,2.9140007,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.6940002,0.39600003,0.96099985,0.95599985,0.6440002,2.8870008,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.3540008,2.5559993,3.6259992,0.09599999,0.0,5.875,7.2,1
0.0,1.404,8.454003,4.634,0.0,0.0,3.2489994,7.2,1
0.0,0.31599998,0.95599985,4.957,0.55400014,3.3759992,6.0410004,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.2640007,1.1459999,7.5160003,1.164,9.445997,3.2399993,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.1559999,3.2059991,7.803,1.014,8.865997,2.7289991,7.2,1
0.0,3.4140007,2.4559991,5.584,0.09599999,0.0,3.2920008,7.2,1
0.0,1.166,3.0759993,6.0969996,0.15400001,1.6459999,3.1169991,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.6559999,0.89599985,8.092998,0.0,0.09599999,5.222,7.2,1
0.0,1.4940001,1.686,1.7429999,1.076,5.074,3.2190008,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.676,0.8059998,9.118997,0.19399999,2.7159991,5.807,7.2,1
0.0,1.176,2.4959993,6.04,0.0,0.09599999,3.1039991,7.2,1
0.0,4.304,2.4459991,3.0389993,0.09599999,0.0,1.84,7.2,1
0.0,0.92,0.92,33.006,1.18,6.36,5.858,7.2,1
0.0,1.686,0.63599986,5.1400003,0.0,0.09599999,3.2679992,7.2,1
0.0,4.136,16.015997,17.191004,0.356,4.3939996,4.1829996,7.2,1
0.0,1.446,5.4360003,7.27,1.186,8.125997,5.3599997,7.2,1
0.0,1.8959999,4.0059996,12.639003,0.0,0.09599999,3.3529992,7.2,1
0.0,8.28,3.24,10.619,0.0,0.0,3.277,7.2,1
0.0,13.73,2.87,12.308,0.0,0.0,4.349,7.2,1
0.0,1.726,0.7459998,7.796,0.30400002,3.1759992,4.82,7.2,1
0.0,2.1540008,1.666,6.6610003,0.5859999,3.3159993,3.0139992,7.2,1
0.0,1.1240001,1.2584002,1.9,0.09599999,0.0,3.2070007,7.2,1
0.0,0.296,0.82599986,2.3300009,0.0,0.09599999,3.4189992,7.2,1
0.0,1.9940006,14.875997,6.559,0.0,0.0,3.0880008,7.2,1
0.0,0.40600002,0.77599984,1.773,0.0,0.09599999,2.8379993,7.2,1
0.0,1.184,0.76599985,3.8489993,1.2692001,4.7860003,3.0279992,7.2,1
0.0,2.96,0.81,9.693,0.5,4.85,3.275,7.2,1
0.0,1.2559999,3.5959992,20.613003,0.0,0.09599999,6.03,7.2,1
0.0,0.64599985,2.4459991,5.993,0.984,6.676,3.3349993,7.2,1
0.0,0.5008,2.1940007,1.6142001,0.51919997,0.78080004,3.1629992,7.2,1
0.0,2.43,1.11,13.701,0.0,0.0,5.638,7.2,1
0.0,3.4240007,3.1059992,6.931,0.09599999,0.0,5.796,7.2,1
0.0,0.54400015,0.60160005,0.59899986,0.09599999,0.0,2.9870007,7.2,1
0.0,2.07,0.55,11.523,0.15,1.73,5.567,7.2,1
0.0,1.214,1.4059999,-0.288,0.09599999,0.0,5.3719997,7.2,1
0.0,3.2340007,3.8240008,7.473,0.09599999,0.0,5.666,7.2,1
0.0,0.516,0.994,1.165,0.09599999,0.0,2.4490008,7.2,1
0.0,4.09,1.45,8.713,0.7,6.1,6.051,7.2,1
0.0,1.284,1.486,1.3219999,0.81599987,6.0439997,6.087,7.2,1
0.0,2.58,0.7,7.835,0.0,0.0,3.037,7.2,1
0.0,2.63,2.71,33.216,0.0,0.0,2.867,7.2,1
0.0,12.88,2.75,7.729,0.0,0.0,2.996,7.2,1
0.0,0.8840002,0.99,1.453,0.426,0.93399996,3.0960007,7.2,1
0.0,0.25599998,0.486,1.1270001,0.6340002,0.9859998,3.2319992,7.2,1
0.0,1.696,2.5540009,8.257003,0.09599999,0.0,5.125,7.2,1
0.0,1.5784001,0.6759998,0.515,0.09599999,0.0,1.0680001,7.2,1
0.0,0.78599983,2.4659991,13.065003,0.0,0.09599999,5.649,7.2,1
0.0,1.4123998,10.695997,8.031003,0.19399999,2.2640007,5.625,7.2,1
0.0,2.82,0.72,16.399,0.34,5.58,5.815,7.2,1
0.0,0.296,0.77599984,2.1090007,0.6340002,1.706,3.3389993,7.2,1
0.0,3.41,1.03,3.391,0.0,0.0,3.325,7.2,1
0.0,1.584,1.796,0.82299984,0.196,0.41399997,2.9460008,7.2,1
0.0,4.99,1.71,7.786,0.0,0.0,5.81,7.2,1
0.0,2.91,2.91,42.674,1.02,9.99,3.366,7.2,1
0.0,4.69,1.86,11.317,0.0,0.0,6.084,7.2,1
0.0,0.78599983,2.3659992,7.3519998,0.0,0.09599999,3.3769991,7.2,1
0.0,1.824,2.1240008,2.6549993,0.09599999,0.0,3.2910008,7.2,1
0.0,8.15,1.82,5.158,0.56,2.89,2.866,7.2,1
0.0,1.894,2.0859995,2.3689992,1.3,10.984003,4.2879996,7.2,1
0.0,0.546,1.206,5.539,0.0,0.09599999,5.1730003,7.2,1
0.0,0.12599999,0.12599999,0.379,0.35399997,0.13599999,2.9289992,7.2,1
0.0,3.0759993,14.4559965,9.665997,0.08400002,1.6240001,3.1150007,7.2,1
0.0,3.2159991,11.545997,9.554003,0.84599984,7.1439996,2.9970007,7.2,1
0.0,0.88599986,2.8359993,11.583003,0.72400016,9.675997,4.3580003,7.2,1
0.0,6.71,1.64,9.139,0.0,0.0,5.573,7.2,1
0.0,0.34399998,0.3631999,1.321,0.81599987,1.794,5.884,7.2,1
0.0,3.0240006,3.1008,6.4690003,0.09599999,0.0,6.016,7.2,1
0.0,2.0240006,12.334003,6.1229997,0.09400001,1.084,2.8370008,7.2,1
0.0,0.47400007,1.196,-0.07900001,0.09599999,0.0,3.5150008,7.2,1
0.0,1.3740001,0.6659998,2.023,0.09599999,0.09599999,5.743,7.2,1
0.0,1.75,2.28,24.752,0.0,0.0,3.227,7.2,1
0.0,0.83,0.9,13.932,0.42,1.75,5.034,7.2,1
0.0,3.4340007,6.404,4.0109997,0.09599999,0.0,5.049,7.2,1
0.0,5.71,1.18,2.144,0.0,0.0,1.832,7.2,1
0.0,1.9959999,7.1260004,6.3929996,1.096,6.3939996,3.3190007,7.2,1
0.0,2.0840008,2.2859993,2.2599993,0.6859998,7.574,5.8669996,7.2,1
0.0,2.04,2.05,88.303,0.62,7.36,5.82,7.2,1
0.0,0.0,0.19399999,0.37679997,1.226,0.46920002,5.6762004,7.2,1
0.0,12.38,2.65,14.911,0.68,10.14,5.627,7.2,1
0.0,1.2,1.2,38.199,0.0,0.0,3.183,7.2,1
0.0,0.9267999,4.1207995,2.6270008,0.23400001,0.9959998,3.2999992,7.2,1
0.0,8.58,8.58,-0.337,0.19,9.9,6.072,7.2,1
0.0,1.286,2.5159993,13.054003,0.0,0.09599999,5.552,7.2,1
0.0,1.3184001,4.2939997,7.6330004,0.09599999,0.0,5.792,7.2,1
0.0,4.6060004,2.4759994,6.789,0.9159998,5.3939996,3.0760007,7.2,1
0.0,0.376,2.5340009,1.5070001,0.09599999,0.09599999,5.821,7.2,1
0.0,0.89,1.35,21.793,0.0,0.0,2.742,7.2,1
0.0,0.94599986,0.34600002,5.1800003,0.324,2.2359993,6.077,7.2,1
0.0,1.4740001,1.0159999,5.3310003,0.35399997,2.4559991,3.4299994,7.2,1
0.0,2.6940007,2.8859992,4.984,0.40600002,5.134,5.954,7.2,1
0.0,1.186,4.804,4.5629997,0.254,1.726,4.3700004,7.2,1
0.0,2.35,2.35,148.585,0.0,0.0,6.939,7.2,1
0.0,0.25599998,0.25599998,4.585,0.5740002,0.44599998,3.3149993,7.2,1
0.0,2.6659992,10.315997,15.601003,0.0,0.0,6.0119996,7.2,1
0.0,0.84599984,0.40600002,4.09,0.0,0.09599999,5.421,7.2,1
0.0,0.8840002,0.31599998,0.7729998,0.09599999,0.0,3.1280007,7.2,1
0.0,1.204,1.4059999,-0.36,0.09599999,0.0,3.4010007,7.2,1
0.0,4.1239996,3.7259994,2.7889993,0.09599999,0.0,2.8960009,7.2,1
0.0,0.4576001,0.24599999,2.4699993,0.43399996,1.356,6.031,7.2,1
0.0,1.0059999,0.526,5.224,0.0,0.09599999,5.7310004,7.2,1
0.0,4.66,1.08,3.423,0.0,0.0,3.169,7.2,1
0.0,0.526,4.1239996,2.4130008,0.076799996,0.09599999,5.931,7.2,1
0.0,2.0559998,7.0160003,6.053,0.0,0.0,3.0410008,7.2,1
0.0,2.1659992,7.7260003,6.363,1.2759999,7.5239997,3.0240006,7.2,1
0.0,2.1759992,7.9360003,6.7869997,0.7459998,4.3739996,3.2130008,7.2,1
0.0,0.9159998,2.1340008,3.9665995,1.3,4.7731986,4.690199,7.2,1
0.0,2.5340009,3.1540008,4.2840004,0.366,4.054,5.743,7.2,1
0.0,0.436,0.70599985,3.3010008,0.47400007,2.036,5.7580004,7.2,1
