connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3749998,7.165001,7.9240017,0.0,0.0,5.4760013,7.2,1
0.0,0.69500005,2.645,3.999,1.215,4.175002,5.360002,7.2,1
0.0,0.6149999,1.475,4.771002,0.0,0.125,3.752,7.2,1
0.0,0.0,0.01,0.11200001,1.235,0.0,6.175,7.2,1
0.0,1.095,1.345,-0.35200012,0.44499987,2.205,5.846002,7.2,1
0.0,2.805,2.225,12.187998,0.20500007,4.1049986,4.241998,7.2,1
0.0,2.335,8.904998,6.408002,0.41499993,2.095,2.831,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.455002,4.7149982,7.500998,0.125,0.0,6.039002,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.245,0.5249999,2.233,0.54500014,1.705,6.019998,7.2,1
0.0,0.6649999,2.085,12.223998,0.27500013,4.9649982,6.735998,7.2,1
0.0,3.185,3.445,2.168,0.9949999,9.485002,3.212,7.2,1
0.0,0.30499998,0.30499998,4.143998,0.7550001,1.075,6.1359982,7.2,1
0.0,2.365,2.975,2.984,0.125,0.087500006,5.521002,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.755002,3.335,16.038,0.6850001,13.014998,3.386,7.2,1
0.0,0.82499987,1.265,3.618,0.96500003,4.204998,3.437,7.2,1
0.0,0.5300001,1.5999997,3.7980003,0.45999992,1.2299997,5.7700014,7.2,1
0.0,3.215,16.495,11.132998,0.0,0.0,3.171,7.2,1
0.0,0.004999995,0.015000001,-0.41700011,0.125,0.0,2.929,7.2,1
0.0,0.995,1.0799998,2.686,0.125,0.0,5.754002,7.2,1
0.0,2.385,2.885,1.872,1.235,7.255002,2.524,7.2,1
0.0,0.27500013,0.205,0.37599987,0.125,0.0,3.012,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.225,7.824998,10.974002,0.125,0.0,5.1600018,7.2,1
0.0,0.6649999,2.125,11.921998,0.0,0.125,6.0829983,7.2,1
0.0,0.5850001,6.435002,1.618,0.995,2.075,2.58,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.935,10.884998,10.977002,0.125,0.0,3.826,7.2,1
0.0,1.475,2.775,3.51,0.125,0.0,4.532002,7.2,1
0.0,2.325,2.7149997,1.852,0.125,0.0,2.916,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.084998,7.995,6.748998,0.125,0.0,3.096,7.2,1
0.0,1.475,3.075,0.4249999,0.125,0.0,3.064,7.2,1
0.0,0.095,1.7749997,0.37799993,0.10000001,0.125,5.1749983,7.2,1
0.0,2.615,2.685,4.892998,0.125,0.0,5.355002,7.2,1
0.0,2.155,1.235,7.110998,0.0,0.125,3.189,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.295,1.3449997,3.289,1.3,10.145002,5.8050017,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.325,2.425,1.534,0.125,0.0,2.863,7.2,1
0.0,0.8749999,2.195,6.664002,0.91499996,7.184998,3.421,7.2,1
0.0,2.585,9.374998,7.257002,0.0,0.0,2.876,7.2,1
0.0,1.595,6.394998,4.518002,0.0,0.0,3.034,7.2,1
0.0,2.285,1.585,14.025998,0.0,0.125,5.892998,7.2,1
0.0,2.345,2.835,0.7389999,0.125,0.0,5.467002,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.285,8.664998,18.701,0.57499987,8.345002,5.833002,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.22500001,0.17000002,1.2480004,0.38000005,0.6149999,5.864998,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.535,4.0399995,4.237002,0.0625,1.8626451e-09,3.094,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.89499986,2.085,7.043002,0.0,0.125,5.1029983,7.2,1
0.0,1.175,1.425,-0.085999995,0.8649999,3.055,3.185,7.2,1
0.0,6.094998,3.315,7.624998,0.6149999,3.545,2.684,7.2,1
0.0,1.405,1.5149999,3.615,0.125,0.0,4.847002,7.2,1
0.0,2.385,12.944998,7.9350023,0.0,0.0,3.086,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.96499985,2.105,11.949999,0.0,0.125,6.1219983,7.2,1
0.0,2.535,10.484998,14.367002,0.0,0.0,5.888002,7.2,1
0.0,2.235,2.255,16.276,0.0,0.125,3.049,7.2,1
0.0,0.8650001,1.115,-0.36000013,0.125,0.0,2.124,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.5649999,1.835,3.015,0.92499995,3.425,4.367998,7.2,1
0.0,0.32499993,0.64499986,2.765,0.6250001,2.295,5.682998,7.2,1
0.0,3.425,3.675,3.533,0.275,2.305,4.4300017,7.2,1
0.0,0.9949999,2.685,11.5910015,0.0,0.125,6.011998,7.2,1
0.0,0.285,0.57499987,1.245,0.0,0.125,3.239,7.2,1
0.0,1.285,5.0350018,2.71,0.0,0.10000001,2.569,7.2,1
0.0,1.0049999,2.345,2.693,0.10000001,0.0,3.1269996,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.045,0.01,0.198,0.125,0.0125,6.175,7.2,1
0.0,0.18000002,0.145,0.4410001,0.075,0.0125,3.1569998,7.2,1
0.0,0.4549999,3.3699996,1.436,0.0375,0.125,4.854998,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.065,1.725,2.599,0.17500004,0.9449999,2.0570002,7.2,1
0.0,0.8849999,2.0549998,5.308002,0.7550001,4.9049983,2.955,7.2,1
0.0,2.525,10.134998,12.694002,0.4050001,6.665002,5.216002,7.2,1
0.0,2.4350002,1.605,13.024998,1.065,15.474998,5.4779983,7.2,1
0.0,1.065,1.2250001,1.724,0.125,0.0,3.236,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.305,0.9849999,2.814,0.95499986,2.105,3.002,7.2,1
0.0,2.355,8.534998,6.229002,0.0,0.0,2.724,7.2,1
0.0,1.405,4.7850003,3.772,0.0,0.0,3.17,7.2,1
0.0,0.3949999,0.9149999,4.143002,0.0,0.125,5.596998,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.354998,17.165,19.121,0.125,0.0,4.425002,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.9749999,1.885,10.334002,0.0,0.125,6.1019983,7.2,1
0.0,1.755,1.165,9.850998,0.94500005,10.534998,6.091998,7.2,1
0.0,0.7450001,1.145,-0.37500012,0.5949999,2.675,6.728002,7.2,1
0.0,0.8749999,0.4249999,3.798,0.22500008,1.415,5.021998,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.815,3.265,20.122,0.0,0.125,2.919,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.5250003,0.8449999,4.362998,0.27500013,1.825,3.048,7.2,1
0.0,3.425,7.834998,10.954002,0.46499988,3.645,3.232,7.2,1
0.0,3.065,3.075,7.583998,0.125,0.0,5.961002,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.875,2.935,0.64899987,0.6949999,3.355,2.928,7.2,1
0.0,0.47999996,0.30499998,2.658,1.085,3.185,6.015998,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.445002,2.505,5.669998,1.125,5.415002,3.062,7.2,1
0.0,0.34500012,0.285,0.61199987,1.0350001,0.31500012,2.919,7.2,1
0.0,1.335,0.6249999,1.6,0.125,0.0,2.885,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.66500014,0.4249999,0.9899999,0.9849999,0.6150001,2.858,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.325,2.585,3.655,0.125,0.0125,5.846002,7.2,1
0.0,1.375,8.425002,4.605002,0.0,0.0,3.278,7.2,1
0.0,0.3449999,0.9849999,4.928002,0.5250001,3.405,6.0699983,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.235,1.175,7.544998,1.135,9.474998,3.269,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.185,3.235,7.774002,0.985,8.894999,2.758,7.2,1
0.0,3.385,2.485,5.612998,0.125,0.0,3.263,7.2,1
0.0,1.195,3.105,6.0680017,0.125,1.675,3.146,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.685,0.9249999,8.121999,0.0,0.125,5.250998,7.2,1
