connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.4160004,7.2060013,8.015001,0.0,0.0,5.5170016,7.2,1
0.0,0.68600005,2.736,3.9829998,1.1239997,4.2660017,5.4510016,7.2,1
0.0,0.524,1.3839997,4.8620014,0.0,0.034,3.661,7.2,1
0.0,0.0,0.06600002,0.09599998,1.1439997,0.036,6.1660013,7.2,1
0.0,1.1860003,1.2539997,-0.44300002,0.35399997,2.296,5.9370017,7.2,1
0.0,2.8960001,2.1339998,12.096998,0.29600003,4.014,4.1509986,7.2,1
0.0,2.244,8.813998,6.4990015,0.3332,2.186,2.9220002,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5460014,4.6239986,7.4099984,0.034,0.0,6.1300015,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.15399998,0.434,2.3240001,0.63600004,1.6139997,5.9289985,7.2,1
0.0,0.574,1.9939997,12.132998,0.36600003,4.8739986,6.6449986,7.2,1
0.0,3.276,3.3539999,2.077,0.904,9.576001,3.303,7.2,1
0.0,0.21399999,0.21399999,4.0529985,0.846,0.98399997,6.0449986,7.2,1
0.0,2.456,2.8839998,2.893,0.034,0.0,5.6120014,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.8460016,3.244,15.946999,0.776,12.923999,3.2949998,7.2,1
0.0,0.73399997,1.1739997,3.709,1.0560004,4.1139984,3.346,7.2,1
0.0,0.596,1.6660004,3.7319999,0.394,1.2960004,5.8360014,7.2,1
0.0,3.306,16.586,11.041999,0.0,0.0,3.262,7.2,1
0.0,0.096000016,0.10600002,-0.508,0.034,0.0,3.02,7.2,1
0.0,1.0860003,1.1503998,2.595,0.034,0.0,5.8450017,7.2,1
0.0,2.476,2.8939998,1.7809997,1.1439997,7.3460016,2.615,7.2,1
0.0,0.36600003,0.11399998,0.28499997,0.034,0.0,3.1030002,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1339998,7.7339983,11.0650015,0.034,0.0,5.2510014,7.2,1
0.0,0.574,2.034,11.830998,0.0,0.034,5.9919987,7.2,1
0.0,0.676,6.5260015,1.7090003,1.0860003,1.9839997,2.4889998,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8439999,10.793999,11.068002,0.034,0.0,3.917,7.2,1
0.0,1.5660003,2.8660002,3.419,0.034,0.0,4.6230016,7.2,1
0.0,2.4160001,2.8036003,1.7609997,0.034,0.0,3.007,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.9939985,7.983599,6.6579986,0.034,0.0,3.187,7.2,1
0.0,1.5660003,3.1660001,0.334,0.034,0.0,3.155,7.2,1
0.0,0.054,1.8703998,0.28260002,0.0068,0.034,5.0839987,7.2,1
0.0,2.706,2.5939999,4.8019986,0.034,0.0,5.4460015,7.2,1
0.0,2.246,1.1439997,7.0199986,0.0,0.034,3.0979998,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3860003,1.4132,3.198,1.2539997,10.236002,5.8960013,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.4160004,2.516,1.4429997,0.034,0.0,2.954,7.2,1
0.0,0.784,2.1039999,6.7550015,1.0060003,7.0939984,3.33,7.2,1
0.0,2.494,9.2839985,7.3480015,0.0,0.0,2.967,7.2,1
0.0,1.5039997,6.3039985,4.6090016,0.0,0.0,3.125,7.2,1
0.0,2.3760002,1.4939997,13.9349985,0.0,0.034,5.8019986,7.2,1
0.0,2.436,2.744,0.648,0.034,0.0,5.5580015,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.194,8.573998,18.792,0.48399997,8.436002,5.9240017,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.22039999,0.10399998,1.1819997,0.39600003,0.524,5.7739983,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.4439996,3.974,4.3280015,0.0,0.034,3.128,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.80399996,1.9939997,7.1340017,0.0,0.034,5.0119987,7.2,1
0.0,1.2660003,1.3339996,-0.17700002,0.774,3.1460001,3.276,7.2,1
0.0,6.0039983,3.224,7.5339985,0.524,3.6360002,2.775,7.2,1
0.0,1.4960003,1.5739996,3.524,0.034,0.0,4.9380016,7.2,1
0.0,2.476,12.853998,8.026002,0.0,0.0,3.177,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
