connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3587999,7.148799,7.897,0.0,0.0,5.4597993,7.2,1
0.0,0.6896,2.618001,4.0097995,1.242,4.1480002,5.333,7.2,1
0.0,0.642,1.502,4.744,0.0,0.152,3.778999,7.2,1
0.0,0.0,0.01,0.12280001,1.262,0.0,6.2,7.2,1
0.0,1.0680001,1.372,-0.3250001,0.47199988,2.178001,5.8190002,7.2,1
0.0,2.778001,2.251999,12.214996,0.17800005,4.132,4.269,7.2,1
0.0,2.361999,8.931996,6.381,0.43119994,2.068001,2.804001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.428,4.742,7.528,0.152,0.0,6.012,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.27199998,0.552,2.206001,0.518,1.732,6.047,7.2,1
0.0,0.69200003,2.1119993,12.250997,0.2480001,4.992,6.763,7.2,1
0.0,3.158001,3.471999,2.194999,1.022,9.458003,3.185001,7.2,1
0.0,0.33199996,0.33199996,4.171,0.728,1.102,6.163,7.2,1
0.0,2.338001,3.001999,3.010999,0.152,0.10640001,5.494,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.728,3.361999,16.064997,0.658,13.041997,3.412999,7.2,1
0.0,0.852,1.2919999,3.591001,0.938,4.232,3.463999,7.2,1
0.0,0.50839984,1.5783999,3.8195992,0.48159993,1.2083999,5.748399,7.2,1
0.0,3.188001,16.468004,11.159997,0.0,0.0,3.144001,7.2,1
0.0,0.0,0.01,-0.39000005,0.152,0.0,2.902001,7.2,1
0.0,0.968,1.0691999,2.712999,0.152,0.0,5.727,7.2,1
0.0,2.358001,2.86,1.8989999,1.262,7.228,2.497001,7.2,1
0.0,0.2480001,0.232,0.40299988,0.152,0.0,2.985001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.251999,7.8519998,10.947003,0.152,0.0,5.133,7.2,1
0.0,0.69200003,2.151999,11.948997,0.0,0.152,6.11,7.2,1
0.0,0.55799997,6.408,1.5910001,0.968,2.1019995,2.606999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.961999,10.911997,10.950004,0.152,0.0,3.799001,7.2,1
0.0,1.4480001,2.748001,3.536999,0.152,0.0,4.505,7.2,1
0.0,2.298001,2.6988006,1.879,0.152,0.0,2.889001,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.111998,8.0004,6.776,0.152,0.0,3.069001,7.2,1
0.0,1.4480001,3.048001,0.4519999,0.152,0.0,3.037001,7.2,1
