connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3840001,7.174,7.884,0.0,0.0,5.485,7.2,1
0.0,0.72,2.605,4.015,1.255,4.135,5.32,7.2,1
0.0,0.655,1.515,4.731,0.0,0.16499998,3.792,7.2,1
0.0,0.0,0.01,0.095,1.275,0.0,6.2,7.2,1
0.0,1.0550001,1.385,-0.31200004,0.48499995,2.165,5.806,7.2,1
0.0,2.765,2.2649999,12.228,0.16500005,4.145,4.282,7.2,1
0.0,2.375,8.945,6.368,0.43899998,2.055,2.7910001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.415,4.755,7.541,0.16499998,0.0,5.999,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.28499997,0.532,2.193,0.53800005,1.712,6.027,7.2,1
0.0,0.705,2.125,12.264,0.23500004,5.005,6.776,7.2,1
0.0,3.145,3.485,2.208,1.035,9.445,3.172,7.2,1
0.0,0.34499997,0.34499997,4.184,0.71500003,1.115,6.176,7.2,1
0.0,2.325,2.9819999,3.024,0.16499998,0.082499996,5.481,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.715,3.375,16.078001,0.64500004,13.055,3.4259999,7.2,1
0.0,0.86499995,1.305,3.578,0.9250001,4.245,3.477,7.2,1
0.0,0.531,1.6010001,3.797,0.459,1.2310001,5.771,7.2,1
0.0,3.175,16.455,11.173,0.0,0.0,3.131,7.2,1
0.0,0.0,0.01,-0.37700003,0.16499998,0.0,2.889,7.2,1
0.0,0.95500004,1.064,2.726,0.16499998,0.0,5.714,7.2,1
0.0,2.345,2.86,1.912,1.275,7.215,2.484,7.2,1
0.0,0.23500004,0.21199997,0.41599995,0.16499998,0.0,2.9720001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.2649999,7.865,10.934,0.16499998,0.0,5.12,7.2,1
0.0,0.705,2.165,11.962,0.0,0.16499998,6.123,7.2,1
0.0,0.545,6.395,1.5780001,0.95500004,2.115,2.62,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.975,10.925,10.937,0.16499998,0.0,3.786,7.2,1
0.0,1.4350001,2.7350001,3.55,0.16499998,0.0,4.492,7.2,1
0.0,2.285,2.691,1.892,0.16499998,0.0,2.876,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.125,8.003,6.789,0.16499998,0.0,3.056,7.2,1
0.0,1.4350001,3.035,0.46499997,0.16499998,0.0,3.024,7.2,1
0.0,0.085999995,1.751,0.40199998,0.13199998,0.16499998,5.215,7.2,1
0.0,2.575,2.659,4.933,0.16499998,0.0,5.315,7.2,1
0.0,2.115,1.275,7.151,0.0,0.16499998,3.2289999,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.255,1.288,3.329,1.3,10.1050005,5.765,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.2850001,2.385,1.574,0.16499998,0.0,2.823,7.2,1
0.0,0.91499996,2.235,6.624,0.875,7.225,3.461,7.2,1
0.0,2.625,9.415,7.217,0.0,0.0,2.836,7.2,1
0.0,1.635,6.435,4.478,0.0,0.0,2.994,7.2,1
0.0,2.311,1.625,14.066,0.0,0.16499998,5.933,7.2,1
0.0,2.305,2.875,0.779,0.16499998,0.0,5.427,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.325,8.705,18.661,0.61499995,8.305,5.793,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.233,0.16899998,1.247,0.43,0.655,5.9049997,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
