connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.2419999,7.0319996,7.9449997,0.20799999,0.052,5.343,7.2,1
0.0,0.61600006,2.666,3.5329995,1.1940001,4.196,5.381,7.2,1
0.0,1.0099999,1.7660004,4.376,0.052,0.41599995,4.043,7.2,1
0.0,0.052,0.062,0.58199996,1.2479999,0.26,6.2,7.2,1
0.0,0.70000005,0.9079999,0.042999864,0.83999985,1.81,5.451,7.2,1
0.0,2.6179998,2.5160003,12.375,0.43399996,4.084,4.221,7.2,1
0.0,2.0019999,8.988,6.741,0.548,2.0119998,2.748,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.06,4.07,7.896,0.5199999,0.0,5.644,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.11999999,0.40000004,1.838,0.67,1.58,5.895,7.2,1
0.0,1.06,2.48,11.787,0.0,5.36,7.131,7.2,1
0.0,2.79,3.84,2.563,1.3,9.09,2.817,7.2,1
0.0,0.59599996,0.59599996,4.3310003,0.5680001,1.2620002,6.4270005,7.2,1
0.0,1.97,2.33,3.379,0.5199999,0.0,5.126,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.36,3.73,16.433,1.018,13.41,3.469,7.2,1
0.0,1.012,1.14,3.639,1.09,4.08,3.312,7.2,1
0.0,0.73399997,1.1800001,3.698,0.8799999,0.81000006,5.35,7.2,1
0.0,3.86,16.412,10.8,0.0,0.0,2.776,7.2,1
0.0,0.0,0.01,-0.022000134,0.5199999,0.0,2.534,7.2,1
0.0,0.6,0.61,3.081,0.5199999,0.0,5.359,7.2,1
0.0,1.99,3.3799999,2.267,1.3,6.86,2.129,7.2,1
0.0,0.19200002,0.288,0.6669999,0.41599995,0.0,2.7209997,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,1.8919997,7.4919996,11.307,0.208,0.0,5.0769997,7.2,1
0.0,1.06,2.52,12.005,0.0,0.5199999,6.478,7.2,1
0.0,0.71,6.56,1.743,1.12,1.95,2.455,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,3.33,11.280001,11.622,0.5199999,0.0,3.431,7.2,1
0.0,1.08,2.38,3.905,0.5199999,0.0,4.137,7.2,1
0.0,1.9300001,2.27,2.247,0.5199999,0.0,2.521,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.48,8.49,7.144,0.5199999,0.0,2.701,7.2,1
0.0,1.08,2.7839997,0.8199999,0.5199999,0.0,2.669,7.2,1
0.0,0.019999996,1.85,0.30299997,0.052,0.0,5.05,7.2,1
0.0,2.22,2.1439996,5.288,0.5199999,0.0,4.96,7.2,1
0.0,1.8639996,1.63,7.506,0.41599995,0.46799994,3.5320003,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
