connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3740005,7.1640015,7.9730015,0.0,0.0,5.475002,7.2,1
0.0,0.6744,2.694,3.9946003,1.1659995,4.224002,5.409002,7.2,1
0.0,0.566,1.4259995,4.8200016,0.0,0.076,3.703,7.2,1
0.0,0.0,0.024000004,0.10760001,1.1859995,0.0,6.1848,7.2,1
0.0,1.1440005,1.2959995,-0.401,0.396,2.254,5.895002,7.2,1
0.0,2.854,2.1759999,12.138998,0.254,4.055999,4.1929984,7.2,1
0.0,2.286,8.855998,6.4570017,0.37040004,2.144,2.88,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5040016,4.6659985,7.451998,0.076,0.0,6.0880017,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.19599995,0.476,2.282,0.59400004,1.6559995,5.9709983,7.2,1
0.0,0.616,2.036,12.174998,0.324,4.9159985,6.6869984,7.2,1
0.0,3.234,3.396,2.119,0.946,9.534001,3.261,7.2,1
0.0,0.25599995,0.25599995,4.0949984,0.804,1.0259999,6.0869985,7.2,1
0.0,2.414,2.9259999,2.935,0.076,0.038000003,5.5700016,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.804002,3.286,15.988998,0.734,12.965999,3.337,7.2,1
0.0,0.77599996,1.2159995,3.667,1.0140005,4.155998,3.388,7.2,1
0.0,0.554,1.6240005,3.774,0.43600002,1.2540005,5.7940016,7.2,1
0.0,3.264,16.544,11.083999,0.0,0.0,3.22,7.2,1
0.0,0.053999998,0.064,-0.466,0.076,0.0,2.978,7.2,1
0.0,1.0440005,1.13,2.637,0.076,0.0,5.803002,7.2,1
0.0,2.434,2.9208004,1.8229995,1.1859995,7.304002,2.573,7.2,1
0.0,0.324,0.15599999,0.327,0.076,0.0,3.061,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1759999,7.775998,11.023002,0.076,0.0,5.2090015,7.2,1
0.0,0.616,2.076,11.872998,0.0,0.076,6.0339985,7.2,1
0.0,0.634,6.4840016,1.6670005,1.0440005,2.026,2.531,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.886,10.835999,11.026002,0.076,0.0,3.875,7.2,1
0.0,1.5240005,2.8240001,3.461,0.076,0.0,4.5810018,7.2,1
0.0,2.374,2.7595997,1.8029995,0.076,0.0,2.965,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.035998,7.9851995,6.6999984,0.076,0.0,3.145,7.2,1
0.0,1.5240005,3.124,0.37600002,0.076,0.0,3.113,7.2,1
0.0,0.096,1.8348001,0.31820002,0.045600004,0.076,5.1259985,7.2,1
0.0,2.664,2.636,4.8439984,0.076,0.0,5.4040017,7.2,1
0.0,2.204,1.1859995,7.0619984,0.0,0.076,3.1399999,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3440005,1.3744003,3.24,1.2959995,10.194002,5.8540015,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3740005,2.474,1.4849995,0.076,0.0,2.912,7.2,1
0.0,0.826,2.146,6.7130017,0.96400017,7.1359982,3.372,7.2,1
0.0,2.536,9.325998,7.3060017,0.0,0.0,2.925,7.2,1
0.0,1.5459995,6.3459983,4.567002,0.0,0.0,3.083,7.2,1
0.0,2.334,1.5359995,13.976998,0.0,0.076,5.8439984,7.2,1
0.0,2.394,2.786,0.69,0.076,0.0,5.5160017,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.236,8.615998,18.75,0.52599996,8.394002,5.882002,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.2,0.146,1.2239995,0.38439995,0.566,5.815998,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.4859995,3.9856005,4.2860017,0.0152,0.045600004,3.1396005,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.84599996,2.036,7.092002,0.0,0.076,5.0539985,7.2,1
0.0,1.2240005,1.3759995,-0.13500005,0.816,3.104,3.234,7.2,1
0.0,6.045998,3.266,7.5759983,0.566,3.594,2.733,7.2,1
0.0,1.4540005,1.5551999,3.566,0.076,0.0,4.896002,7.2,1
0.0,2.434,12.895998,7.984002,0.0,0.0,3.135,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.91599995,2.056,11.950998,0.0,0.076,6.0729985,7.2,1
0.0,2.486,10.435998,14.416001,0.0,0.0,5.9370017,7.2,1
0.0,2.1859999,2.206,16.227,0.0,0.076,3.0,7.2,1
0.0,0.91400003,1.0659996,-0.409,0.076,0.0,2.173,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.516,1.7859995,3.0640001,0.9740002,3.376,4.3189983,7.2,1
0.0,0.276,0.59599996,2.8140001,0.674,2.246,5.6339984,7.2,1
0.0,3.474,3.626,3.484,0.22599995,2.354,4.4790015,7.2,1
0.0,0.946,2.636,11.640001,0.0,0.076,5.9629984,7.2,1
0.0,0.23599994,0.52599996,1.2940005,0.0,0.076,3.19,7.2,1
0.0,1.2359995,5.0840015,2.759,0.0,0.030400002,2.52,7.2,1
0.0,0.956,2.296,2.742,0.053200006,0.0,3.1715996,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.039599992,0.01,0.20339997,0.076,0.0076,6.1696005,7.2,1
0.0,0.15599999,0.18519999,0.465,0.0304,0.015200002,3.1972,7.2,1
0.0,0.40600002,3.4091995,1.4850005,0.0,0.076,4.8059983,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.0159999,1.6759995,2.648,0.224,0.89599997,2.0079997,7.2,1
0.0,0.83599997,2.0059996,5.357002,0.804,4.8559985,2.906,7.2,1
0.0,2.476,10.085999,12.743002,0.45399997,6.7140017,5.265002,7.2,1
0.0,2.4252002,1.5559995,12.975998,1.1140006,15.425999,5.4289985,7.2,1
0.0,1.1140006,1.2607996,1.6749995,0.076,0.0,3.285,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.354,0.936,2.7649999,0.90599996,2.154,3.051,7.2,1
0.0,2.306,8.485998,6.278002,0.0,0.0,2.773,7.2,1
0.0,1.3559995,4.8403993,3.821,0.0,0.030400002,3.121,7.2,1
0.0,0.34600002,0.866,4.192002,0.0,0.076,5.5479984,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
