connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.4450004,7.2349997,8.044003,0.0,0.0,5.546,7.2,1
0.0,0.71500003,2.7650003,3.9539995,1.0949997,4.295,5.48,7.2,1
0.0,0.49499995,1.3549997,4.891,0.0,0.005,3.6319997,7.2,1
0.0,0.005,0.095,0.067,1.1149997,0.065,6.1949997,7.2,1
0.0,1.2150004,1.2249997,-0.47200006,0.32499993,2.3250003,5.966,7.2,1
0.0,2.9250004,2.1049995,12.067997,0.32500008,3.9849997,4.122,7.2,1
0.0,2.2149997,8.784997,6.528,0.33500007,2.2150004,2.9510005,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.575,4.5950003,7.381,0.005,0.0,6.159,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.125,0.40499994,2.3530004,0.665,1.5849997,5.9,7.2,1
0.0,0.545,1.9649997,12.103997,0.39500007,4.8450003,6.616,7.2,1
0.0,3.3050003,3.3249996,2.0479996,0.875,9.605002,3.3320003,7.2,1
0.0,0.18499994,0.18499994,4.024,0.875,0.955,6.0160003,7.2,1
0.0,2.4850004,2.8549995,2.8639996,0.005,0.0,5.641,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.875,3.2149997,15.917997,0.805,12.894998,3.2659996,7.2,1
0.0,0.705,1.1449996,3.7380004,1.0850004,4.085,3.3169997,7.2,1
0.0,0.625,1.6950004,3.7029996,0.36499995,1.3250004,5.865,7.2,1
0.0,3.3350003,16.615004,11.012998,0.0,0.0,3.2910004,7.2,1
0.0,0.12500006,0.13500006,-0.537,0.005,0.0,3.0490003,7.2,1
0.0,1.1150004,1.1349996,2.5659997,0.005,0.0,5.874,7.2,1
0.0,2.5050004,2.8649995,1.7519996,1.1149997,7.375,2.6440003,7.2,1
0.0,0.39500007,0.085,0.25599992,0.005,0.0,3.1320004,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1049995,7.705,11.094003,0.005,0.0,5.2799997,7.2,1
0.0,0.545,2.0049996,11.801997,0.0,0.005,5.9630003,7.2,1
0.0,0.705,6.555,1.7380004,1.1150004,1.9549997,2.4599996,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8149996,10.7649975,11.097003,0.005,0.0,3.9460003,7.2,1
0.0,1.5950004,2.8950005,3.3899996,0.005,0.0,4.652,7.2,1
0.0,2.4450004,2.7949996,1.7319996,0.005,0.0,3.0360003,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.965,7.975,6.629,0.005,0.0,3.2160003,7.2,1
