connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.4070001,7.1969995,8.006,0.0,0.0,5.508,7.2,1
0.0,0.67700005,2.727,3.9919999,1.133,4.257,5.442,7.2,1
0.0,0.533,1.393,4.8529997,0.0,0.042999998,3.67,7.2,1
0.0,0.0,0.05700002,0.10499998,1.153,0.027000017,6.1569996,7.2,1
0.0,1.177,1.263,-0.43400002,0.36299998,2.287,5.928,7.2,1
0.0,2.887,2.143,12.106,0.28700003,4.0230002,4.1600003,7.2,1
0.0,2.253,8.823,6.49,0.34,2.177,2.913,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5369997,4.6330004,7.419,0.042999998,0.0,6.121,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.16299999,0.443,2.315,0.62700003,1.623,5.938,7.2,1
0.0,0.583,2.003,12.142,0.35700002,4.8830004,6.6540003,7.2,1
0.0,3.267,3.363,2.086,0.913,9.566999,3.294,7.2,1
0.0,0.22299999,0.22299999,4.0620003,0.837,0.993,6.0540004,7.2,1
0.0,2.447,2.893,2.902,0.042999998,0.0043,5.6029997,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.837,3.253,15.956,0.767,12.933001,3.304,7.2,1
0.0,0.743,1.183,3.7,1.047,4.123,3.355,7.2,1
0.0,0.587,1.6570001,3.741,0.403,1.2870001,5.8269997,7.2,1
0.0,3.297,16.57701,11.051001,0.0,0.0,3.253,7.2,1
0.0,0.08700001,0.09700002,-0.499,0.042999998,0.0,3.011,7.2,1
0.0,1.077,1.1558,2.604,0.042999998,0.0,5.836,7.2,1
0.0,2.467,2.9029999,1.79,1.153,7.337,2.606,7.2,1
0.0,0.35700002,0.12299998,0.29399997,0.042999998,0.0,3.094,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.143,7.743,11.056,0.042999998,0.0,5.2419996,7.2,1
0.0,0.583,2.043,11.84,0.0,0.042999998,6.0010004,7.2,1
0.0,0.667,6.5169997,1.7,1.077,1.993,2.498,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.853,10.803,11.059,0.042999998,0.0,3.908,7.2,1
0.0,1.557,2.857,3.428,0.042999998,0.0,4.614,7.2,1
0.0,2.407,2.79,1.77,0.042999998,0.0,2.998,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.003,7.9872003,6.6670003,0.042999998,0.0,3.178,7.2,1
0.0,1.557,3.157,0.343,0.042999998,0.0,3.146,7.2,1
0.0,0.062999986,1.8586,0.2944,0.0172,0.042999998,5.0930004,7.2,1
0.0,2.697,2.603,4.8110003,0.042999998,0.0,5.437,7.2,1
0.0,2.237,1.153,7.0290003,0.0,0.042999998,3.1069999,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.377,1.4114,3.207,1.263,10.227,5.8869996,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.4070001,2.507,1.452,0.042999998,0.0,2.945,7.2,1
0.0,0.793,2.113,6.746,0.997,7.103,3.339,7.2,1
0.0,2.503,9.293,7.3389997,0.0,0.0,2.958,7.2,1
0.0,1.513,6.313,4.6,0.0,0.0,3.116,7.2,1
0.0,2.367,1.503,13.944,0.0,0.042999998,5.8110003,7.2,1
