connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,2.26,8.049998,7.2390013,0.0,0.0,4.7410016,7.2,1
0.0,0.72,2.77,3.949,1.09,4.3,5.485,7.2,1
0.0,1.1379998,1.6739999,4.248001,0.081,0.162,3.9510005,7.2,1
0.0,0.081,0.1,0.062000006,1.11,0.081,6.2,7.2,1
0.0,0.41000032,1.382,0.33299994,1.1299998,1.52,5.1610017,7.2,1
0.0,2.6059997,2.4240003,12.387001,0.65400004,3.6559997,3.793,7.2,1
0.0,3.02,9.59,5.7230015,1.1499997,1.4100001,2.1460001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,3.7700007,4.2660007,8.186,0.80999994,0.0,5.3540015,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.282,0.23800004,1.7099998,0.8319999,1.9039999,6.0569997,7.2,1
0.0,1.3499998,2.77,11.289,0.0,5.6499987,7.4209986,7.2,1
0.0,2.5,4.13,2.853,1.3,8.799999,2.527,7.2,1
0.0,0.666,0.50400007,3.3709993,0.71800005,1.7599998,6.173,7.2,1
0.0,1.6800001,2.04,3.669,0.80999994,0.0,4.8360014,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.5560007,4.02,16.722996,1.3,13.052001,2.451,7.2,1
0.0,1.0239999,0.97800004,3.2569995,1.252,4.08,3.1499999,7.2,1
0.0,0.79199994,1.2140002,3.5359998,1.0079999,0.52000034,5.0600014,7.2,1
0.0,4.15,17.429995,10.683999,0.0,0.0,2.486,7.2,1
0.0,0.0,0.01,-0.055999994,0.80999994,0.0,2.244,7.2,1
0.0,0.6340002,0.48200023,2.7230003,0.80999994,0.081,5.0690017,7.2,1
0.0,1.7,3.6699998,2.557,1.3,6.5700016,1.839,7.2,1
0.0,0.238,0.08,0.413,0.162,0.081,2.975,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.9099998,8.51,10.289,0.0,0.0,4.4750013,7.2,1
0.0,1.3499998,2.81,10.9869995,0.0,0.80999994,6.7679987,7.2,1
0.0,0.061999977,5.912001,0.9330003,0.3100003,2.76,3.2649999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,3.62,11.570001,11.912001,0.80999994,0.0,3.141,7.2,1
0.0,1.2760001,2.2519994,3.8710005,0.80999994,0.0,3.847001,7.2,1
0.0,1.8019997,2.79,2.537,0.80999994,0.0,2.231,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.77,8.78,7.4339986,0.80999994,0.0,2.411,7.2,1
0.0,0.7900003,2.8759997,1.1099998,0.80999994,0.0,2.379,7.2,1
0.0,0.019999996,1.85,0.303,0.081,0.0,5.05,7.2,1
0.0,1.9300001,2.2359996,5.5779986,0.80999994,0.0,4.6700015,7.2,1
0.0,1.9559997,1.9199997,7.3099995,0.0,0.56700003,3.5500004,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,0.61000025,0.7720002,3.8120008,1.3,9.46,5.1200013,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.1260002,2.2259996,1.7329999,0.324,0.0,2.178,7.2,1
0.0,1.5599997,2.5560005,5.9790015,0.23000026,7.545999,4.106,7.2,1
0.0,3.27,10.06,7.7059994,0.729,0.0,2.191,7.2,1
0.0,2.118,6.917999,3.995001,0.80999994,0.0,2.349,7.2,1
0.0,2.248,1.7839999,14.063001,0.0,0.405,6.0919995,7.2,1
0.0,1.6600001,2.71,1.4239998,0.80999994,0.0,4.7820015,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.97,9.35,18.016006,1.2599998,7.6600003,5.1480017,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.20000002,0.232,1.148,0.9159999,0.48999998,5.74,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,2.22,3.7779996,4.2000003,0.648,0.0,2.2840002,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,1.5799997,1.9600002,6.3580017,0.243,0.0,4.978,7.2,1
0.0,0.49000025,1.6239998,0.599,1.3,2.3700001,2.5,7.2,1
0.0,6.7799983,4.0,8.31,1.2999997,2.8600001,1.9990001,7.2,1
0.0,1.0440001,0.8920002,3.8140004,0.648,0.162,4.3240013,7.2,1
0.0,3.32,13.63,7.5740013,0.0,0.0,2.401,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,1.6499997,2.79,11.065,0.0,0.48600003,6.8069987,7.2,1
0.0,3.22,11.17,13.681999,0.324,0.0,5.2030015,7.2,1
0.0,2.9199998,2.94,15.340999,0.0,0.80999994,3.734,7.2,1
0.0,0.34200025,1.4759998,0.32499993,0.80999994,0.0,1.4390001,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.602,1.872,2.978,0.888,3.4620001,4.4049997,7.2,1
0.0,0.52400005,0.52,2.4039996,1.0739999,2.17,5.2340007,7.2,1
0.0,2.74,3.712,4.218,0.9599999,1.6200001,3.7450004,7.2,1
0.0,1.6799997,3.2080007,10.905999,0.0,0.32400003,6.534999,7.2,1
0.0,0.322,0.612,1.2080001,0.081,0.0,3.2760003,7.2,1
0.0,1.6459998,5.4839993,2.3489995,0.729,0.0,1.6340001,7.2,1
0.0,1.5279998,2.5440004,2.656,0.648,0.0,2.392,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.081,0.091,0.17300001,0.0,0.081,6.2,7.2,1
0.0,0.242,0.16999999,0.379,0.56700003,0.0,2.5339992,7.2,1
0.0,0.492,2.66,1.399,0.081,0.48600003,4.8919997,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.2639999,1.762,2.5619998,0.62399995,0.82000005,2.094,7.2,1
0.0,1.5699997,2.2540002,4.6230016,0.23200011,5.1039996,3.4780006,7.2,1
0.0,3.21,10.820001,12.819,1.3,5.9800014,4.5310016,7.2,1
0.0,2.248,1.8039999,13.062,0.70400023,16.16,6.1629987,7.2,1
0.0,0.8660002,0.7140002,1.923,0.648,0.081,2.7129993,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,1.6200001,1.6699997,3.4989998,1.3,1.4200001,2.3170002,7.2,1
0.0,2.8780007,9.058002,5.7060013,0.405,0.0,2.039,7.2,1
0.0,1.9279997,5.4579988,3.2489994,0.80999994,0.0,2.2350001,7.2,1
0.0,0.7559999,0.62800014,3.6200001,0.486,0.0,5.3100004,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,5.0399985,17.849995,18.436007,0.324,0.0,3.7400007,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,1.6599997,2.2460003,9.648999,0.162,0.162,6.4629993,7.2,1
0.0,1.63,1.3639998,9.8880005,0.58400023,11.22,6.7769985,7.2,1
0.0,0.06000018,1.02,0.30999994,1.2799997,1.99,6.0430017,7.2,1
0.0,0.75,0.62399995,3.9970005,0.35,1.6139998,5.382999,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,3.5,3.95,19.437006,0.0,0.80999994,3.6039999,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.2880001,1.2059999,4.3999996,0.4,2.024,3.2470005,7.2,1
0.0,4.11,8.52,10.269,1.1499997,2.96,2.5470002,7.2,1
0.0,2.38,2.39,8.269,0.80999994,0.0,5.2760015,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.1900003,3.87,1.3339998,1.3,2.67,2.243,7.2,1
0.0,0.592,0.342,2.3709998,1.3,3.2220001,5.729,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.57,2.38,5.545,1.0,5.54,3.187,7.2,1
0.0,0.308,0.16,0.48699996,1.3,0.116,2.7199996,7.2,1
0.0,0.9740002,0.9859998,1.9609998,0.48600003,0.081,2.5239995,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.46600005,0.46199998,1.1889999,1.1839999,0.41600007,2.6589997,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,1.2399998,1.2499998,7.677001,0.0,0.80999994,4.693999,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,1.6400001,1.8119997,4.3399997,0.80999994,0.0,5.1610017,7.2,1
0.0,1.9859998,8.225999,4.244001,0.0,0.0,2.8289998,7.2,1
0.0,0.8679999,0.86,4.2430015,0.65,3.28,5.945,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.0359995,1.6979997,7.7439995,1.219,10.160001,3.4680004,7.2,1
0.0,1.2399998,1.2399998,8.3,0.0,1.3199997,4.031,7.2,1
0.0,1.8699996,3.7580006,7.0890017,0.46200025,9.418003,3.2810006,7.2,1
0.0,2.8619993,3.0080006,6.1359987,0.80999994,0.0,2.578,7.2,1
0.0,1.8799998,3.79,5.3830013,0.0,1.55,3.021,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.398,1.2859999,8.321001,0.081,0.729,5.4499993,7.2,1
0.0,1.1040002,2.076,2.457,1.3,4.3600016,2.505,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.4180001,1.3579998,9.671002,0.081,3.4299998,6.5209985,7.2,1
0.0,1.8899997,3.21,5.3260016,0.081,0.162,3.17,7.2,1
0.0,5.2099986,3.1599998,3.753,0.80999994,0.0,1.1260003,7.2,1
0.0,0.92,0.92,33.006,1.18,6.36,5.858,7.2,1
0.0,1.4280001,1.1879998,5.206,0.0,0.80999994,3.9819999,7.2,1
0.0,4.8499985,16.729994,16.477007,0.486,3.6800003,3.4689999,7.2,1
0.0,1.9979998,5.987999,6.7180014,0.44200027,8.354001,6.1039987,7.2,1
0.0,2.61,4.719999,11.924999,0.0,0.48600003,4.067,7.2,1
0.0,8.28,3.24,10.619,0.0,0.0,3.277,7.2,1
0.0,13.73,2.87,12.308,0.0,0.0,4.349,7.2,1
0.0,1.468,1.2979997,8.186,0.0,3.8899999,5.371999,7.2,1
0.0,2.0879998,2.056,6.7269998,0.8139999,2.8959997,2.5939996,7.2,1
0.0,0.7340002,0.89600015,2.2900002,0.486,0.0,2.8169994,7.2,1
0.0,0.52400005,1.0539999,2.1019998,0.081,0.0,3.6470003,7.2,1
0.0,2.8999999,15.59,5.8450017,0.0,0.0,2.374,7.2,1
0.0,0.63399994,0.842,1.707,0.081,0.162,2.9040003,7.2,1
0.0,1.28,1.3179998,4.239,1.057,5.0139995,3.2560003,7.2,1
0.0,2.96,0.81,9.693,0.5,4.85,3.275,7.2,1
0.0,1.9699997,4.31,19.899006,0.0,0.80999994,6.7439985,7.2,1
0.0,1.3599998,2.8360004,5.2790017,0.27000034,7.3899984,4.0490003,7.2,1
0.0,0.6819999,2.4520001,1.4330001,0.338,0.962,3.229,7.2,1
0.0,2.1059997,1.9199997,14.511001,0.0,0.48600003,6.285999,7.2,1
0.0,2.71,2.8479998,7.6449986,0.80999994,0.0,5.0820017,7.2,1
0.0,0.316,0.316,0.8269999,0.648,0.0,2.4349992,7.2,1
0.0,2.07,0.55,11.523,0.15,1.73,5.567,7.2,1
0.0,0.50000024,1.7959998,0.42599994,0.80999994,0.0,4.6580014,7.2,1
0.0,2.52,3.1100001,8.186999,0.80999994,0.0,4.9520016,7.2,1
0.0,0.9059999,1.5759999,1.231,0.324,0.0,1.7350001,7.2,1
0.0,4.09,1.45,8.713,0.7,6.1,6.051,7.2,1
0.0,0.5700003,1.39,2.0359998,1.3,5.3300014,5.3730016,7.2,1
0.0,2.58,0.7,7.835,0.0,0.0,3.037,7.2,1
0.0,2.63,2.71,33.216,0.0,0.0,2.867,7.2,1
0.0,12.88,2.75,7.729,0.0,0.0,2.996,7.2,1
0.0,0.65600014,0.82800007,1.6809999,0.65400004,0.7060001,2.8679996,7.2,1
0.0,0.322,0.39,1.0610001,0.73,0.72800004,3.136,7.2,1
0.0,1.9239999,2.1639996,8.028998,0.56700003,0.0,4.735001,7.2,1
0.0,1.54,1.3899997,1.0669998,0.80999994,0.0,0.35400033,7.2,1
0.0,1.4999998,3.1799998,12.351,0.0,0.80999994,6.3629985,7.2,1
0.0,0.6600003,9.79,7.317001,0.0,2.1979997,6.3389983,7.2,1
0.0,2.82,0.72,16.399,0.34,5.58,5.815,7.2,1
0.0,0.52400005,0.5180001,1.7189999,0.73,1.4480001,3.0809999,7.2,1
0.0,3.41,1.03,3.391,0.0,0.0,3.325,7.2,1
0.0,0.87000024,1.7,1.5369997,0.90999985,0.0,2.232,7.2,1
0.0,4.99,1.71,7.786,0.0,0.0,5.81,7.2,1
0.0,2.91,2.91,42.674,1.02,9.99,3.366,7.2,1
0.0,4.69,1.86,11.317,0.0,0.0,6.084,7.2,1
0.0,1.4999998,3.08,6.6380014,0.0,0.80999994,4.091,7.2,1
0.0,1.4340001,1.734,3.0450006,0.648,0.0,2.7389994,7.2,1
0.0,8.15,1.82,5.158,0.56,2.89,2.866,7.2,1
0.0,1.1800003,2.8,3.083,1.3,10.2699995,3.574,7.2,1
0.0,1.0979998,1.11,4.8250017,0.405,0.0,5.239,7.2,1
0.0,0.192,0.192,0.313,0.288,0.20199999,2.9950001,7.2,1
0.0,3.79,15.17,9.245998,0.0,0.9100003,2.401,7.2,1
0.0,3.9299998,12.26,10.136002,1.3,6.4300013,2.283,7.2,1
0.0,1.5999998,3.55,10.8689995,0.01000005,10.39,5.0719986,7.2,1
0.0,6.71,1.64,9.139,0.0,0.0,5.573,7.2,1
0.0,0.116,0.116,0.7390002,1.0439999,1.5660001,5.8180003,7.2,1
0.0,2.31,2.4719992,7.1829987,0.80999994,0.0,5.3020015,7.2,1
0.0,2.7680006,13.078003,5.571001,0.081,0.37000024,2.1230001,7.2,1
0.0,0.08399999,0.9380001,0.311,0.486,0.0,3.1249995,7.2,1
0.0,0.6600003,0.732,2.5750008,0.80999994,0.0,5.0290017,7.2,1
0.0,1.75,2.28,24.752,0.0,0.0,3.227,7.2,1
0.0,0.83,0.9,13.932,0.42,1.75,5.034,7.2,1
0.0,2.72,5.6900015,4.724999,0.80999994,0.0,4.3350015,7.2,1
0.0,5.71,1.18,2.144,0.0,0.0,1.832,7.2,1
0.0,2.71,7.8399987,5.6790013,1.3,5.6800013,2.605,7.2,1
0.0,1.3700001,2.6760006,2.974,1.3,6.8600016,5.1530013,7.2,1
0.0,2.04,2.05,88.303,0.62,7.36,5.82,7.2,1
0.0,0.081,0.29,0.396,1.13,0.45,5.657,7.2,1
0.0,12.38,2.65,14.911,0.68,10.14,5.627,7.2,1
0.0,1.2,1.2,38.199,0.0,0.0,3.183,7.2,1
0.0,1.1739999,3.6539996,2.3989997,0.006000012,0.9,3.5280004,7.2,1
0.0,8.58,8.58,-0.337,0.19,9.9,6.072,7.2,1
0.0,1.9999998,3.23,12.339999,0.0,0.32400003,6.2659984,7.2,1
0.0,1.6039999,4.7139993,7.213001,0.0,0.0,6.2119994,7.2,1
