connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.653,7.442999,7.8460007,0.0,0.0,5.348001,7.2,1
0.0,0.7606001,2.8105998,3.8678002,0.96819985,4.3406,5.5256,7.2,1
0.0,0.693,1.553,4.693001,0.0,0.203,3.8299992,7.2,1
0.0,0.0203,0.1,0.062,1.11,0.07,6.2,7.2,1
0.0,1.0170001,1.423,-0.274,0.523,2.1270008,5.768001,7.2,1
0.0,2.727001,2.302999,12.265999,0.533,3.777001,3.914001,7.2,1
0.0,2.4129992,8.982999,6.330001,0.543,2.017001,2.753001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.377001,4.7929993,7.578999,0.203,0.0,5.961001,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.32299998,0.52180004,2.155001,0.5481999,1.783,6.0573993,7.2,1
0.0,0.74300003,2.1629994,11.896001,0.19700001,5.0429993,6.813999,7.2,1
0.0,3.1070008,3.522999,2.245999,1.073,9.407001,3.1340008,7.2,1
0.0,0.38300002,0.38300002,3.816001,0.677,1.153,6.2139993,7.2,1
0.0,2.287001,2.6470008,3.061999,0.203,0.0,5.443001,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.677001,3.4129992,16.116,1.013,13.092999,3.0580008,7.2,1
0.0,0.903,1.3429999,3.540001,0.887,4.282999,3.5149992,7.2,1
0.0,0.833,1.7,3.4950008,0.563,1.1270001,5.667001,7.2,1
0.0,3.542999,16.823,11.2109995,0.0,0.0,3.093001,7.2,1
0.0,0.0,0.01,-0.339,0.203,0.0,2.8510008,7.2,1
0.0,0.917,0.927,2.7639992,0.203,0.0,5.676001,7.2,1
0.0,2.3070009,3.062999,1.9499999,1.3,7.177001,2.4460008,7.2,1
0.0,0.19700001,0.1612,0.4134,0.203,0.0,2.934001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.302999,7.902999,10.896001,0.0,0.0,5.0820007,7.2,1
0.0,0.74300003,2.202999,11.594001,0.0,0.203,6.1609993,7.2,1
0.0,0.50699997,6.357001,1.5400001,0.917,2.1529994,2.657999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,3.012999,10.962999,11.304999,0.203,0.0,3.7480009,7.2,1
0.0,1.3970001,2.697001,3.587999,0.203,0.0,4.454001,7.2,1
0.0,2.247001,2.9117994,1.93,0.203,0.0,2.8380008,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.162999,8.172999,6.826999,0.203,0.0,3.0180008,7.2,1
0.0,1.3970001,3.4029992,0.503,0.203,0.0,2.9860008,7.2,1
0.0,0.1012,1.9312001,0.2218,0.0,0.0812,5.1312,7.2,1
0.0,2.537001,2.762999,4.9709992,0.203,0.0,5.277001,7.2,1
0.0,2.0770009,1.313,7.188999,0.0,0.1421,3.1451995,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.217,1.3793999,3.3669991,1.3,10.067001,5.7270007,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.2470001,2.3470008,1.612,0.203,0.0,2.7850008,7.2,1
0.0,0.953,2.272999,6.586001,0.83699995,7.262999,3.498999,7.2,1
0.0,2.6629992,9.452999,7.179001,0.1421,0.0,2.7980008,7.2,1
0.0,1.673,6.472999,4.440001,0.203,0.0,2.9560008,7.2,1
0.0,2.207001,1.663,14.103999,0.0,0.121800005,5.8086,7.2,1
0.0,2.267001,2.9129992,0.81700003,0.203,0.0,5.389001,7.2,1
