connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.7030001,7.4929996,7.796,0.0,0.0,5.2980003,7.2,1
0.0,0.7706001,2.8206,3.8983998,0.9887999,4.3506002,5.5356,7.2,1
0.0,0.74300003,1.603,4.643,0.0,0.253,3.88,7.2,1
0.0,0.0253,0.099999994,0.062000003,1.11,0.07,6.2,7.2,1
0.0,0.967,1.473,-0.22400004,0.57299995,2.077,5.7180004,7.2,1
0.0,2.677,2.353,12.316,0.583,3.727,3.864,7.2,1
0.0,2.463,9.033,6.28,0.593,1.967,2.703,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.327,4.7924004,7.6289997,0.253,0.0,5.9110003,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.37299997,0.45060003,2.105,0.61939996,1.7824003,6.0468,7.2,1
0.0,0.793,2.213,11.846,0.14700004,5.093,6.864,7.2,1
0.0,3.057,3.573,2.296,1.123,9.356999,3.0839999,7.2,1
0.0,0.43299997,0.43299997,3.766,0.627,1.203,6.264,7.2,1
0.0,2.237,2.597,3.112,0.253,0.0,5.393,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.6270003,3.463,16.165995,1.063,13.143001,3.008,7.2,1
0.0,0.95299995,1.3424002,3.49,0.837,4.2824,3.5144002,7.2,1
0.0,0.8324002,1.6494,3.4955997,0.61300004,1.077,5.617,7.2,1
0.0,3.593,16.872992,11.159801,0.0,0.0,3.043,7.2,1
0.0,0.0,0.01,-0.289,0.253,0.0,2.8009999,7.2,1
0.0,0.867,0.877,2.8140001,0.253,0.0,5.6260004,7.2,1
0.0,2.257,3.113,2.0,1.3,7.1270003,2.396,7.2,1
0.0,0.14700004,0.13059999,0.45339996,0.253,0.0,2.884,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.353,7.9529996,10.846,0.0,0.0,5.032,7.2,1
0.0,0.793,2.253,11.544,0.0,0.253,6.211,7.2,1
0.0,0.457,6.307,1.49,0.867,2.203,2.708,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,3.063,11.0130005,11.3550005,0.253,0.0,3.698,7.2,1
0.0,1.347,2.647,3.638,0.253,0.0,4.4040003,7.2,1
0.0,2.197,2.8912,1.98,0.253,0.0,2.7879999,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.213,8.223,6.877,0.253,0.0,2.968,7.2,1
0.0,1.347,3.3518002,0.553,0.253,0.0,2.9359999,7.2,1
0.0,0.0706,1.9006001,0.2524,0.0253,0.050600003,5.1006002,7.2,1
0.0,2.487,2.7118,5.021,0.253,0.0,5.227,7.2,1
0.0,2.027,1.363,7.239,0.0,0.17709999,3.1652,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.1669999,1.3187999,3.417,1.3,10.017,5.677,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.197,2.297,1.6620001,0.253,0.0,2.735,7.2,1
0.0,1.003,2.323,6.5360003,0.78699994,7.3129997,3.549,7.2,1
0.0,2.713,9.503,7.1796,0.20239998,0.0,2.748,7.2,1
0.0,1.723,6.523,4.3900003,0.253,0.0,2.906,7.2,1
0.0,2.157,1.713,14.154,0.0,0.17709999,5.8692,7.2,1
0.0,2.217,2.963,0.867,0.253,0.0,5.339,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.413,8.793,18.57301,0.70299995,8.217,5.7050004,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.2506,0.17119999,1.2492001,0.3794,0.64180017,5.8918,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.663,4.193,4.109,0.20239998,0.0,2.841,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,1.023,2.213,6.9150004,0.0,0.253,5.231,7.2,1
0.0,1.0469999,1.553,0.041999966,0.99300003,2.927,3.057,7.2,1
0.0,6.2229996,3.443,7.753,0.74300003,3.417,2.556,7.2,1
0.0,1.277,1.287,3.743,0.253,0.0,4.7190003,7.2,1
0.0,2.763,13.073,7.8576,0.0,0.0,2.958,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,1.0929999,2.233,11.622,0.0,0.253,6.25,7.2,1
0.0,2.663,10.613,14.238999,0.0,0.0,5.76,7.2,1
0.0,2.363,2.3830001,15.898004,0.0,0.253,3.177,7.2,1
0.0,0.737,1.243,-0.23200005,0.253,0.0,1.996,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.69299996,1.963,2.9882,0.79699993,3.4518,4.3948,7.2,1
0.0,0.45299995,0.6212001,2.637,0.6487999,2.423,5.7098002,7.2,1
0.0,3.297,3.803,3.661,0.40299997,2.177,4.302,7.2,1
0.0,1.123,2.813,11.462999,0.0,0.253,6.14,7.2,1
0.0,0.36239997,0.65240014,1.2181998,0.0506,0.1012,3.2152002,7.2,1
0.0,1.413,5.3624,2.582,0.22769998,0.0,2.191,7.2,1
0.0,1.133,2.473,2.565,0.1265,0.0,2.949,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.0253,0.0353,0.021200016,0.050600003,0.0506,6.2,7.2,1
0.0,0.13059999,0.06880002,0.3892,0.1012,0.0253,3.182,7.2,1
0.0,0.4818,3.217,1.4091998,0.0253,0.253,4.8818,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.193,1.853,2.471,0.19880003,1.073,2.185,7.2,1
0.0,1.013,2.1829998,5.1800003,0.627,5.033,3.083,7.2,1
0.0,2.653,10.2630005,13.0720005,0.783,6.537,5.0880003,7.2,1
0.0,2.157,1.733,13.153,0.93700004,15.603001,5.606,7.2,1
0.0,0.93700004,1.0988,1.852,0.253,0.0,3.108,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.177,1.113,2.942,1.083,1.977,2.874,7.2,1
0.0,2.483,8.663,6.1010003,0.0,0.0,2.596,7.2,1
0.0,1.533,5.0629997,3.644,0.253,0.0,2.792,7.2,1
0.0,0.523,1.043,4.0150003,0.0,0.253,5.725,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.483,17.292992,18.99301,0.0,0.0,4.2970004,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,1.103,2.013,10.205999,0.0,0.253,6.23,7.2,1
0.0,1.5287999,1.293,9.979,0.81700003,10.663,6.22,7.2,1
0.0,0.617,1.273,-0.24700004,0.723,2.547,6.6000004,7.2,1
