connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3684001,7.1584005,7.9129996,0.0,0.0,5.469401,7.2,1
0.0,0.69280005,2.634,4.0034003,1.226,4.1640015,5.3490014,7.2,1
0.0,0.6259999,1.486,4.760001,0.0,0.136,3.763,7.2,1
0.0,0.0,0.01,0.116399996,1.2459999,0.0,6.2,7.2,1
0.0,1.0840001,1.356,-0.34100008,0.4559999,2.194,5.8350015,7.2,1
0.0,2.7940001,2.2359998,12.198999,0.19400002,4.115999,4.252999,7.2,1
0.0,2.346,8.915999,6.3970013,0.42159995,2.084,2.8200002,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.444001,4.725999,7.5119987,0.136,0.0,6.0280013,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.256,0.53599995,2.2220001,0.5340001,1.716,6.0309987,7.2,1
0.0,0.67599994,2.096,12.235,0.2640001,4.975999,6.746999,7.2,1
0.0,3.174,3.4559999,2.179,1.0059999,9.474,3.201,7.2,1
0.0,0.316,0.316,4.154999,0.7440001,1.086,6.146999,7.2,1
0.0,2.354,2.9859998,2.995,0.136,0.0952,5.510001,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.7440014,3.346,16.049,0.6740001,13.026,3.3969998,7.2,1
0.0,0.8359999,1.2759999,3.607,0.9540001,4.2159986,3.448,7.2,1
0.0,0.52120006,1.5912001,3.8068008,0.46879995,1.2212001,5.761201,7.2,1
0.0,3.204,16.484007,11.144,0.0,0.0,3.16,7.2,1
0.0,0.0,0.01,-0.40600008,0.136,0.0,2.918,7.2,1
0.0,0.9840001,1.0756,2.697,0.136,0.0,5.7430015,7.2,1
0.0,2.374,2.8872,1.8829999,1.2459999,7.2440014,2.513,7.2,1
0.0,0.2640001,0.216,0.3869999,0.136,0.0,3.0010002,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.2359998,7.8359985,10.963,0.136,0.0,5.149001,7.2,1
0.0,0.67599994,2.136,11.933,0.0,0.136,6.093999,7.2,1
0.0,0.57400006,6.424001,1.6070001,0.9840001,2.086,2.5909998,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.9459999,10.896,10.966001,0.136,0.0,3.815,7.2,1
0.0,1.4640001,2.7640002,3.521,0.136,0.0,4.5210013,7.2,1
0.0,2.3140001,2.7083993,1.8629999,0.136,0.0,2.905,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.096,7.9971995,6.759999,0.136,0.0,3.085,7.2,1
0.0,1.4640001,3.0640001,0.43599993,0.136,0.0,3.053,7.2,1
0.0,0.10159996,1.7684001,0.38459995,0.1088,0.136,5.185999,7.2,1
0.0,2.604,2.6959999,4.903999,0.136,0.0,5.3440013,7.2,1
0.0,2.144,1.2459999,7.121999,0.0,0.136,3.1999998,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.284,1.3112,3.3,1.3,10.134001,5.794001,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3140001,2.414,1.545,0.136,0.0,2.852,7.2,1
0.0,0.8859999,2.2059999,6.6530013,0.90400004,7.1959987,3.432,7.2,1
0.0,2.596,9.386,7.2460012,0.0,0.0,2.865,7.2,1
0.0,1.606,6.4059987,4.5070014,0.0,0.0,3.023,7.2,1
0.0,2.3011992,1.596,14.037,0.0,0.136,5.903999,7.2,1
0.0,2.334,2.846,0.74999994,0.136,0.0,5.4560013,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.296,8.676,18.690006,0.5859999,8.334001,5.8220015,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.22720002,0.17880002,1.2296,0.40280002,0.6259999,5.8759985,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.5459999,4.0488,4.2260013,0.068,5.5879354e-09,3.094,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.9059999,2.096,7.0320015,0.0,0.136,5.113999,7.2,1
0.0,1.164,1.4359999,-0.07499999,0.8759999,3.0440001,3.174,7.2,1
0.0,6.1059985,3.326,7.6359987,0.6259999,3.5340002,2.673,7.2,1
0.0,1.394,1.4856,3.626,0.136,0.0,4.8360014,7.2,1
0.0,2.374,12.955999,7.9240003,0.0,0.0,3.075,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.9759999,2.116,11.956602,0.0,0.136,6.132999,7.2,1
0.0,2.546,10.495999,14.356,0.0,0.0,5.8770013,7.2,1
0.0,2.2459998,2.266,16.286993,0.0,0.136,3.06,7.2,1
0.0,0.8540001,1.1259999,-0.3490001,0.136,0.0,2.1130002,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.5759999,1.846,3.0040002,0.91400003,3.4359999,4.3789988,7.2,1
0.0,0.33599997,0.6559999,2.7540002,0.6140001,2.306,5.693999,7.2,1
0.0,3.414,3.6859999,3.544,0.286,2.2940001,4.419001,7.2,1
0.0,1.0059999,2.6959999,11.58,0.0,0.136,6.022999,7.2,1
0.0,0.296,0.5859999,1.2340001,0.0,0.136,3.25,7.2,1
0.0,1.2959999,5.024001,2.6990001,0.0,0.1088,2.58,7.2,1
0.0,1.0159999,2.328801,2.7091992,0.1088,0.0,3.1203992,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.0428,0.01,0.2002,0.136,0.0136,6.1728,7.2,1
0.0,0.18880002,0.14279999,0.43220007,0.0816,0.0,3.1547997,7.2,1
0.0,0.46599993,3.3611991,1.4250001,0.0544,0.136,4.8659987,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.076,1.736,2.588,0.164,0.9559999,2.068,7.2,1
0.0,0.8959999,2.066,5.2970014,0.7440001,4.915999,2.9659998,7.2,1
0.0,2.536,10.146,12.683001,0.39400005,6.654001,5.2050014,7.2,1
0.0,2.4372003,1.6159999,13.035999,1.0540001,15.486,5.488999,7.2,1
0.0,1.0540001,1.2,1.7349999,0.136,0.0,3.2250001,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
