connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.419,7.2090006,8.018,0.0,0.0,5.520001,7.2,1
0.0,0.68900025,2.7390008,3.979999,1.121,4.269001,5.454001,7.2,1
0.0,0.5209999,1.381,4.8650007,0.0,0.031,3.6579993,7.2,1
0.0,0.0,0.069000006,0.092999995,1.141,0.039,6.1690006,7.2,1
0.0,1.189,1.251,-0.446,0.35099998,2.2990007,5.940001,7.2,1
0.0,2.899001,2.130999,12.094,0.29900002,4.010999,4.1479993,7.2,1
0.0,2.2409992,8.811,6.502001,0.3338,2.1890008,2.925001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5490007,4.6209993,7.406999,0.031,0.0,6.133001,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.15099993,0.431,2.3270009,0.63900024,1.6110001,5.925999,7.2,1
0.0,0.5709998,1.991,12.13,0.36900002,4.8709993,6.6419992,7.2,1
0.0,3.2790008,3.350999,2.0739992,0.9009998,9.5789995,3.3060007,7.2,1
0.0,0.21099994,0.21099994,4.049999,0.8490002,0.98099977,6.0419993,7.2,1
0.0,2.4590008,2.880999,2.8899992,0.031,0.0,5.6150007,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.849001,3.2409992,15.944,0.7790002,12.9210005,3.291999,7.2,1
0.0,0.73099977,1.171,3.7120008,1.059,4.110999,3.3429992,7.2,1
0.0,0.5990002,1.669,3.7289991,0.391,1.299,5.8390007,7.2,1
0.0,3.3090007,16.589006,11.0390005,0.0,0.0,3.2650008,7.2,1
0.0,0.099,0.10900003,-0.5110002,0.031,0.0,3.0230007,7.2,1
0.0,1.089,1.1548003,2.5919993,0.031,0.0,5.848001,7.2,1
0.0,2.4790008,2.890999,1.778,1.141,7.349001,2.6180007,7.2,1
0.0,0.36900002,0.111,0.28199998,0.031,0.0,3.106001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.130999,7.730999,11.068,0.031,0.0,5.2540007,7.2,1
0.0,0.5709998,2.0309992,11.828,0.0,0.031,5.9889994,7.2,1
0.0,0.6790002,6.5290008,1.712,1.089,1.9810001,2.485999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8409991,10.791,11.071,0.031,0.0,3.9200008,7.2,1
0.0,1.569,2.869001,3.4159992,0.031,0.0,4.626001,7.2,1
0.0,2.4190009,2.8023996,1.758,0.031,0.0,3.0100007,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.990999,7.9823995,6.6549993,0.031,0.0,3.1900008,7.2,1
0.0,1.569,3.1690009,0.331,0.031,0.0,3.1580007,7.2,1
0.0,0.051,1.8686002,0.28439996,0.0062,0.031,5.0809994,7.2,1
0.0,2.7090008,2.5909991,4.7989993,0.031,0.0,5.449001,7.2,1
0.0,2.2490008,1.141,7.0169992,0.0,0.031,3.094999,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3889999,1.42,3.1949992,1.251,10.239,5.8990006,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.419,2.5190008,1.44,0.031,0.0,2.9570007,7.2,1
0.0,0.7809998,2.100999,6.758001,1.009,7.090999,3.3269992,7.2,1
0.0,2.4909992,9.281,7.351001,0.0,0.0,2.9700007,7.2,1
0.0,1.501,6.300999,4.612001,0.0,0.0,3.1280007,7.2,1
0.0,2.379001,1.491,13.932,0.0,0.031,5.7989993,7.2,1
0.0,2.4390008,2.7409992,0.6449998,0.031,0.0,5.561001,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.1909993,8.571,18.795006,0.48099998,8.439,5.927001,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.21859996,0.100999996,1.179,0.39900002,0.5209999,5.770999,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.441,3.9709992,4.331001,0.0,0.031,3.1249993,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.80099976,1.991,7.137001,0.0,0.031,5.0089993,7.2,1
0.0,1.2689999,1.331,-0.18000007,0.7709998,3.149001,3.2790008,7.2,1
0.0,6.000999,3.2209992,7.530999,0.5209999,3.639001,2.7780008,7.2,1
0.0,1.499,1.571,3.5209992,0.031,0.0,4.941001,7.2,1
0.0,2.4790008,12.851,8.029,0.0,0.0,3.1800008,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.87099975,2.011,11.906,0.0,0.031,6.0279994,7.2,1
0.0,2.4409993,10.391,14.4609995,0.0,0.0,5.982001,7.2,1
0.0,2.140999,2.1609993,16.181993,0.0,0.031,2.9549992,7.2,1
0.0,0.95900023,1.021,-0.45400003,0.031,0.0,2.218001,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.471,1.741,3.109001,1.0189999,3.3309991,4.273999,7.2,1
0.0,0.23099993,0.55099976,2.859001,0.7190002,2.2009993,5.5889993,7.2,1
0.0,3.5190008,3.5809991,3.4389992,0.18099993,2.399001,4.5240006,7.2,1
0.0,0.9009998,2.5909991,11.684999,0.0,0.031,5.9179993,7.2,1
0.0,0.19099993,0.48099998,1.339,0.0,0.031,3.1449993,7.2,1
0.0,1.191,5.1290007,2.8040009,0.0,0.031,2.4749992,7.2,1
0.0,0.9109998,2.2509992,2.787001,0.0062,0.0186,3.2205994,7.2,1
