connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3804,7.1704006,7.875002,0.0,0.0,5.481401,7.2,1
0.0,0.72,2.6307998,4.0185995,1.264,4.160802,5.345802,7.2,1
0.0,0.66400003,1.524,4.722002,0.0,0.17399998,3.801,7.2,1
0.0,0.0,0.01,0.0968,1.284,0.0,6.2,7.2,1
0.0,1.046,1.394,-0.30300003,0.49399996,2.156,5.7970023,7.2,1
0.0,2.756,2.274,12.236998,0.15600005,4.1539984,4.290998,7.2,1
0.0,2.384,8.953998,6.359002,0.44439998,2.046,2.782,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.406002,4.763998,7.549998,0.17399998,0.0,5.990002,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.25919998,0.5044,2.184,0.56559986,1.7192003,6.0341983,7.2,1
0.0,0.714,2.134,12.272998,0.22600004,5.013998,6.784998,7.2,1
0.0,3.136,3.494,2.217,1.044,9.436002,3.1629999,7.2,1
0.0,0.35399997,0.35399997,4.192998,0.706,1.124,6.184998,7.2,1
0.0,2.316,2.9892,3.033,0.17399998,0.087,5.472002,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.706002,3.384,16.087,0.63600004,13.063998,3.435,7.2,1
0.0,0.87399995,1.314,3.569,0.916,4.253998,3.486,7.2,1
0.0,0.52559984,1.5955999,3.8024,0.4644,1.2255999,5.765601,7.2,1
0.0,3.166,16.446001,11.181998,0.0,0.0,3.122,7.2,1
0.0,0.0,0.01,-0.368,0.17399998,0.0,2.8799999,7.2,1
0.0,0.946,1.0603999,2.7350001,0.17399998,0.0,5.7050023,7.2,1
0.0,2.336,2.86,1.921,1.284,7.206002,2.475,7.2,1
0.0,0.22600004,0.21919997,0.42499995,0.17399998,0.0,2.963,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.274,7.8739977,10.925002,0.17399998,0.0,5.111002,7.2,1
0.0,0.714,2.174,11.970998,0.0,0.17399998,6.131998,7.2,1
0.0,0.536,6.386002,1.569,0.946,2.124,2.629,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.984,10.933998,10.928002,0.17399998,0.0,3.777,7.2,1
0.0,1.426,2.726,3.559,0.17399998,0.0,4.483002,7.2,1
0.0,2.276,2.6855998,1.901,0.17399998,0.0,2.8669999,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.133998,8.0048,6.797998,0.17399998,0.0,3.047,7.2,1
