connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3755999,7.165599,7.9249997,0.0,0.0,5.476599,7.2,1
0.0,0.6952001,2.6460009,3.9985995,1.214,4.176,5.361,7.2,1
0.0,0.6139997,1.474,4.772,0.0,0.124,3.7509992,7.2,1
0.0,0.0,0.01,0.111600004,1.234,0.0,6.1751995,7.2,1
0.0,1.0960001,1.344,-0.353,0.444,2.2060008,5.847,7.2,1
0.0,2.806001,2.223999,12.186996,0.20600002,4.104,4.241,7.2,1
0.0,2.3339992,8.903996,6.409,0.4144,2.096001,2.832001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.456,4.714,7.5,0.124,0.0,6.04,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.24399999,0.524,2.234001,0.5460003,1.704,6.019,7.2,1
0.0,0.66399974,2.0839996,12.222997,0.27600002,4.964,6.735,7.2,1
0.0,3.1860008,3.443999,2.166999,0.9939997,9.486003,3.2130008,7.2,1
0.0,0.30400002,0.30400002,4.143,0.7560003,1.074,6.135,7.2,1
0.0,2.366001,2.973999,2.982999,0.124,0.0868,5.522,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.756,3.3339992,16.036997,0.6860003,13.013997,3.384999,7.2,1
0.0,0.8239997,1.2639999,3.619001,0.966,4.204,3.4359992,7.2,1
0.0,0.5308002,1.6007998,3.7971992,0.45920002,1.2307998,5.746,7.2,1
0.0,3.2160008,16.496004,11.131997,0.0,0.0,3.172001,7.2,1
0.0,0.0059999973,0.016000003,-0.41800007,0.124,0.0,2.9300008,7.2,1
0.0,0.996,1.0803999,2.6849992,0.124,0.0,5.755,7.2,1
0.0,2.3860009,2.8847997,1.8709999,1.234,7.256,2.5250008,7.2,1
0.0,0.27600002,0.204,0.375,0.124,0.0,3.013001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.223999,7.824,10.975003,0.124,0.0,5.161,7.2,1
0.0,0.66399974,2.123999,11.920997,0.0,0.124,6.0820003,7.2,1
0.0,0.58600026,6.436,1.6190001,0.996,2.0739996,2.578999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.933999,10.883997,10.9780035,0.124,0.0,3.8270009,7.2,1
0.0,1.4760001,2.776001,3.508999,0.124,0.0,4.533,7.2,1
0.0,2.326001,2.7156005,1.851,0.124,0.0,2.9170008,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,8.083999,7.9948,6.748,0.124,0.0,3.0970008,7.2,1
0.0,1.4760001,3.076001,0.42400002,0.124,0.0,3.0650008,7.2,1
0.0,0.0944,1.7755998,0.3774,0.0992,0.124,5.1740003,7.2,1
0.0,2.616001,2.683999,4.892,0.124,0.0,5.356,7.2,1
0.0,2.1560009,1.234,7.11,0.0,0.124,3.187999,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.296,1.3455998,3.2879992,1.3,10.146004,5.8059998,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3260001,2.4260008,1.533,0.124,0.0,2.8640008,7.2,1
0.0,0.8739997,2.193999,6.665,0.91600007,7.184,3.4199991,7.2,1
0.0,2.5839992,9.373997,7.258,0.0,0.0,2.8770008,7.2,1
0.0,1.594,6.394,4.519,0.0,0.0,3.0350008,7.2,1
0.0,2.286001,1.584,14.024997,0.0,0.124,5.892,7.2,1
0.0,2.346001,2.8339992,0.73799974,0.124,0.0,5.468,7.2,1
