p,q,anomaly
2.047977,-0.062229425,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.20986155,0.82400566,1
0.5631534,-0.07417487,1
1.559856,0.116982505,1
-2.3223898,1.047933,1
-0.28948495,0.74358416,1
-0.77507293,0.7674381,1
-0.1252607,0.35926005,1
3.1023757,0.84217376,1
1.6590489,0.08185394,1
0.41138178,0.36125576,1
-1.2444859,0.35504687,1
2.0398324,0.51194286,1
0.1721136,0.31795564,1
0.5389384,-0.4373784,1
-0.35495743,0.868625,1
2.0970204,0.2998077,1
1.4433092,0.4997677,1
5.436559,-0.0066867545,1
0.86656886,0.8878114,1
-0.11654287,0.2424731,1
-0.2137846,0.42564687,1
3.0435088,1.0254306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.93949264,1.1456249,1
4.6526427,1.2110214,1
-1.8151294,0.6536361,1
2.622246,1.1016089,1
2.8088818,0.014200553,1
0.20256892,0.30794987,1
-2.4795692,0.17429754,1
0.18086624,1.1596082,1
1.430194,0.162902,1
0.063352585,1.4131702,1
2.526027,0.21066265,1
1.1150196,1.2367053,1
-4.5663986,1.620183,1
0.14860071,0.2460151,1
-0.250823,0.5865087,1
1.7884439,1.0695938,1
1.1188408,1.3270409,1
0.13209587,0.33786824,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2432718,0.9457836,1
0.15170601,0.23377122,1
-0.7365417,0.26431632,1
4.9767528,0.700959,1
-1.1195985,0.28107995,1
1.5712007,0.5038592,1
-2.7298555,-0.40794575,1
3.1449356,1.075702,1
0.06826295,0.24107409,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5094243,0.49598452,1
-0.24687365,0.2371107,1
-0.6928819,0.015205415,1
0.31941083,1.0646514,1
-1.5589994,-0.09877871,1
2.7484255,0.27959952,1
-4.976216,0.30915213,1
-0.11024402,1.0312897,1
1.92059,0.08669262,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0382066,0.49195552,1
0.10268932,0.48936114,1
0.26894185,0.12044632,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.5168646,-0.13105708,1
-4.7179384,0.46974298,1
0.0012784451,0.20175827,1
-2.083555,-1.0160999,1
2.5342517,0.27982557,1
-2.3615615,-0.24022935,1
3.4252148,1.1781802,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.31678098,0.2253013,1
-0.5991218,0.111583285,1
0.14010705,0.41217917,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.6324678,0.90278435,1
1.3085288,0.48612753,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.11846546,0.22846867,1
1.5952953,0.19893444,1
0.3407324,0.39592156,1
3.5397172,1.0866259,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.5790946,0.9072938,1
1.7521582,1.0147649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.4426153,0.4782166,1
-2.1289408,-0.3152821,1
1.4299345,0.0029423013,1
2.1359932,-0.1383203,1
0.34989628,-0.13167313,1
-2.5770419,0.17703208,1
2.35393,-0.07533424,1
1.8514941,0.36253634,1
0.73596096,0.9266943,1
0.28659353,0.35429406,1
-2.0018022,0.14950159,1
3.2466805,-0.4993546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.7341675,1.0114938,1
0.29905725,-0.79627144,1
0.5809352,0.6583047,1
0.6890768,0.18267873,1
0.88302433,0.7909771,1
0.56359804,0.375771,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.9582152,0.5064521,1
0.2537213,0.12761079,1
2.0141506,-0.05624087,1
1.1677238,1.1362602,1
-1.663672,0.17270112,1
0.61813664,0.77441674,1
0.08517641,0.5224697,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.0646111,1.114436,1
-0.73518753,-1.6678355,1
0.21195984,0.2960818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.20134997,1.9217955,1
0.87526435,-0.007827245,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.74804,0.25822258,1
2.6257415,-0.64990884,1
0.20292541,1.5391849,1
2.3747163,0.42783183,1
0.20839675,0.5777692,1
0.57729864,1.0879587,1
-2.1310637,1.0325751,1
2.9828246,0.98089844,1
-3.5983043,1.0834255,1
0.24021575,0.3138039,1
2.3503938,1.0304363,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.7687373,0.019465879,1
1.9244195,0.14924274,1
-2.0870583,1.0471628,1
1.3345463,0.4784274,1
-2.7583172,0.8370695,1
2.8223617,-0.1602821,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.26762623,0.124713056,1
-2.2317622,1.1779028,1
1.4555485,1.3968242,1
3.1716895,-0.43085068,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.30092284,0.41190583,1
5.658796,0.09776215,1
0.88330674,0.8903181,1
1.1797328,0.081965685,1
0.03598228,2.070446,1
0.9390307,0.3107116,1
1.2701954,-0.42395502,1
-0.5849842,0.66648376,1
3.205449,0.38341135,1
0.3310747,0.11417272,1
-1.2152846,0.33885017,1
2.6480799,0.18533175,1
3.2947893,-0.4628005,1
1.0949631,-0.8928382,1
3.0675228,1.0960627,1
2.2783577,-0.7637853,1
1.8002297,0.26826987,1
-1.5716144,-0.54335093,1
-0.22905889,1.3324089,1
0.7752807,-0.13791174,1
0.309917,-0.9118958,1
2.3748653,0.9793589,1
4.4560366,1.0310421,1
1.1571658,-0.19627333,1
-0.4982605,-0.7965036,1
2.4329128,0.10488658,1
-0.43576428,0.16247098,1
0.2551773,0.11511456,1
0.3519324,0.9920508,1
2.8487573,0.28256056,1
-0.7351281,-0.30816174,1
1.5796813,0.24931777,1
2.1854217,0.43992192,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.75048,0.07670598,1
0.42920434,1.2636548,1
0.47079325,0.3692517,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.6161048,1.1570896,1
1.8011602,0.5165239,1
1.6222074,0.51469237,1
1.9312842,1.232186,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.9297522,0.9018177,1
2.1461537,-0.44990873,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.47655702,0.7171116,1
3.135416,0.45046014,1
1.3555839,1.271815,1
3.662729,0.14727302,1
-1.342115,-0.54054385,1
0.7411183,0.3951067,1
1.0136873,0.806705,1
1.6043632,-0.80063146,1
1.2430458,1.8565086,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
-0.2596951,0.24356529,1
2.635729,-0.6829126,1
2.9630566,-0.09021848,1
2.2488556,0.942838,1
2.2160807,0.026678242,1
-1.66291,0.12764029,1
2.2582326,0.06839128,1
0.06728331,0.2459485,1
-1.6582141,-1.2763975,1
2.447988,0.38537347,1
-1.1032867,0.6113758,1
0.9662844,1.0300748,1
-0.8752727,-0.2641013,1
2.2665842,0.3288715,1
2.2277157,0.20894486,1
0.69697315,0.3966005,1
3.1159022,0.109517,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.656844,0.6890516,1
2.1162384,0.22088507,1
1.7381564,0.28202686,1
0.90114415,1.0882108,1
3.0116494,0.2760694,1
2.4715927,-0.20155397,1
2.0578475,0.29581252,1
2.7892253,0.2303602,1
0.78391874,0.40396014,1
0.09600173,0.428748,1
5.321892,0.30010512,1
0.443601,0.029162489,1
1.6329978,0.6667097,1
0.5226244,0.59014463,1
1.607347,0.18289062,1
4.0359488,1.3668847,1
4.0264215,-0.03289882,1
-2.8000798,0.014496032,1
1.0847855,-0.18396959,1
-0.029740535,0.23476745,1
0.17245704,0.9803244,1
2.9198797,1.0745889,1
-1.1979337,0.07712214,1
2.071773,0.2685979,1
0.57729954,0.6454,1
-0.7541438,-0.41453633,1
0.6372946,0.71924955,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.7264388,0.26902702,1
1.5880728,-0.8916551,1
0.36245102,0.30532295,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.9176939,1.2853487,1
4.0489407,0.27606684,1
2.979557,0.40355006,1
4.8766885,0.3932899,1
-2.0152254,0.01841135,1
2.3120344,0.2032468,1
4.4516273,-0.28920028,1
1.750916,0.27690628,1
-1.6419595,-0.8505546,1
-0.042051084,0.7132373,1
3.1941884,0.92679036,1
1.2527226,-0.23303005,1
2.9251802,-0.8161967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.2421201,-0.4230513,1
0.5842368,0.10465595,1
-0.10701822,0.864567,1
1.3608626,0.49113104,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.6033691,0.43350032,1
3.2138746,0.28506592,1
0.15514463,0.17799564,1
-4.143712,2.2380004,1
2.297926,1.1773578,1
4.092723,-0.07712719,1
3.248841,0.28628087,1
5.358774,0.2999796,1
1.3002658,-0.2459259,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
1.4918604,1.0050845,1
1.7295741,1.0105282,1
0.1766897,0.2429237,1
-1.3808372,-0.15689613,1
2.741058,0.38246757,1
-0.19505301,-0.5001209,1
0.1376278,0.38681072,1
2.3157864,0.3276865,1
-0.3422772,-0.0073630256,1
-0.8021291,-1.1622434,1
3.7701206,-0.016543247,1
0.20948644,1.2191306,1
-2.1230395,0.99399537,1
3.3674092,0.19802493,1
-0.20451894,0.40150473,1
-0.78824973,1.4832914,1
-2.4111786,0.46617803,1
-1.3561547,0.16166794,1
1.2346953,0.99292284,1
-0.91641337,-0.14475332,1
0.29863814,0.35930356,1
2.572724,1.2370846,1
2.3415444,0.9590739,1
-0.781656,0.374052,1
0.2811463,0.51743877,1
2.7519054,0.86648893,1
2.0695238,0.25802964,1
-3.7416477,0.4559343,1
-1.3400931,1.5670452,1
-0.64168984,1.2223169,1
-0.24097535,1.5865692,1
0.052188784,0.958166,1
2.569327,0.4562301,1
-0.1663756,0.015040629,1
2.1188884,-0.14289278,1
1.3334879,-0.46512812,1
2.7302227,0.86789167,1
5.3761935,0.43478107,1
1.5666419,1.005011,1
-2.116006,0.23459622,1
1.2937752,0.3720294,1
0.50174034,0.04667937,1
-1.084103,0.44487688,1
-0.101633355,1.191131,1
-2.343891,1.5953375,1
-1.2803215,0.43601504,1
0.59139097,0.7495326,1
0.92303747,0.90971226,1
5.204239,0.7629685,1
0.3467945,-0.8447223,1
1.734435,-0.04038886,1
0.5231555,0.114283465,1
-1.5693859,-0.20257577,1
3.5756907,0.2714666,1
-0.1439853,1.052026,1
-0.3549311,1.1635044,1
2.7751472,0.27631643,1
1.2243227,0.98197985,1
0.66077715,0.6242513,1
-1.7446358,0.41375005,1
0.8630184,0.87759316,1
-4.036672,1.480494,1
1.7975509,0.21653818,1
2.435274,1.8554721,1
0.81355757,0.8661104,1
1.3158411,0.47843772,1
0.8344056,0.40698242,1
1.1061101,0.15543392,1
3.9718442,1.3532038,1
-4.1178036,-0.58181185,1
3.7132268,-0.5110128,1
1.1394932,0.36560553,1
1.3409214,1.0883629,1
2.1609814,0.7967464,1
1.3911291,0.946418,1
1.1353219,-0.14454377,1
0.9543724,-0.22479287,1
-1.1719314,-0.41443446,1
2.313152,0.3361667,1
0.51158595,-0.021039717,1
2.1590466,0.41533506,1
-0.00045214593,0.23842308,1
-4.71457,0.049805705,1
-0.7276428,0.31978276,1
1.5369668,-0.062121555,1
-1.4543662,1.7229731,1
-3.099629,0.5332302,1
0.7425474,0.39100853,1
2.0293813,1.0187863,1
-1.2670841,-0.053107455,1
0.7061406,0.39022326,1
0.25546476,0.75370914,1
-1.5865552,-0.45960236,1
0.5054042,0.98239195,1
-0.49038363,0.2674614,1
-0.098037295,-0.30406338,1
-1.0716003,-0.10320604,1
3.0508647,0.30838165,1
-0.80838245,0.812966,1
1.9010025,1.1653273,1
0.50867003,-0.7336246,1
-2.6802204,-0.77245635,1
3.77094,0.47094893,1
3.7697587,0.09627694,1
0.2171283,0.7962137,1
0.3218643,0.639011,1
5.293497,-0.7807169,1
-0.8736142,1.2556092,1
-1.5440367,0.3707826,1
4.027419,0.283147,1
4.230296,1.563034,1
1.4404824,0.57562935,1
0.6015404,-0.906832,1
-1.7894192,0.13651945,1
1.658661,-0.79040545,1
-0.30846602,0.5582581,1
0.57790834,-0.98450404,1
4.7687645,0.1373058,1
1.7120054,0.27278593,1
-2.1423473,1.1009834,1
-0.7156096,0.4671715,1
1.2227652,0.47343805,1
0.065527804,0.8138,1
-2.538223,0.63570887,1
3.1175342,0.0056396797,1
-0.052221783,0.6081941,1
0.07254454,0.56414574,1
0.81049865,0.8095179,1
-2.0132518,0.52992517,1
-2.2736819,0.6079037,1
2.2457812,-0.42442882,1
0.0014747381,0.88795555,1
0.17265315,0.2757121,1
3.8040032,0.10402817,1
-3.2076833,0.06662883,1
-0.7386781,-0.5306999,1
3.9113564,0.21726516,1
0.34694353,0.6583516,1
0.82068974,1.0066426,1
2.3383794,0.52700853,1
3.6857784,1.0600177,1
-2.3575563,1.6719608,1
1.732728,1.016152,1
0.6199164,0.7059853,1
1.7827474,0.228782,1
-2.4128292,0.17152831,1
2.2516491,0.9365257,1
4.7117543,0.29267445,1
0.9384512,0.30541494,1
4.0874834,1.0374292,1
0.24467131,1.4910827,1
-2.8989763,0.69013524,1
3.858424,0.15383574,1
2.4314296,1.1009339,1
1.4532628,-0.922585,1
0.86295015,-1.4804847,1
-0.0070716515,-0.106306374,1
2.0299025,-0.043404974,1
-1.2626232,0.36946505,1
0.35252374,0.5376123,1
0.83957314,0.86334956,1
2.927092,0.83327,1
1.3348053,1.8507392,1
3.4310784,-0.10886404,1
0.55492765,-0.23645645,1
-0.69460934,-0.71339935,1
3.0714376,0.275718,1
4.8788595,1.8201753,1
0.378718,1.5090463,1
1.7017121,-0.31583515,1
3.1963236,-0.32081142,1
0.016299382,0.23056188,1
2.4478045,-0.45956928,1
-1.337364,0.55954236,1
3.10558,0.27188635,1
1.5845821,-0.7228577,1
-1.846116,0.25827435,1
0.4807472,-0.057524845,1
0.26858854,0.11997972,1
1.2030255,-0.8911253,1
2.158289,-0.6521949,1
1.465974,1.7861598,1
2.1284845,0.42056495,1
2.5820856,-0.2515624,1
1.7312502,1.0245737,1
2.3885953,1.0111017,1
0.44446355,1.1846585,1
-1.4919752,1.0613062,1
-1.4057479,1.36325,1
0.81417286,-0.6442488,1
0.8283263,0.4150971,1
2.6470404,-0.37023896,1
1.5264089,0.26910034,1
2.6989014,0.29799995,1
-0.6896208,0.8295527,1
0.32369554,0.3503061,1
0.5210948,1.3359951,1
4.3918457,-0.36603844,1
-2.3310525,0.95645136,1
0.08207872,0.23809165,1
0.15717062,0.24980193,1
-3.2578788,-0.74536884,1
2.1456244,1.4804076,1
1.020764,1.8681595,1
4.5842495,1.2085404,1
1.63694,-0.8228758,1
-0.78279465,-0.024469567,1
-1.3501259,0.28961137,1
-0.038848974,0.7968328,1
3.324245,0.17766926,1
