p,q,anomaly
2.4239764,0.22777058,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.080138505,0.29400566,1
0.35515332,0.13382518,1
1.7678565,0.32498255,1
-2.3223898,1.047933,1
0.00051510334,0.21358415,1
-0.77507293,0.7674381,1
0.16473936,0.21926,1
3.2223756,0.31217375,1
1.7850493,0.289854,1
0.36738175,0.33725578,1
-1.2444859,0.35504687,1
1.9478331,0.74794304,1
0.21611363,0.27395555,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.7830215,0.2558076,1
1.5253092,0.38376772,1
5.14656,0.28331324,1
0.8285689,0.8438114,1
0.17345718,0.29047307,1
0.076215446,0.2616468,1
2.7535098,1.0694306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9834926,0.85562456,1
4.608643,1.5010217,1
-1.8151294,0.6536361,1
2.332247,0.97560847,1
2.7708817,0.30420056,1
0.21656886,0.3179499,1
-2.4795692,0.17429754,1
0.47086626,0.8696079,1
1.6381944,0.37090206,1
0.35335258,1.1231699,1
2.184027,0.2546627,1
1.0670197,0.946705,1
-4.5663986,1.620183,1
0.19260073,0.23201516,1
0.03917706,0.22050864,1
2.0784442,0.77959347,1
1.1768409,1.3650405,1
0.17609587,0.29386815,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3392725,0.92178357,1
0.19570601,0.2777713,1
-0.7365417,0.26431632,1
4.566754,0.37295896,1
-1.1195985,0.28107995,1
1.5712007,0.5038592,1
-2.7298555,-0.40794575,1
2.782937,1.051702,1
0.19426298,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.441424,0.3419845,1
0.043126404,0.20311067,1
-0.6928819,0.015205415,1
0.6094109,0.77465105,1
-1.5589994,-0.09877871,1
2.4584265,0.27959952,1
-4.976216,0.30915213,1
0.17975602,0.5012897,1
1.9645904,0.2946927,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.9942068,0.77595556,1
0.22868934,0.33936125,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.39086455,0.15894297,1
-4.7179384,0.46974298,1
0.2092785,0.2457583,1
-2.083555,-1.0160999,1
2.2442527,0.2898256,1
-2.3615615,-0.24022935,1
3.039216,1.1341798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.026780933,0.2013013,1
-0.5991218,0.111583285,1
0.26610708,0.28617913,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.75846785,0.6947843,1
1.1685287,0.38012752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.17153458,0.22846869,1
1.7212957,0.32493448,1
0.39873242,0.3519215,1
3.2497182,1.2126262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.78709465,0.69929373,1
2.2341573,0.86076486,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5626149,0.35821664,1
-2.1289408,-0.3152821,1
1.7199348,0.2929423,1
2.4739916,0.15167975,1
0.31189632,0.15832692,1
-2.5770419,0.17703208,1
2.7199292,0.21466577,1
1.7454941,0.3045363,1
0.861961,0.8006942,1
0.40659347,0.344294,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
2.0241678,0.7894937,1
0.29905725,-0.79627144,1
0.61893517,0.6203047,1
0.3990768,0.39067882,1
0.8390243,0.83497715,1
0.41359818,0.4137709,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.7362151,0.28445208,1
0.22972128,0.15161078,1
2.27015,0.23375914,1
0.9657241,0.84625983,1
-1.663672,0.17270112,1
0.7441367,0.6484167,1
0.21117643,0.3484698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.9446111,0.9064356,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.08865008,2.2117953,1
1.3232644,0.28217274,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7860396,0.24822253,1
2.6257415,-0.64990884,1
0.49292544,1.2491846,1
2.0847173,0.30183178,1
0.41639683,0.36976916,1
0.86729866,0.7979584,1
-2.1310637,1.0325751,1
2.6928256,1.1068984,1
-3.5983043,1.0834255,1
0.2302157,0.32380393,1
2.306394,0.9864359,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.5667377,0.3094659,1
1.9684199,0.27524278,1
-2.0870583,1.0471628,1
1.1325467,0.43442738,1
-2.7583172,0.8370695,1
3.16036,0.12971795,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.30162624,0.14871305,1
-2.2317622,1.1779028,1
1.2915485,1.1068239,1
3.0516896,-0.5508507,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.26292288,0.3679058,1
5.368797,0.3057622,1
0.9553069,0.8563182,1
1.3057332,0.28996575,1
0.32598227,2.1964455,1
1.1030307,0.43671167,1
1.2941953,-0.543955,1
-0.5849842,0.66648376,1
2.9494505,0.25741124,1
0.2490747,0.15817273,1
-1.2152846,0.33885017,1
2.4500809,0.22933179,1
3.1747894,-0.5828005,1
1.0949631,-0.8928382,1
2.7775238,1.0860624,1
2.2783577,-0.7637853,1
1.7182297,0.25426993,1
-1.5716144,-0.54335093,1
0.06094116,0.8024093,1
0.4132808,0.15208831,1
0.309917,-0.9118958,1
2.3308656,0.9793589,1
4.658036,0.5010421,1
1.6871654,0.093726724,1
-0.4982605,-0.7965036,1
2.4229136,0.23088661,1
-0.43576428,0.16247098,1
0.29317722,0.14911456,1
0.6419324,0.70205057,1
2.5587583,0.2725605,1
-0.7351281,-0.30816174,1
1.6236817,0.29331785,1
1.8954223,0.23192185,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.6204798,0.28470603,1
0.7192044,0.9736545,1
0.3447932,0.37925175,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.3261058,1.2490898,1
1.8391598,0.67052406,1
1.742207,0.56269246,1
2.221284,0.94218564,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.9737522,0.85781765,1
2.0261538,-0.56990874,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.4385571,0.4271116,1
2.8654165,0.24246007,1
1.1475835,0.9818146,1
3.2387292,0.27327305,1
-1.342115,-0.54054385,1
0.8611183,0.3711067,1
1.5436869,0.850705,1
1.6043632,-0.80063146,1
1.2050462,1.4325088,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.030304939,0.20956525,1
2.635729,-0.6829126,1
3.1370554,0.19978155,1
2.3448563,0.9528379,1
2.394081,0.23467825,1
-1.66291,0.12764029,1
2.3642325,0.27639133,1
0.19328332,0.3039485,1
-1.6582141,-1.2763975,1
2.157989,0.25937337,1
-1.1032867,0.6113758,1
0.9282844,0.90407443,1
-0.8752727,-0.2641013,1
