p,q,anomaly
2.2999778,0.22577058,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.1801385,0.29600567,1
0.2751534,0.31582513,1
1.7458564,0.3029825,1
-2.3223898,1.047933,1
0.1005151,0.21558416,1
-0.77507293,0.7674381,1
0.16273935,0.28126004,1
3.1203756,0.31417376,1
1.8450493,0.26785395,1
0.4293818,0.33725578,1
-1.2444859,0.35504687,1
2.0098329,0.685943,1
0.1541136,0.3359556,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.989021,0.21580765,1
1.5453092,0.44576776,1
5.0465593,0.38331324,1
0.84856886,0.80381143,1
0.17145717,0.29047307,1
0.17621544,0.22164688,1
2.6535087,1.1094306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9214926,0.85762453,1
4.466642,1.6010218,1
-1.8151294,0.6536361,1
2.3342452,1.0176085,1
2.6888819,0.30220056,1
0.19656888,0.33794987,1
-2.4795692,0.17429754,1
0.5708662,0.7696079,1
1.6161944,0.348902,1
0.45335257,1.0231699,1
2.1240253,0.29466268,1
1.0670197,1.356705,1
-4.5663986,1.620183,1
0.23260072,0.25201514,1
0.13917705,0.2625087,1
2.1784444,0.88359344,1
1.1968409,1.3450406,1
0.21609586,0.2538682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3392725,0.92178357,1
0.133706,0.31777126,1
-0.7365417,0.26431632,1
4.466753,0.39495903,1
-1.1195985,0.28107995,1
1.5712007,0.5038592,1
-2.7298555,-0.40794575,1
2.682936,1.051702,1
0.25426295,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.401424,0.32198453,1
0.1431264,0.28511068,1
-0.6928819,0.015205415,1
0.7094109,0.674651,1
-1.5589994,-0.09877871,1
2.3584254,0.27959952,1
-4.976216,0.30915213,1
0.279756,0.4012897,1
2.0045905,0.27269262,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0562062,0.7139555,1
0.28868932,0.2793613,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.3308646,0.25894296,1
-4.7179384,0.46974298,1
0.18727845,0.2857583,1
-2.083555,-1.0160999,1
2.1442516,0.3098256,1
-2.3615615,-0.24022935,1
2.939215,1.0941799,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.07321906,0.2013013,1
-0.5991218,0.111583285,1
0.22410706,0.32817918,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.8184678,0.71678436,1
1.2305287,0.25812754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
