p,q,anomaly
2.0059774,-0.09222941,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.23986149,0.72200567,1
0.6651534,-0.10417485,1
1.349857,0.08698251,1
-2.3223898,1.047933,1
-0.3194849,0.5335841,1
-0.6850729,0.7674381,1
-0.15526064,0.38326004,1
3.1323757,0.6321738,1
1.4490498,0.051853947,1
0.44138178,0.3912558,1
-1.2444859,0.35504687,1
2.021833,0.493943,1
0.14211361,0.34795558,1
0.74893844,-0.4673784,1
-0.38495737,0.658625,1
2.1030211,0.32980764,1
1.4973089,0.49376774,1
5.466561,-0.03668675,1
0.83656883,0.9178114,1
-0.14654282,0.25447306,1
-0.24378455,0.44364688,1
3.0735087,0.9954306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9094926,1.1756251,1
4.862641,1.1810212,1
-1.8151294,0.6536361,1
2.652246,1.1316091,1
2.598882,-0.01579944,1
0.22656885,0.3079499,1
-2.4795692,0.17429754,1
0.15086627,1.1896085,1
1.2201949,0.13290201,1
0.033352595,1.4431704,1
2.5200262,0.18066269,1
1.1570191,1.2667055,1
-4.5663986,1.620183,1
0.11860072,0.24001515,1
-0.28082293,0.4845087,1
1.6144446,1.099594,1
1.1848403,1.3570411,1
0.10209587,0.36786819,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2492726,0.9757836,1
0.12170602,0.20377126,1
-0.7365417,0.26431632,1
5.066751,0.61095905,1
-1.1195985,0.28107995,1
1.5712007,0.5038592,1
-2.7298555,-0.40794575,1
3.1389356,1.1057017,1
0.038262967,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5334245,0.49598455,1
-0.2768736,0.24911067,1
-0.6928819,0.015205415,1
0.2894109,1.0946516,1
-1.5589994,-0.09877871,1
2.7784255,0.27959952,1
-4.976216,0.30915213,1
-0.14024398,0.82128966,1
1.7645906,0.05669265,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0682065,0.70195556,1
0.072689325,0.4953613,1
0.2449418,0.1264463,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.7268646,-0.16105703,1
-4.7179384,0.46974298,1
-0.028721549,0.1717583,1
-2.083555,-1.0160999,1
2.5642517,0.2618256,1
-2.3615615,-0.24022935,1
3.359215,1.3341796,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.34678093,0.23730132,1
-0.5991218,0.111583285,1
0.11010706,0.44217917,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.6024678,0.93278444,1
1.2425293,0.40812752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.14846541,0.24646866,1
1.5112954,0.16893446,1
0.38873243,0.42592153,1
3.5697172,1.0566258,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.5490946,0.93729395,1
1.9141574,0.9247649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.6526144,0.28621662,1
-2.1289408,-0.3152821,1
1.2199354,-0.027057692,1
1.9739927,-0.16832024,1
0.31989634,-0.16167307,1
-2.5770419,0.17703208,1
2.38393,-0.10533422,1
1.9174936,0.29653633,1
0.705961,0.95669454,1
0.37059346,0.39029402,1
-2.0018022,0.14950159,1
3.0366807,-0.5293546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.7041672,0.9454939,1
0.29905725,-0.79627144,1
0.6109352,0.44830468,1
0.71907675,0.15267874,1
0.9130243,0.76097715,1
0.5695982,0.40577093,1
-1.3102721,-0.061111446,1
-0.53335416,0.58229375,1
4.08249,-1.1661218,1
-0.6129341,0.7044736,1
1.9822152,0.44045213,1
0.24772128,0.13361077,1
1.8521513,-0.08624086,1
1.1377236,1.1662604,1
-1.663672,0.17270112,1
0.5881367,0.8044168,1
0.055176415,0.5044699,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.034611,1.1444362,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.23134992,1.8917953,1
0.9052644,-0.03782724,1
-0.66592824,0.7636031,1
-1.9106278,-0.81779677,1
1.9040394,0.25822252,1
2.5357416,-0.55990887,1
0.17292544,1.5691851,1
2.4047163,0.45783183,1
0.17839679,0.60776925,1
0.54729867,1.1179589,1
-2.1310637,1.0325751,1
3.0128245,0.9508984,1
-3.5983043,1.0834255,1
0.24021569,0.33180392,1
2.3803937,1.0604365,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.5587375,-0.010534115,1
1.8944193,0.11924276,1
-2.0870583,1.0471628,1
1.3045461,0.5084274,1
-2.7583172,0.8370695,1
2.6603613,-0.19028205,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.25562623,0.13071305,1
-2.2317622,1.1779028,1
1.4735484,1.4268245,1
2.9616897,-0.4608507,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.2709229,0.44190583,1
5.6887975,0.06776216,1
0.90130687,0.8843182,1
0.9697335,0.051965717,1
0.005982287,2.040446,1
0.9030307,0.28071165,1
1.2221957,-0.45395502,1
-0.49498418,0.63048375,1
3.1874497,0.4134113,1
0.34907472,0.084172726,1
-1.2152846,0.33885017,1
2.7680807,0.15533178,1
3.0847895,-0.4928005,1
1.0949631,-0.8928382,1
3.0975227,1.2220621,1
2.1883578,-0.6737853,1
1.8722292,0.2622699,1
-1.5716144,-0.54335093,1
-0.25905883,1.1224098,1
0.7692808,-0.16791168,1
0.309917,-0.9118958,1
2.4048653,1.0333587,1
4.6660347,0.8210422,1
1.187166,-0.22627327,1
-0.4982605,-0.7965036,1
2.4869132,0.07488658,1
-0.34576428,0.23447101,1
0.28517723,0.15711457,1
0.32193244,1.0220511,1
2.8787572,0.26456052,1
-0.7351281,-0.30816174,1
1.5496811,0.21931782,1
2.2154217,0.46992192,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.6124797,0.046705987,1
0.3992044,1.293655,1
0.5007932,0.38725173,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.6461048,1.1210896,1
1.8491603,0.6605241,1
1.7242072,0.58069247,1
1.901284,1.2621862,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.89975214,0.93181777,1
1.9361541,-0.47990873,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.44655707,0.74711156,1
3.021416,0.48046014,1
1.4215839,1.3018152,1
3.6207287,0.117273025,1
-1.342115,-0.54054385,1
0.7711183,0.42510673,1
1.0436875,0.776705,1
1.6223631,-0.7106315,1
1.2130456,1.8505083,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
-0.28969505,0.23756525,1
2.5457292,-0.59291255,1
2.8010561,-0.12021844,1
2.2548563,0.83483785,1
2.258081,-0.003321752,1
-1.66291,0.12764029,1
2.318233,0.03839129,1
0.037283316,0.2579485,1
-1.6582141,-1.2763975,1
2.477988,0.4153734,1
-1.1032867,0.6113758,1
0.9362844,1.060075,1
-0.8752727,-0.2641013,1
2.2965841,0.35887143,1
2.1977158,0.17894489,1
0.6309732,0.39660046,1
2.9059024,0.07951699,1
3.3723543,-0.6264187,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.7228435,0.8030517,1
2.0862384,0.19088511,1
1.804156,0.27002683,1
0.8711442,1.118211,1
3.0416493,0.27006936,1
2.5015926,-0.23155391,1
1.9678472,0.32581246,1
2.9632256,0.20036024,1
0.7899189,0.40996018,1
0.06600176,0.41074798,1
5.3518934,0.33010507,1
0.46760106,-0.00083750486,1
1.7289972,0.58870965,1
0.52862436,0.5841447,1
1.4873474,0.15289065,1
4.1559486,1.2468851,1
3.8164217,-0.062898815,1
-2.8000798,0.014496032,1
1.1147857,-0.21396953,1
-0.05974053,0.26476747,1
0.14245705,1.0103247,1
2.9858792,1.0565888,1
-1.1979337,0.07712214,1
2.0537736,0.29859784,1
0.6012996,0.62139994,1
-0.7541438,-0.41453633,1
0.7032946,0.7492495,1
-4.7058396,0.3592722,1
2.1177223,-0.5898912,1
1.6964386,0.26302704,1
1.6780722,-0.80165505,1
0.39245096,0.27532297,1
0.40436542,-0.80939853,1
-0.3681724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.8876939,1.3153489,1
4.0789423,0.2940668,1
2.9135573,0.43355003,1
4.90669,0.42328987,1
-2.0152254,0.01841135,1
2.2820344,0.17324683,1
4.2656283,-0.31920022,1
1.8409154,0.25890628,1
-1.6419595,-0.8505546,1
-0.07205108,0.50323725,1
3.2241883,0.8967904,1
1.2827228,-0.26303,1
2.8351803,-0.72619665,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.2001201,-0.4530513,1
0.61423683,0.07465595,1
-0.13701817,0.67256695,1
1.2948631,0.41313103,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.5133691,0.5235003,1
3.2438745,0.31506586,1
0.12514463,0.14799565,1
-4.143712,2.2380004,1
2.2499256,1.207358,1
3.882723,-0.10712716,1
3.2308416,0.2562809,1
5.388776,0.29397964,1
1.330266,-0.27592584,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
1.2998612,0.9390846,1
1.7955736,0.89052814,1
0.12868974,0.21292377,1
-1.3808372,-0.15689613,1
2.771058,0.4124675,1
-0.19505301,-0.5001209,1
0.10762781,0.41681066,1
2.3457863,0.35768643,1
-0.2522772,0.082636975,1
