p,q,anomaly
2.2639775,0.23777054,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.090138465,0.78800565,1
0.34715343,0.14182511,1
1.7758569,0.2489825,1
-2.3223898,1.047933,1
0.010515064,0.8755841,1
-0.77507293,0.7674381,1
0.17473932,0.21526006,1
2.8023756,1.0581738,1
1.7910496,0.29785392,1
0.19538182,0.33725578,1
-1.2444859,0.35504687,1
1.9438326,0.24794304,1
0.22011359,0.2699556,1
0.40693843,-0.13737845,1
-0.05495742,1.0846251,1
1.8570206,0.25180766,1
1.5273093,0.46376777,1
5.136561,0.2933132,1
0.83056885,0.83981144,1
0.18345714,0.29047307,1
0.08621541,0.2576469,1
2.7435086,1.0734307,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
1.0714927,0.9296242,1
4.3526444,1.4270222,1
-1.8151294,0.6536361,1
2.3222458,0.96960825,1
2.6888819,0.23020056,1
0.21456888,0.3199499,1
-2.4795692,0.17429754,1
0.48086622,0.85960793,1
1.7301943,0.294902,1
0.36335257,1.1131699,1
2.262026,0.25866267,1
1.2350199,1.0207045,1
-4.5663986,1.620183,1
0.1966007,0.31801513,1
0.04917702,0.71850866,1
1.8364445,1.0215932,1
1.2628411,1.0270406,1
0.18009587,0.2898682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2552724,0.92178357,1
0.19970599,0.28177124,1
-0.7365417,0.26431632,1
4.9767528,0.700959,1
-1.1195985,0.28107995,1
1.5712007,0.5038592,1
-2.7298555,-0.40794575,1
3.192936,1.051702,1
0.20026293,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.4374238,0.5079845,1
0.053126365,0.20111069,1
-0.6928819,0.015205415,1
0.6194109,0.76465106,1
-1.5589994,-0.09877871,1
2.4484253,0.27959952,1
-4.976216,0.30915213,1
0.18975598,0.74328977,1
1.9685905,0.30269262,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.9902062,0.44395554,1
0.3186893,0.33336133,1
0.23294184,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.38486463,0.16894293,1
-4.7179384,0.46974298,1
0.21727845,0.24975827,1
-2.083555,-1.0160999,1
2.4022512,0.2918256,1
-2.3615615,-0.24022935,1
3.2812147,1.1301796,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.016780972,0.2013013,1
-0.5991218,0.111583285,1
0.27210703,0.2801792,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.7644678,0.7707844,1
1.3325287,0.46212757,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.18153454,0.22846869,1
1.727296,0.24693444,1
0.3167324,0.34792155,1
3.239717,1.1346264,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.6270946,0.69129384,1
1.7401578,1.0267649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.3946147,0.5262166,1
-2.1289408,-0.3152821,1
1.7299348,0.21894227,1
2.231993,0.16167971,1
0.3138963,0.16832688,1
-2.5770419,0.17703208,1
2.3899298,0.22466573,1
1.743494,0.21853635,1
0.78396094,0.87869424,1
0.32259348,0.34229404,1
-2.0018022,0.14950159,1
3.462681,-0.19935465,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6981679,1.0354937,1
0.29905725,-0.79627144,1
0.6169352,0.6223047,1
0.38907683,0.39867872,1
0.83502436,0.8389771,1
0.57559824,0.41177094,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.9822152,0.53045213,1
0.3137213,0.15161078,1
2.278151,0.2437591,1
1.1317242,1.0042595,1
-1.663672,0.17270112,1
0.6661366,0.72641677,1
0.30117637,0.34246987,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.1126113,0.9824354,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.09865004,2.1377962,1
0.5752644,0.29217273,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7840395,0.24622256,1
2.6257415,-0.64990884,1
0.5029254,1.2391846,1
2.074716,0.29583186,1
0.25639677,0.36176926,1
0.79329866,0.87195814,1
-2.1310637,1.0325751,1
2.6828244,1.0288985,1
-3.5983043,1.0834255,1
0.22821572,0.32580394,1
2.2183933,0.8984358,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.8167377,0.31946588,1
1.8044198,0.28124273,1
-2.0870583,1.0471628,1
1.2985468,0.5144274,1
-2.7583172,0.8370695,1
3.0863616,0.1397179,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.30362624,0.14871305,1
-2.2317622,1.1779028,1
1.2035482,1.0968239,1
3.38769,-0.13085073,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.2649229,0.36390585,1
5.3587976,0.31376216,1
0.9553069,0.9383182,1
1.2277334,0.38196567,1
0.33598226,1.9504459,1
0.8550307,0.4427116,1
1.042195,-0.12395507,1
-0.5849842,0.66648376,1
2.9414492,0.25141132,1
0.24707472,0.16217272,1
-1.2152846,0.33885017,1
2.4440799,0.23333177,1
3.5107899,-0.16280055,1
1.0949631,-0.8928382,1
2.7675226,1.0000622,1
2.2783577,-0.7637853,1
1.8002297,0.2562699,1
-1.5716144,-0.54335093,1
0.07094112,1.1284091,1
0.48728085,0.16208827,1
0.309917,-0.9118958,1
2.2428648,0.979359,1
4.1560383,1.0790422,1
0.85716546,0.103726685,1
-0.4982605,-0.7965036,1
2.4209132,0.23688656,1
-0.43576428,0.16247098,1
0.29117724,0.15111455,1
0.6519324,0.6920506,1
2.548757,0.27056053,1
-0.7351281,-0.30816174,1
1.711682,0.2973178,1
1.9694211,0.22392195,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.5344794,0.29270598,1
0.72920436,0.9636545,1
0.2547933,0.38125172,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.3161047,1.0850898,1
1.5851594,0.50452405,1
1.5742068,0.47869247,1
2.2312846,0.93218565,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.89375216,0.9378177,1
2.194154,-0.14990878,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.52455705,0.6691116,1
2.8594155,0.23446018,1
1.2235832,0.97181463,1
3.4827282,0.279273,1
-1.342115,-0.54054385,1
0.69311833,0.3711067,1
0.88168675,0.854705,1
1.6043632,-0.80063146,1
1.4590466,1.844509,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.0403049,0.20756528,1
2.635729,-0.6829126,1
3.2270565,0.20978151,1
2.176856,0.95483786,1
2.3960814,0.24267821,1
-1.66291,0.12764029,1
2.450233,0.28439128,1
0.19928329,0.3059485,1
-1.6582141,-1.2763975,1
2.1479878,0.25337344,1
-1.1032867,0.6113758,1
1.0142844,0.8980743,1
-0.8752727,-0.2641013,1
1.9665841,0.28087145,1
2.0237157,0.25694486,1
0.8049732,0.3846005,1
2.9959023,0.24151698,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.6328441,0.7130517,1
1.9122384,0.2688851,1
1.7141565,0.22202685,1
1.0331441,0.95621026,1
2.7116492,0.24006939,1
2.255592,0.09844604,1
1.8178468,0.24781248,1
2.4892251,0.27836022,1
0.87991893,0.43996015,1
0.22800173,0.332748,1
5.0218935,0.33610508,1
0.22760105,0.16116247,1
1.6569977,0.6427097,1
0.5586244,0.55414474,1
1.7393477,0.23089063,1
4.2399483,1.666885,1
4.0744214,0.26710114,1
-2.8000798,0.014496032,1
0.78478515,0.116030425,1
0.18625943,0.29476747,1
0.472457,0.6803242,1
2.6198795,1.0025891,1
-1.1979337,0.07712214,1
1.8917732,0.22059786,1
0.6012996,0.62139994,1
-0.7541438,-0.41453633,1
0.6732946,0.7792495,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.7744393,0.24502704,1
1.5880728,-0.8916551,1
0.23045099,0.35332298,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
1.2176939,0.98534834,1
3.748941,0.26406682,1
2.7515569,0.27155006,1
4.57669,0.2612899,1
-2.0152254,0.01841135,1
2.3600347,0.2512468,1
4.691625,0.010799736,1
1.750916,0.27690628,1
-1.6419595,-0.8505546,1
0.25794888,0.5092373,1
3.062188,1.0587904,1
1.2887222,0.06696996,1
2.9251802,-0.8161967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
0.97812027,-0.123051345,1
0.28423685,0.32065594,1
0.19298178,0.660567,1
1.3848625,0.46713108,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.6033691,0.43350032,1
2.9138744,0.23706588,1
0.20314461,0.30999562,1
-4.143712,2.2380004,1
2.1659255,0.96135706,1
4.224722,0.2228728,1
2.984841,0.25028092,1
5.058776,0.28797963,1
1.3362653,0.05407411,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
1.6238611,1.0290844,1
1.7055742,1.0465282,1
0.22468969,0.29092374,1
-1.3808372,-0.15689613,1
2.441058,0.25046754,1
-0.19505301,-0.5001209,1
0.1856278,0.33881068,1
2.0157862,0.27968645,1
-0.3422772,-0.0073630256,1
-0.8021291,-1.1622434,1
3.902121,0.2834567,1
0.50948644,0.9191303,1
-2.1230395,0.99399537,1
3.1034083,0.24602494,1
0.09548107,0.25750473,1
-0.78824973,1.4832914,1
-2.4111786,0.46617803,1
-1.3561547,0.16166794,1
1.2706949,0.98092264,1
-0.91641337,-0.14475332,1
0.23863813,0.37130353,1
2.284724,0.9370843,1
2.209544,0.923074,1
-0.781656,0.374052,1
0.24514633,0.3014388,1
2.4519053,0.99848896,1
1.7695237,0.24602962,1
-3.7416477,0.4559343,1
-1.3400931,1.5670452,1
-0.64168984,1.2223169,1
0.05902466,1.3345689,1
0.35218877,0.65816593,1
2.3533266,0.24023014,1
0.1336244,0.2310406,1
2.1668887,0.15710723,1
1.0334877,-0.16512817,1
2.4302225,0.9998917,1
5.0761952,0.3027811,1
1.5546423,1.0170109,1
-2.116006,0.23459622,1
1.2217747,0.50402945,1
0.28574038,0.17867935,1
-1.084103,0.44487688,1
0.19836664,0.9391308,1
-2.343891,1.5953375,1
-1.2803215,0.43601504,1
0.63939095,0.7015326,1
0.9110376,0.94571215,1
5.216238,0.75096864,1
0.3467945,-0.8447223,1
2.0344353,0.2596111,1
0.30715555,0.33028343,1
-1.5693859,-0.20257577,1
3.2756906,0.2714666,1
0.15601471,0.84802604,1
-0.054931074,1.2115049,1
2.475147,0.26431647,1
1.1523222,0.9339795,1
0.6127772,0.6722513,1
-1.7446358,0.41375005,1
0.8990184,0.91359305,1
-4.036672,1.480494,1
1.8455515,0.2645382,1
2.735274,1.8554721,1
0.86155754,0.8181104,1
1.3278414,0.46643782,1
0.9544056,0.40698242,1
0.9861104,0.45543388,1
4.2718434,1.7252039,1
-4.1178036,-0.58181185,1
3.8692265,-0.21101284,1
1.0914927,0.41360557,1
1.2089207,0.95636237,1
2.112981,0.84474635,1
1.0911288,0.99441797,1
1.0873213,0.15545624,1
0.71437234,0.075207144,1
-1.1719314,-0.41443446,1
2.013152,0.28816667,1
0.271586,0.11096026,1
1.9430461,0.2833351,1
0.21554786,0.25042304,1
-4.71457,0.049805705,1
-0.7276428,0.31978276,1
1.8369671,0.23787841,1
-1.4543662,1.7229731,1
-3.099629,0.5332302,1
0.76654744,0.3790085,1
2.1493814,0.8987861,1
-1.2670841,-0.053107455,1
0.8021408,0.43822324,1
0.47146478,0.5377092,1
-1.5865552,-0.45960236,1
0.7214042,0.76639163,1
-0.49038363,0.2674614,1
-0.098037295,-0.30406338,1
-1.0716003,-0.10320604,1
2.7508645,0.2603816,1
-0.80838245,0.812966,1
2.033003,1.0333266,1
0.50867003,-0.7336246,1
-2.6802204,-0.77245635,1
