p,q,anomaly
2.0959773,0.24377058,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.23813859,0.27800566,1
0.2571534,0.37382522,1
1.7238563,0.28098252,1
-2.3223898,1.047933,1
0.15851519,0.33958414,1
-0.77507293,0.7674381,1
0.18073924,0.38326004,1
2.9383752,0.29617378,1
1.8230492,0.24585396,1
0.38938177,0.33725578,1
-1.2444859,0.35504687,1
1.9698328,0.72594297,1
0.19411361,0.29595557,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
2.0510209,0.27780762,1
1.4433092,0.40576774,1
4.846559,0.29931328,1
0.8885688,0.86581147,1
0.18945724,0.29047307,1
0.23421553,0.28364685,1
2.4535086,0.90543056,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.96149266,0.83962464,1
4.488642,1.6590216,1
-1.8151294,0.6536361,1
2.3162453,0.9376086,1
2.4048815,0.3202006,1
0.15656886,0.3779499,1
-2.4795692,0.17429754,1
0.62886626,0.71160805,1
1.5941943,0.32690203,1
0.65335256,0.82317007,1
1.8620257,0.23266268,1
1.0670197,1.356705,1
-4.5663986,1.620183,1
0.17060071,0.29201517,1
0.19717714,0.32450864,1
2.0944443,0.76359355,1
0.9528409,0.8790407,1
0.15409586,0.31586817,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3392725,0.92178357,1
0.31570604,0.25577128,1
-0.7365417,0.26431632,1
4.2667527,0.41695905,1
-1.1195985,0.28107995,1
1.5712007,0.3618592,1
-2.7298555,-0.40794575,1
2.482936,1.051702,1
0.23226297,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.1794242,0.42398453,1
0.20112649,0.28511068,1
-0.6928819,0.015205415,1
0.7674109,0.6166512,1
-1.5589994,-0.09877871,1
2.1584253,0.27959952,1
-4.976216,0.30915213,1
0.3377561,0.34328973,1
1.8005904,0.25069267,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1582065,0.7539555,1
0.26668933,0.3013613,1
0.31694183,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.21086457,0.17494303,1
-4.7179384,0.46974298,1
0.16527846,0.36575833,1
-2.083555,-1.0160999,1
2.0862508,0.20782557,1
-2.3615615,-0.24022935,1
2.739215,1.01418,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.13121915,0.34330133,1
-0.5991218,0.111583285,1
0.30410707,0.24817914,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.65446776,0.73878443,1
1.1905288,0.46212754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.18753459,0.22846869,1
1.7592956,0.3629345,1
0.45873243,0.3739215,1
2.949717,1.1086261,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.74309456,0.7432939,1
2.2501583,0.9427649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5626149,0.35821664,1
-2.1289408,-0.3152821,1
1.7359347,0.30894226,1
2.205993,0.30967984,1
0.2298963,0.17432699,1
-2.5770419,0.17703208,1
2.47393,0.2306658,1
1.6854942,0.24453631,1
0.8999609,0.76269436,1
0.40659347,0.42629403,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.8981677,0.7514938,1
0.29905725,-0.79627144,1
0.5589352,0.68030465,1
