p,q,anomaly
2.5059762,0.2277706,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.08013855,0.29400557,1
0.35515332,0.21582517,1
1.7678565,0.40698257,1
-2.3223898,1.047933,1
0.00051516294,0.21358407,1
-0.77507293,0.7674381,1
0.16473937,0.30126002,1
2.8123767,0.31217366,1
1.7850493,0.371854,1
0.28538173,0.33725578,1
-1.2444859,0.35504687,1
2.1118329,0.82994306,1
0.21611363,0.35595557,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.7830215,0.2558076,1
1.2793092,0.3017677,1
5.14656,0.28331327,1
0.8285689,0.8438114,1
0.1734572,0.29047307,1
0.0762155,0.50764686,1
2.7535098,1.0694306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
1.1474926,0.85562444,1
4.7726426,1.5010219,1
-1.8151294,0.6536361,1
2.332247,0.97560847,1
2.9348812,0.3042006,1
0.21656886,0.3179499,1
-2.4795692,0.17429754,1
0.47086632,0.8696078,1
1.7201945,0.45290205,1
0.35335264,1.1231698,1
2.3480265,0.3366627,1
1.2310197,0.94670486,1
-4.5663986,1.620183,1
0.27460074,0.3960152,1
0.039177112,0.5485087,1
2.0784442,0.77959335,1
0.84884083,1.0370405,1
0.2580959,0.37586817,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2572727,0.92178357,1
0.35970604,0.2777713,1
-0.7365417,0.26431632,1
4.566754,0.29095894,1
-1.1195985,0.28107995,1
1.2432007,0.3398592,1
-2.7298555,-0.40794575,1
2.782937,0.969702,1
0.35826302,0.3470741,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.195424,0.3419845,1
0.043126456,0.28511068,1
-0.6928819,0.015205415,1
0.60941094,0.77465093,1
-1.5589994,-0.09877871,1
2.4584265,0.27959952,1
-4.976216,0.30915213,1
0.17975605,0.5012896,1
2.0465903,0.3766927,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1582065,0.8579556,1
0.39268938,0.25736123,1
0.23494181,0.06244631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.39086455,0.158943,1
-4.7179384,0.46974298,1
0.29127848,0.3277583,1
-2.083555,-1.0160999,1
2.2442527,0.2898256,1
-2.3615615,-0.24022935,1
3.039216,1.0521798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.026780866,0.28330132,1
-0.5991218,0.111583285,1
0.26610708,0.36817914,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.75846785,0.61278427,1
1.0865287,0.38012752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.1715346,0.3104687,1
1.6392957,0.32493448,1
0.39873242,0.3519215,1
3.2497182,1.2946262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.86909467,0.6172937,1
2.2341573,0.86076486,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.726615,0.27621663,1
-2.1289408,-0.3152821,1
1.7199349,0.29294235,1
2.4739916,0.15167978,1
0.31189632,0.15832695,1
-2.5770419,0.17703208,1
2.8839288,0.2146658,1
1.6634941,0.3045363,1
0.779961,0.7186942,1
0.24259344,0.262294,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
2.0241678,0.62549365,1
0.29905725,-0.79627144,1
0.2909351,0.29230464,1
0.3990767,0.4726788,1
0.7570243,0.6709771,1
0.33159816,0.3317709,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.5722151,0.20245206,1
0.3117213,0.15161076,1
2.3521497,0.23375916,1
1.1297241,0.8462597,1
-1.663672,0.17270112,1
0.6621367,0.48441666,1
0.37517646,0.26646978,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.1086111,0.8244356,1
-0.73518753,-1.6678355,1
0.1779598,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.08865012,2.2117953,1
1.4052644,0.2821728,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.5400395,0.33022255,1
2.6257415,-0.64990884,1
0.49292552,1.2491845,1
2.0847173,0.21983176,1
0.49839684,0.36976916,1
0.8672987,0.79795825,1
-2.1310637,1.0325751,1
2.6928256,1.1068984,1
-3.5983043,1.0834255,1
0.14821568,0.32380393,1
2.1423945,0.9044359,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.7307372,0.30946591,1
1.8864199,0.3572428,1
-2.0870583,1.0471628,1
1.2965467,0.35242736,1
-2.7583172,0.8370695,1
3.16036,0.12971798,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.21962622,0.14871305,1
-2.2317622,1.1779028,1
1.8655486,1.1068238,1
3.0516896,-0.5508507,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.3449229,0.4499058,1
5.368797,0.38776222,1
0.79130685,0.69231814,1
1.3057332,0.37196577,1
0.32598233,2.2784452,1
1.1850307,0.43671167,1
1.2941953,-0.543955,1
-0.5849842,0.66648376,1
2.9494505,0.33941126,1
0.2490747,0.15817273,1
-1.2152846,0.33885017,1
2.6140804,0.3113318,1
3.1747894,-0.5828005,1
1.0949631,-0.8928382,1
2.7775238,1.0040624,1
2.2783577,-0.7637853,1
1.6362296,0.33626994,1
-1.5716144,-0.54335093,1
0.060941212,0.8024092,1
0.41328073,0.15208834,1
0.309917,-0.9118958,1
2.166866,0.8973589,1
4.740036,0.50104207,1
1.6871655,0.09372677,1
-0.4982605,-0.7965036,1
2.586913,0.39488664,1
-0.43576428,0.16247098,1
0.2111772,0.14911455,1
0.6419325,0.70205045,1
2.5587583,0.2725605,1
-0.7351281,-0.30816174,1
1.5416816,0.29331785,1
1.8954223,0.23192185,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.8664792,0.366706,1
0.7192045,0.9736544,1
0.26279318,0.37925175,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.3261058,1.2490898,1
2.1671593,0.8345241,1
1.742207,0.3166924,1
2.221284,0.9421855,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.8097521,0.77581763,1
2.0261538,-0.56990874,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.5205571,0.4271115,1
2.8654165,0.24246007,1
1.2295835,0.9818145,1
3.2387292,0.4372731,1
-1.342115,-0.54054385,1
0.45111823,0.3711067,1
1.543687,0.850705,1
1.6043632,-0.80063146,1
1.2050462,1.3505088,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.030304998,0.29156527,1
2.635729,-0.6829126,1
3.301055,0.19978157,1
2.2628565,0.9528379,1
2.6400805,0.3166783,1
-1.66291,0.12764029,1
2.528232,0.3583913,1
0.35728335,0.3859485,1
-1.6582141,-1.2763975,1
2.157989,0.34137338,1
-1.1032867,0.6113758,1
0.9282844,0.8220744,1
-0.8752727,-0.2641013,1
1.976585,0.2848714,1
2.025716,0.33494493,1
0.3109731,0.38660046,1
2.9959023,0.39951706,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.7968441,0.3030516,1
1.9142383,0.26488513,1
1.7141565,0.30602685,1
1.0271442,0.7982104,1
2.7216504,0.24206936,1
3.0015914,0.088446125,1
1.657847,0.33381245,1
2.4992263,0.27436027,1
0.46991885,0.35596016,1
0.3040018,0.33674794,1
5.031893,0.33810505,1
0.14960098,0.31916252,1
1.5749977,0.23270959,1
0.3106243,0.31014466,1
1.6513474,0.3908907,1
3.991949,1.6568851,1
4.152421,0.2571012,1
-2.8000798,0.014496032,1
1.6147852,0.10603051,1
0.2602595,0.29276747,1
0.46245712,0.69032407,1
2.6298807,1.0025891,1
-1.1979337,0.07712214,1
1.7337738,0.22459781,1
0.27329952,0.3753999,1
-0.7541438,-0.41453633,1
0.51129454,0.44924945,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.6884391,0.32702705,1
1.5880728,-0.8916551,1
0.31845093,0.349323,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
1.2076939,0.9953482,1
3.7589417,0.3480668,1
2.7575579,0.27754998,1
4.5866895,0.34928983,1
-2.0152254,0.01841135,1
2.1100347,0.32924688,1
4.7656255,0.0007998347,1
1.668916,0.3589063,1
-1.6419595,-0.8505546,1
0.24794894,0.2652372,1
2.9041893,1.1347904,1
1.7827224,0.056970052,1
2.9251802,-0.8161967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.1461204,-0.5430513,1
0.29423672,0.394656,1
0.18298185,0.3345669,1
1.1388625,0.38513103,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.6033691,0.43350032,1
2.9238756,0.40506586,1
0.28114465,0.38599572,1
-4.143712,2.2380004,1
2.3319254,0.88735735,1
4.300722,0.21287286,1
2.9108427,0.33028093,1
5.068775,0.28597963,1
1.7482655,0.0440742,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
0.96186066,0.8650844,1
2.115574,0.7165281,1
0.38468975,0.2869238,1
-1.3808372,-0.15689613,1
2.533059,0.33846748,1
-0.19505301,-0.5001209,1
0.26362783,0.34281063,1
2.0257874,0.2836864,1
-0.3422772,-0.0073630256,1
-0.8021291,-1.1622434,1
3.89612,0.27345678,1
0.49948654,0.9291302,1
-2.1230395,0.99399537,1
3.0254092,0.406025,1
0.08548115,0.42550468,1
-0.78824973,1.4832914,1
-2.4111786,0.46617803,1
-1.3561547,0.16166794,1
0.9446949,0.81892264,1
-0.91641337,-0.14475332,1
0.40463814,0.3733035,1
2.374725,0.9470842,1
2.2975447,0.925074,1
-0.781656,0.374052,1
0.5711464,0.3094387,1
2.4619064,1.156489,1
1.7795241,0.3300296,1
-3.7416477,0.4559343,1
-1.3400931,1.5670452,1
-0.64168984,1.2223169,1
0.049024753,1.1765691,1
0.34218884,0.6681658,1
2.279328,0.16623002,1
-0.28637555,-0.10495937,1
2.4088874,0.1471073,1
1.285488,-0.5851281,1
2.4402237,1.1578918,1
5.0861945,0.30878103,1
1.8806423,0.85101086,1
-2.116006,0.23459622,1
0.97977483,0.41602948,1
0.21174026,0.33667943,1
-1.084103,0.44487688,1
0.18836671,0.7811309,1
-2.343891,1.5953375,1
-1.2803215,0.43601504,1
0.635391,0.70553255,1
0.5850375,0.6157121,1
4.886239,0.42496854,1
0.3467945,-0.8447223,1
2.0244353,0.24961117,1
0.23315543,0.40428352,1
-1.5693859,-0.20257577,1
3.2856917,0.2714666,1
0.14601478,0.52202594,1
-0.47493103,1.0435047,1
2.4851482,0.2623165,1
0.9103223,0.85597956,1
0.37077707,0.42225128,1
-1.7446358,0.41375005,1
0.6550183,0.583593,1
-4.036672,1.480494,1
1.6775513,0.34253827,1
2.725273,1.527472,1
0.7755576,0.82211035,1
1.2438413,0.30443776,1
0.5444055,0.40698242,1
1.1501104,0.44543397,1
4.1018443,1.715204,1
-4.1178036,-0.58181185,1
3.6172261,-0.6310128,1
1.0134928,0.40960562,1
1.050921,0.8803625,1
2.362981,0.9227464,1
1.9211289,0.908418,1
1.6653216,0.14545631,1
1.4603724,0.065207236,1
-1.1719314,-0.41443446,1
2.023153,0.29216662,1
0.19358593,0.26896033,1
1.8690472,0.289335,1
0.2895479,0.33442304,1
-4.71457,0.049805705,1
-0.7276428,0.31978276,1
1.8269672,0.22787848,1
-1.4543662,1.7229731,1
-3.099629,0.5332302,1
0.35654736,0.29900846,1
2.2273805,0.90278614,1
-1.2670841,-0.053107455,1
0.3921407,0.35622323,1
0.5454649,0.46370906,1
-1.5865552,-0.45960236,1
0.7954043,0.69239163,1
-0.49038363,0.2674614,1
-0.098037295,-0.30406338,1
-1.0716003,-0.10320604,1
2.7608657,0.34638157,1
-0.80838245,0.812966,1
2.1910024,0.8753269,1
0.50867003,-0.7336246,1
-2.6802204,-0.77245635,1
3.5249407,0.26294887,1
3.567759,0.386277,1
0.5071284,0.5062136,1
0.6118644,0.34901094,1
5.293497,-0.7807169,1
-0.8736142,1.2556092,1
-1.5440367,0.3707826,1
3.73742,0.34114704,1
4.322295,1.8530345,1
1.5664828,0.8356296,1
0.6015404,-0.906832,1
-1.7894192,0.13651945,1
1.658661,-0.79040545,1
-0.018465899,0.60225815,1
0.57790834,-0.98450404,1
4.368765,0.42730585,1
1.6160057,0.29678592,1
-2.1423473,1.1009834,1
-0.7156096,0.4671715,1
0.90876484,0.4014381,1
0.35552785,0.5237999,1
-2.538223,0.63570887,1
3.2435336,0.29563972,1
0.23777825,0.3241941,1
0.3625446,0.28414577,1
0.6844986,0.6895179,1
-2.0132518,0.52992517,1
-2.2736819,0.6079037,1
2.1257813,-0.5444288,1
0.2914748,0.5499556,1
0.2986532,0.26571205,1
3.438004,0.39402822,1
-3.2076833,0.06662883,1
-0.7386781,-0.5306999,1
3.5013576,0.42526525,1
0.63694364,0.36835152,1
0.9466897,0.79864216,1
2.2943797,0.9750086,1
3.3957794,1.3500178,1
-2.3575563,1.6719608,1
2.1907275,0.80415195,1
0.58591646,0.6139854,1
