p,q,anomaly
2.2489777,-0.029229408,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.17686144,0.5510059,1
0.5607536,-0.041174844,1
1.5928568,0.14998251,1
-2.3223898,1.047933,1
-0.25648484,0.47058433,1
-0.77507293,0.7674381,1
-0.09226061,0.23025998,1
3.0693753,0.569174,1
1.6920496,0.11485393,1
0.3783818,0.3678558,1
-1.2444859,0.35504687,1
1.9588325,0.73694277,1
0.20511363,0.28495553,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
2.0400207,0.2668076,1
1.4739093,0.3947678,1
5.403561,0.026313238,1
0.8995686,0.85481167,1
-0.08354279,0.22927305,1
-0.1807845,0.5786468,1
3.0105083,1.0584306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9724924,1.1126242,1
4.9256406,1.2440221,1
-1.8151294,0.6536361,1
2.5892456,1.0686082,1
2.8418822,0.047200546,1
0.23736885,0.2971499,1
-2.4795692,0.17429754,1
0.2138663,1.1266075,1
1.4631947,0.19590202,1
0.096352585,1.3801695,1
2.5524266,0.24366271,1
1.0364196,1.2037046,1
-4.5663986,1.620183,1
0.18160073,0.3030152,1
-0.21782288,0.58890855,1
1.8214446,1.0365931,1
1.0948409,1.2940402,1
0.16509588,0.30486813,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3086724,0.9523835,1
0.18470602,0.26677132,1
-0.7365417,0.26431632,1
4.823755,0.54795927,1
-1.1195985,0.28107995,1
1.4488004,0.4120592,1
-2.7298555,-0.40794575,1
3.0399356,1.1435022,1
0.10126296,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.4524237,0.39338452,1
-0.21387354,0.22391066,1
-0.6928819,0.015205415,1
0.35241094,1.0316507,1
-1.5589994,-0.09877871,1
2.715425,0.27959952,1
-4.976216,0.30915213,1
-0.077243954,0.75828993,1
1.9535908,0.11969264,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.005206,0.7649553,1
0.13568932,0.4323614,1
0.2557418,0.11384631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.60626465,-0.09805699,1
-4.7179384,0.46974298,1
0.034278437,0.23475833,1
-2.083555,-1.0160999,1
2.5012512,0.2690256,1
-2.3615615,-0.24022935,1
3.2962146,1.2063797,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.28378087,0.23190132,1
-0.5991218,0.111583285,1
0.17310706,0.37917918,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.66546756,0.86978453,1
1.1795284,0.3397275,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.08546538,0.28966868,1
1.628296,0.23193449,1
0.46973246,0.3629215,1
3.5067167,1.1196264,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.61209446,0.874294,1
1.9771583,0.7897651,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.593215,0.35821664,1
-2.1289408,-0.3152821,1
1.4629352,0.035942294,1
2.216993,-0.1053202,1
0.38289636,-0.09867303,1
-2.5770419,0.17703208,1
2.6269302,-0.042334214,1
1.6744938,0.26413628,1
0.7689607,0.89369434,1
