p,q,anomaly
2.0689764,-0.1552294,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.30286148,0.7310054,1
0.7101531,-0.16717485,1
1.4128567,0.02398251,1
-2.3223898,1.047933,1
-0.38248488,0.59658444,1
-0.7480732,0.7944378,1
-0.21826063,0.41026005,1
3.1953747,0.69517404,1
1.5120496,-0.011146048,1
0.5043821,0.3642558,1
-1.2444859,0.35504687,1
2.084832,0.5569433,1
0.07911362,0.41095558,1
0.6859381,-0.5303787,1
-0.44795737,0.72162527,1
2.1660202,0.39280763,1
1.4703089,0.52076805,1
5.5295606,-0.09968674,1
0.7735686,0.9808117,1
-0.20954281,0.26347306,1
-0.30678454,0.45264688,1
3.1365077,0.93243027,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.84649235,1.2386248,1
4.799641,1.1180215,1
-1.8151294,0.6536361,1
2.715245,1.1946088,1
2.661881,-0.078799434,1
0.27156886,0.26294988,1
-2.4795692,0.17429754,1
0.08786627,1.2526082,1
1.2831947,0.06990201,1
-0.029647399,1.5061702,1
2.4570272,0.11766269,1
1.0940194,1.3297052,1
-4.5663986,1.620183,1
0.055600725,0.17701516,1
-0.34382293,0.4935087,1
1.695444,1.1625937,1
1.1218406,1.4200408,1
0.03909588,0.43086818,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3122716,0.9487833,1
0.058706023,0.14077127,1
-0.7365417,0.26431632,1
5.0037513,0.6739593,1
-1.1195985,0.28107995,1
1.544201,0.5038592,1
-2.7298555,-0.40794575,1
3.165935,1.0787017,1
-0.024737027,0.28127408,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5784243,0.45098454,1
-0.33987358,0.25811067,1
-0.6928819,0.015205415,1
0.2264109,1.1576513,1
-1.5589994,-0.09877871,1
2.8414245,0.27419952,1
-4.976216,0.30915213,1
-0.20324397,0.88429,1
1.7735907,-0.0063073486,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1312056,0.63895524,1
0.009689322,0.5583616,1
0.28994182,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.6638643,-0.22405702,1
-4.7179384,0.46974298,1
-0.09172154,0.1087583,1
-2.083555,-1.0160999,1
2.6272507,0.2348256,1
-2.3615615,-0.24022935,1
3.422214,1.3251796,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.40978092,0.22830132,1
-0.5991218,0.111583285,1
0.04710706,0.50517946,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.5394675,0.99578464,1
1.305529,0.43512753,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.2114654,0.25546867,1
1.448296,0.10593447,1
0.34373242,0.48892167,1
3.6327162,0.9936259,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.48609462,1.0002941,1
1.8511577,0.91576517,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5896146,0.33121663,1
-2.1289408,-0.3152821,1
1.2829351,-0.090057686,1
2.0369918,-0.23132023,1
0.25689632,-0.22467306,1
-2.5770419,0.17703208,1
2.446929,-0.16833422,1
1.8544939,0.35953632,1
0.64296067,1.0196946,1
0.42819348,0.39929402,1
-2.0018022,0.14950159,1
3.0996797,-0.5923549,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6411675,1.008494,1
0.29905725,-0.79627144,1
0.6739355,0.511305,1
0.7820771,0.08967875,1
0.9760246,0.6979768,1
0.6325985,0.46877092,1
-1.3102721,-0.061111446,1
-0.5963544,0.51929355,1
4.08249,-1.1661218,1
-0.67593443,0.7800734,1
1.9552155,0.5034524,1
0.2513213,0.12461077,1
1.915151,-0.14924085,1
1.0747238,1.2292601,1
-1.663672,0.17270112,1
0.52513635,0.86741704,1
-0.007823582,0.56747013,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.97161084,1.207436,1
-0.73518753,-1.6678355,1
0.27615982,0.3494818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.2943499,1.8287956,1
0.96826464,-0.10082723,1
-0.7289285,0.82660335,1
-1.9106278,-0.81779677,1
1.8950393,0.30322254,1
2.5987406,-0.6229091,1
0.10992546,1.6321849,1
2.4677153,0.5208321,1
0.11539679,0.6707695,1
0.48429868,1.1809586,1
-2.1310637,1.0325751,1
3.0758235,0.88789815,1
-3.5983043,1.0834255,1
0.2852157,0.26880392,1
2.4433928,1.1234362,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.6217365,-0.07353411,1
1.8314196,0.05624276,1
-2.0870583,1.0471628,1
1.2415464,0.5714277,1
-2.7583172,0.8370695,1
2.7233603,-0.25328204,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.24662624,0.12711304,1
-2.2317622,1.1779028,1
1.4825482,1.4898242,1
3.0246887,-0.523851,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.20792289,0.5049061,1
5.751797,0.004762154,1
0.944507,0.9113185,1
1.0327334,-0.011034278,1
-0.057017706,1.9774457,1
0.912031,0.21771164,1
1.2941953,-0.5169553,1
-0.5579845,0.6934835,1
3.2504487,0.4764113,1
0.35807472,0.021172725,1
-1.2152846,0.33885017,1
2.7014804,0.09233178,1
3.1477885,-0.5558008,1
1.0949631,-0.8928382,1
3.1605217,1.1950622,1
2.2513568,-0.7367856,1
1.8272294,0.19926992,1
-1.5716144,-0.54335093,1
-0.32205883,1.1854095,1
0.83948064,-0.23091167,1
0.309917,-0.9118958,1
2.4678643,1.0063586,1
4.603035,0.88404244,1
1.2501657,-0.28927326,1
-0.4982605,-0.7965036,1
2.4779124,0.011886583,1
-0.40876427,0.18947099,1
0.34817722,0.09411457,1
0.25893244,1.0850508,1
2.9417562,0.3275605,1
-0.7351281,-0.30816174,1
1.4866813,0.15631783,1
2.2784207,0.5329222,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.6754787,-0.016294006,1
0.3362044,1.3566548,1
0.56379354,0.32425174,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.7091038,1.1120895,1
1.8941602,0.61552376,1
1.7152073,0.5788923,1
1.8382843,1.3251859,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.8367519,0.994818,1
1.999153,-0.542909,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.38355708,0.8101119,1
3.084415,0.5434604,1
1.4485838,1.3648149,1
3.5397274,0.05427303,1
-1.342115,-0.54054385,1
0.8341186,0.39810672,1
1.1066872,0.7137047,1
1.6313629,-0.77363175,1
1.1500459,1.7875086,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
-0.35269505,0.26456526,1
2.6087282,-0.6559129,1
2.8640552,-0.18321843,1
2.3178554,0.84383816,1
2.2850804,-0.066321746,1
-1.66291,0.12764029,1
2.2552319,-0.024608705,1
-0.025716677,0.2489485,1
-1.6582141,-1.2763975,1
2.540987,0.47837344,1
-1.1032867,0.6113758,1
0.8732841,1.1230748,1
-0.8752727,-0.2641013,1
2.3595831,0.42187142,1
2.1347167,0.1159449,1
0.6939735,0.44160047,1
2.9689014,0.016517006,1
3.4353533,-0.68941903,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.6598438,0.7400514,1
2.0232391,0.12788512,1
1.7411562,0.27902684,1
0.80814385,1.1812108,1
3.1046484,0.29706937,1
2.5645916,-0.2945539,1
1.9642473,0.38881245,1
2.9362261,0.13736024,1
