p,q,anomaly
2.461978,0.42777058,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.28013852,0.33800572,1
0.19515346,0.41582513,1
1.4398564,0.4849825,1
-2.3223898,1.047933,1
0.2005151,0.2575842,1
-0.77507293,0.7674381,1
0.36473936,0.38326004,1
2.6123745,0.11217381,1
1.5390493,0.32785395,1
0.5313818,0.33725578,1
-1.2444859,0.35504687,1
2.233833,0.94994295,1
0.2961136,0.19395562,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.5830208,0.29780766,1
1.0773093,0.3037678,1
4.9465604,0.48331323,1
0.74656886,0.6418115,1
0.37345716,0.41247305,1
0.27621546,0.30364692,1
2.5535076,1.0274305,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
1.3074926,0.7776246,1
4.650643,1.7010217,1
-1.8151294,0.6536361,1
2.1322448,0.8556086,1
2.810882,0.5042005,1
0.29856887,0.35794988,1
-2.4795692,0.17429754,1
0.6708662,0.669608,1
1.6761943,0.408902,1
0.5533526,0.92317,1
2.1860259,0.21266268,1
0.9450197,0.74670506,1
-4.5663986,1.620183,1
0.51660067,0.27201515,1
0.23917708,0.3445087,1
2.1564445,0.7015935,1
1.7048408,0.83704066,1
0.50009584,0.3358682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3392725,0.92178357,1
0.641706,0.35777125,1
-0.7365417,0.26431632,1
4.366754,0.3349591,1
-1.1195985,0.28107995,1
1.0832008,0.38185924,1
-2.7298555,-0.40794575,1
2.5829349,1.051702,1
0.31426296,0.38707405,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
0.99542415,0.42398453,1
0.24312642,0.28511068,1
-0.6928819,0.015205415,1
0.8094108,0.5746511,1
-1.5589994,-0.09877871,1
2.2584243,0.27959952,1
-4.976216,0.30915213,1
0.379756,0.3012898,1
1.8005905,0.21069266,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.2802067,0.8559555,1
0.5926893,0.46336132,1
0.19494183,0.26644632,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.14886466,0.358943,1
-4.7179384,0.46974298,1
0.36927846,0.32575828,1
-2.083555,-1.0160999,1
2.0442505,0.20782559,1
-2.3615615,-0.24022935,1
2.8392138,1.0541799,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.17321905,0.20130129,1
-0.5991218,0.111583285,1
0.508107,0.4101792,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.75646776,0.7787844,1
0.7225288,0.34012756,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.3715346,0.35046867,1
1.5972956,0.32293445,1
0.3167324,0.39392155,1
3.049716,1.0886261,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.7030946,0.78329384,1
2.3121586,0.9427649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.6846149,0.35821664,1
-2.1289408,-0.3152821,1
1.5539348,0.49294227,1
2.5519936,0.35167977,1
0.10789631,0.35832694,1
-2.5770419,0.17703208,1
2.8399305,0.41466576,1
1.7054942,0.26453635,1
0.49396098,0.55869436,1
0.16259348,0.30429405,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
2.224168,0.7914938,1
0.29905725,-0.79627144,1
0.45693523,0.29430473,1
0.5650768,0.55067873,1
0.7590244,0.7929771,1
0.53759825,0.37377095,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.6162152,0.40845215,1
0.2297213,0.27361077,1
2.3081512,0.43375912,1
0.92572415,0.89025986,1
-1.663672,0.17270112,1
0.49813664,0.28441685,1
0.57517636,0.47246987,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.9446112,0.86843574,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.2886501,2.4117966,1
1.2392644,0.48217273,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7460396,0.33022255,1
2.6257415,-0.64990884,1
0.6929254,1.0491847,1
1.8847153,0.30383188,1
0.57639676,0.45376927,1
0.9452987,0.7199584,1
-2.1310637,1.0325751,1
2.4928234,0.9828985,1
-3.5983043,1.0834255,1
0.31221572,0.4858039,1
2.2263932,0.784436,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.6487374,0.5094659,1
1.68242,0.15124273,1
-2.0870583,1.0471628,1
1.0925467,0.35442746,1
-2.7583172,0.8370695,1
3.238362,0.32971796,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.21962623,0.27071306,1
-2.2317622,1.1779028,1
2.0655487,0.906824,1
3.0516896,-0.5508507,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.42492288,0.28790587,1
5.168797,0.46576214,1
