p,q,anomaly
2.2579775,0.3037706,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.4801385,0.38000566,1
0.19715345,0.6158252,1
1.2778565,0.3209825,1
-2.3223898,1.047933,1
0.4005151,0.46158418,1
-0.77507293,0.7674381,1
0.56473935,0.38326004,1
2.4123747,0.39817375,1
1.3770493,0.28585395,1
0.20738178,0.17525578,1
-1.2444859,0.35504687,1
2.273833,0.9079429,1
0.21411362,0.11395559,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.3830211,0.41980764,1
1.7673091,0.38576776,1
4.7465606,0.5213133,1
0.584569,0.5218116,1
0.5734572,0.45247307,1
0.47621545,0.10164687,1
2.3535078,1.0674305,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.98149264,0.94162464,1
4.448643,1.9010215,1
-1.8151294,0.6536361,1
2.2562454,0.89760864,1
2.6888819,0.38020056,1
0.29856887,0.3979499,1
-2.4795692,0.17429754,1
0.8708662,0.46960816,1
1.3101944,0.36690205,1
0.7533525,0.72317016,1
1.9440259,0.2526627,1
1.8770194,0.54670525,1
-4.5663986,1.620183,1
0.19060075,0.31201515,1
0.43917707,0.30450872,1
2.3164444,1.0275935,1
0.93284094,0.63704085,1
0.17409587,0.2958682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.1772723,0.92178357,1
0.679706,0.4377713,1
-0.7365417,0.26431632,1
4.1667542,0.37695903,1
-1.1195985,0.28107995,1
1.7332007,0.34185922,1
-2.7298555,-0.40794575,1
2.382935,1.051702,1
0.43426296,0.42707407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
0.9574243,0.2619845,1
0.4431264,0.44711068,1
-0.6928819,0.015205415,1
1.0094107,0.37465125,1
-1.5589994,-0.09877871,1
2.0584245,0.27959952,1
-4.976216,0.30915213,1
0.579756,0.42528984,1
1.6385905,0.12869263,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
