p,q,anomaly
2.2199774,0.4377706,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.29013854,0.70400566,1
0.1871534,0.42582518,1
2.0598567,0.24498251,1
-2.3223898,1.047933,1
0.21051514,0.8715841,1
-0.77507293,0.7674381,1
0.37473938,0.38326004,1
2.6023753,1.2181737,1
1.9110494,0.20985395,1
0.15938175,0.21325576,1
-1.2444859,0.35504687,1
2.1118329,0.211943,1
0.1761136,0.31395558,1
0.53493845,0.06262162,1
0.14504266,0.9966249,1
1.8210208,0.17180762,1
0.94730896,0.42376775,1
4.936561,0.49331328,1
0.49856892,0.63581157,1
0.3834572,0.4144731,1
0.28621548,0.6736468,1
2.5435083,1.0294305,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9434926,0.8936244,1
4.1526446,1.7110221,1
-1.8151294,0.6536361,1
2.1222456,0.97360843,1
2.6888819,0.3902006,1
0.17456886,0.3599499,1
-2.4795692,0.17429754,1
0.68086624,0.6596079,1
1.3101944,0.53890204,1
0.5633526,0.9131696,1
2.058026,0.21466267,1
1.6870201,0.9847048,1
-4.5663986,1.620183,1
0.52460074,0.27401516,1
0.2491771,0.7145086,1
1.9164443,1.0655934,1
1.7148412,0.9510403,1
0.38409588,0.33386818,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2152724,1.0457835,1
0.40370604,0.3617713,1
-0.7365417,0.26431632,1
4.4807544,0.20495906,1
-1.1195985,0.28107995,1
1.0752004,0.5038592,1
-2.7298555,-0.40794575,1
2.5729356,0.92770207,1
0.32026297,0.3890741,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
0.98542374,0.42398453,1
0.25312644,0.28511068,1
-0.6928819,0.015205415,1
0.8194108,0.56465113,1
-1.5589994,-0.09877871,1
2.248425,0.27959952,1
-4.976216,0.30915213,1
0.38975605,0.53928983,1
1.8005903,0.21469265,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.5382061,0.48795554,1
0.6026893,0.3373613,1
0.44094184,0.26844633,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.14086461,0.368943,1
-4.7179384,0.46974298,1
0.37727848,0.45375833,1
-2.083555,-1.0160999,1
2.0342512,0.20782557,1
-2.3615615,-0.24022935,1
2.8292146,1.0501797,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.1832191,0.32530132,1
-0.5991218,0.111583285,1
0.39210707,0.40817916,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.63646775,0.77478445,1
0.71252865,0.33812752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.3815346,0.35246867,1
2.095296,0.20293447,1
0.4407324,0.2679215,1
3.0397167,1.0906262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.5830946,0.7792939,1
1.948158,1.066765,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
0.9426146,0.3582166,1
-2.1289408,-0.3152821,1
1.9299352,0.3789423,1
2.435993,0.3616798,1
0.22989628,0.36832696,1
-2.5770419,0.17703208,1
1.9779296,0.4246658,1
1.9514942,0.1385363,1
0.61596096,0.7986944,1
0.28259346,0.30229402,1
-2.0018022,0.14950159,1
3.746681,0.00064540654,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
2.234168,0.7874938,1
0.29905725,-0.79627144,1
0.57693523,0.66230464,1
0.31307685,0.31067875,1
0.6310245,0.6709771,1
0.03959824,0.2477709,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.9822152,0.2824521,1
0.3537213,0.27561077,1
2.1901507,0.44375917,1
1.0477241,1.0082597,1
-1.663672,0.17270112,1
0.4981366,0.64641684,1
0.5851764,0.34646985,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.0686111,0.9864356,1
-0.73518753,-1.6678355,1
0.1359598,0.22008178,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.29865012,2.421796,1
0.3752645,0.49217278,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.7440395,0.20622253,1
2.6257415,-0.64990884,1
0.7029254,1.0391842,1
1.8747158,0.2998318,1
0.5843968,0.4497693,1
0.82929856,0.8359583,1
-2.1310637,1.0325751,1
2.482824,0.9848984,1
-3.5983043,1.0834255,1
0.1882157,0.24180391,1
2.0983934,0.77843595,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.6487374,0.5194659,1
1.6804197,0.52524275,1
-2.0870583,1.0471628,1
0.84254664,0.35042742,1
-2.7583172,0.8370695,1
3.1223614,0.33971798,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.21962622,0.27271307,1
-2.2317622,1.1779028,1
1.0835483,0.89682364,1
3.67169,0.069149345,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.30492288,0.2839058,1
5.1587977,0.47376218,1
0.70730704,0.81431824,1
1.1837332,0.5819657,1
0.5359823,1.9504459,1
0.6910308,0.8107115,1
0.79819524,0.07604501,1
-0.5849842,0.66648376,1
2.7814493,0.25541127,1
0.2070747,0.36617273,1
-1.2152846,0.33885017,1
2.0760798,0.31333178,1
3.7947898,0.037199505,1
1.0949631,-0.8928382,1
2.5675223,0.9200624,1
2.2783577,-0.7637853,1
1.9242296,0.29626992,1
-1.5716144,-0.54335093,1
0.2709412,0.9644092,1
0.3272809,0.36208835,1
0.309917,-0.9118958,1
1.8748648,0.979359,1
3.9560382,1.5310425,1
0.6571654,0.30372676,1
-0.4982605,-0.7965036,1
2.132913,0.3568866,1
-0.43576428,0.16247098,1
0.25117722,0.4391146,1
0.7279324,0.61605066,1
2.3487568,0.23056051,1
-0.7351281,-0.30816174,1
1.5836817,0.74931777,1
1.6854212,0.3119219,1
-1.6519945,0.6311892,1
