p,q,anomaly
2.065977,-0.15222935,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.29986158,0.73400587,1
0.7131536,-0.1641748,1
1.4098562,0.026982509,1
-2.3223898,1.047933,1
-0.37948498,0.59358394,1
-0.7450727,0.7974383,1
-0.21526058,0.41325995,1
3.1923754,0.69217354,1
1.509049,-0.008146055,1
0.5013816,0.3672557,1
-1.2444859,0.35504687,1
2.0818326,0.5539428,1
0.082113594,0.40795568,1
0.6889386,-0.5273782,1
-0.44495746,0.7186248,1
2.1630208,0.38980773,1
1.4733094,0.51776755,1
5.5265613,-0.096686766,1
0.77656907,0.9778112,1
-0.20654276,0.26047316,1
-0.30378464,0.45564678,1
3.1335084,0.93543077,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.84949285,1.2356243,1
4.8026404,1.121022,1
-1.8151294,0.6536361,1
2.7122457,1.1916083,1
2.6588817,-0.07579946,1
0.26856896,0.26594988,1
-2.4795692,0.17429754,1
0.09086625,1.2496077,1
1.2801942,0.072901994,1
-0.026647419,1.5031697,1
2.4600265,0.12066267,1
1.0970199,1.3267047,1
-4.5663986,1.620183,1
0.058600705,0.1800152,1
-0.34082302,0.4965086,1
1.6984445,1.1595932,1
1.1248411,1.4170403,1
0.04209587,0.42786828,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3092723,0.9517838,1
0.061706,0.1437713,1
-0.7365417,0.26431632,1
5.0067506,0.6709588,1
-1.1195985,0.28107995,1
1.5412005,0.5038592,1
-2.7298555,-0.40794575,1
3.1629357,1.0817022,1
-0.021737043,0.28307402,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5754238,0.45398444,1
-0.33687368,0.25511077,1
-0.6928819,0.015205415,1
0.22941095,1.1546508,1
-1.5589994,-0.09877871,1
2.8384252,0.27359954,1
-4.976216,0.30915213,1
-0.20024392,0.8812895,1
1.7705902,-0.003307351,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1282063,0.64195573,1
0.012689322,0.5553611,1
0.28694192,0.1384463,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.6668648,-0.22105697,1
-4.7179384,0.46974298,1
-0.088721566,0.11175828,1
-2.083555,-1.0160999,1
2.6242514,0.23782565,1
-2.3615615,-0.24022935,1
3.4192147,1.3281801,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.40678102,0.23130137,1
-0.5991218,0.111583285,1
0.050107043,0.50217897,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.542468,0.99278414,1
1.3025285,0.43212762,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.20846535,0.2584687,1
1.4452955,0.10893445,1
0.34673232,0.48592147,1
3.6297169,0.9966264,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.48909453,0.9972936,1
1.8541582,0.91276467,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5926151,0.32821673,1
-2.1289408,-0.3152821,1
1.2799346,-0.08705771,1
2.0339925,-0.22832021,1
0.25989634,-0.22167301,1
-2.5770419,0.17703208,1
2.4439297,-0.16533417,1
1.8574944,0.35653642,1
0.64596117,1.0166941,1
0.42459342,0.39629412,1
-2.0018022,0.14950159,1
3.0966804,-0.5893544,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.644168,1.0054935,1
0.29905725,-0.79627144,1
0.670935,0.5083045,1
0.7790766,0.092678726,1
0.97302413,0.7009773,1
0.629598,0.46577102,1
-1.3102721,-0.061111446,1
-0.5933539,0.5222939,1
4.08249,-1.1661218,1
-0.67293394,0.7824738,1
1.952215,0.5004519,1
0.24772133,0.12161073,1
1.9121505,-0.1462408,1
1.0777243,1.2262596,1
-1.663672,0.17270112,1
0.52813685,0.86441654,1
-0.0048235864,0.56446964,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.97461134,1.2044355,1
-0.73518753,-1.6678355,1
0.27795976,0.35608175,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.29135,1.831796,1
0.96526414,-0.097827256,1
-0.725928,0.82360286,1
-1.9106278,-0.81779677,1
1.8980398,0.30022264,1
2.5957413,-0.61990863,1
