p,q,anomaly
1.9459767,-0.03222941,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.17986156,0.7640056,1
0.6531534,-0.04417485,1
1.2898566,0.1469825,1
-2.3223898,1.047933,1
-0.25948504,0.4735843,1
-0.6250731,0.917438,1
-0.095260635,0.38326004,1
3.0723746,0.5721739,1
1.3890494,0.11185394,1
0.38138193,0.39725572,1
-1.2444859,0.35504687,1
1.9618322,0.43394315,1
0.20211361,0.28795573,1
0.80893826,-0.40737855,1
-0.32495752,0.5986251,1
2.04302,0.2698078,1
1.4133092,0.48776782,1
5.4065604,0.02331325,1
0.8965687,0.85781157,1
-0.086542815,0.29047307,1
-0.18378462,0.4256469,1
3.0135076,1.0554304,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9694925,1.1156247,1
4.9226413,1.2410216,1
-1.8151294,0.6536361,1
2.5922449,1.0716087,1
2.5388808,0.04420056,1
0.2685689,0.32594982,1
-2.4795692,0.17429754,1
0.21086626,1.129608,1
1.1601945,0.192902,1
0.09335259,1.38317,1
2.5500271,0.24066268,1
1.2170196,1.2067051,1
-4.5663986,1.620183,1
0.17860071,0.3000151,1
-0.22082305,0.61650854,1
1.8184441,1.0395936,1
1.2448407,1.2970407,1
0.16209587,0.30786833,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.1892715,0.95178354,1
0.18170601,0.26377127,1
-0.7365417,0.26431632,1
5.1267514,0.55095917,1
-1.1195985,0.28107995,1
1.4212009,0.47385925,1
-2.7298555,-0.40794575,1
3.042935,1.2017019,1
0.098262966,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.4554242,0.48398447,1
-0.21687369,0.2551107,1
-0.6928819,0.015205415,1
0.3494108,1.0346512,1
-1.5589994,-0.09877871,1
2.7184243,0.27959952,1
-4.976216,0.30915213,1
-0.080243975,0.76128983,1
1.7105905,0.11669265,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0082054,0.7619554,1
0.13268931,0.43536144,1
0.25694188,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.7268645,-0.10105702,1
-4.7179384,0.46974298,1
0.03127845,0.2317583,1
-2.083555,-1.0160999,1
2.5042505,0.29782555,1
-2.3615615,-0.24022935,1
