p,q,anomaly
2.1199775,-0.062229425,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.20986155,0.8240059,1
0.56315315,-0.07417487,1
1.559856,0.11698252,1
-2.3223898,1.047933,1
-0.28948495,0.7435844,1
-0.77507293,0.7674381,1
-0.1252607,0.38326004,1
3.1023748,0.842174,1
1.6590489,0.08185395,1
0.41138178,0.36125576,1
-1.2444859,0.35504687,1
2.0158322,0.4639429,1
0.1721136,0.31795564,1
0.53893816,-0.43737835,1
-0.35495743,0.8686252,1
2.0730202,0.2998077,1
1.4433092,0.4517677,1
5.4365582,-0.0066867378,1
0.8665691,0.8878112,1
-0.11654287,0.2424731,1
-0.2137846,0.5456469,1
3.0435078,1.0254307,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9394929,1.1456249,1
4.652642,1.2110214,1
-1.8151294,0.6536361,1
2.622245,1.1016089,1
2.8088827,0.014200568,1
0.17856893,0.28394988,1
-2.4795692,0.17429754,1
0.18086624,1.1596082,1
1.430194,0.162902,1
0.06335259,1.4131702,1
2.5500271,0.21066265,1
1.1870193,1.2367053,1
-4.5663986,1.620183,1
0.14860073,0.2700151,1
-0.250823,0.58650887,1
1.7884439,1.0695938,1
1.2148405,1.3270409,1
0.13209589,0.33786824,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2192717,0.9457836,1
0.15170601,0.23377122,1
-0.7365417,0.26431632,1
4.880752,0.700959,1
-1.1195985,0.28107995,1
1.475201,0.5038592,1
-2.7298555,-0.40794575,1
3.072935,1.051702,1
0.068262964,0.24107409,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.4854244,0.49598452,1
-0.24687365,0.2611107,1
-0.6928819,0.015205415,1
0.31941083,1.0646514,1
-1.5589994,-0.09877871,1
2.7484245,0.27959952,1
-4.976216,0.30915213,1
-0.11024402,1.0312898,1
1.92059,0.08669265,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0382056,0.4919553,1
0.10268933,0.51336116,1
0.26894185,0.12044632,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.51686436,-0.13105708,1
-4.7179384,0.46974298,1
0.0012784619,0.20175827,1
-2.083555,-1.0160999,1
2.5342507,0.27982557,1
-2.3615615,-0.24022935,1
3.329214,1.1781802,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.31678098,0.2253013,1
-0.5991218,0.111583285,1
0.14010705,0.41217917,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.63246804,0.90278417,1
1.2125291,0.46212754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.11846546,0.22846867,1
1.5952953,0.19893444,1
0.43673235,0.39592156,1
3.5397162,1.0866259,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.57909477,0.9072937,1
1.7761581,1.0147649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.4426153,0.4782166,1
-2.1289408,-0.3152821,1
1.4299345,0.002942318,1
2.1839936,-0.1383203,1
0.34989628,-0.13167313,1
-2.5770419,0.17703208,1
2.353929,-0.07533424,1
1.7794943,0.26653638,1
0.7359612,0.9266942,1
0.28659353,0.35429406,1
-2.0018022,0.14950159,1
3.2466815,-0.4993544,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.7341675,1.0114938,1
0.29905725,-0.79627144,1
0.58093494,0.6583049,1
0.68907654,0.18267873,1
0.8830241,0.79097736,1
0.539598,0.375771,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
2.006215,0.41045213,1
0.2777213,0.12761079,1
2.062151,-0.05624087,1
1.1677238,1.1362602,1
-1.663672,0.17270112,1
0.6181369,0.7744165,1
0.085176416,0.5704698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.0646111,1.114436,1
-0.73518753,-1.6678355,1
0.16395986,0.27208182,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.20134997,1.9217955,1
0.8752641,-0.007827226,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.74804,0.25822258,1
2.6257415,-0.64990884,1
0.20292541,1.5391849,1
2.3747153,0.4278318,1
0.20839675,0.577769,1
0.5772988,1.0879587,1
-2.1310637,1.0325751,1
2.9828236,0.9808987,1
-3.5983043,1.0834255,1
0.19221577,0.3378039,1
2.3503928,1.0304363,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.7687383,0.019465892,1
1.9244195,0.14924274,1
-2.0870583,1.0471628,1
1.3345463,0.47842723,1
-2.7583172,0.8370695,1
2.870362,-0.1602821,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.24362624,0.14871305,1
-2.2317622,1.1779028,1
1.5275483,1.3968242,1
3.1716905,-0.43085063,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.30092284,0.41190583,1
5.658795,0.09776216,1
0.88330674,0.8903181,1
1.1797328,0.08196572,1
0.035982292,2.0704463,1
0.9390307,0.3107116,1
1.2941953,-0.423955,1
-0.5849842,0.66648376,1
3.205449,0.38341135,1
0.3310747,0.114172734,1
-1.2152846,0.33885017,1
2.6240797,0.18533175,1
3.2947903,-0.46280038,1
1.0949631,-0.8928382,1
3.0675218,1.1200626,1
2.2783577,-0.7637853,1
1.8482295,0.29226986,1
-1.5716144,-0.54335093,1
-0.22905889,1.3324089,1
0.7752807,-0.13791174,1
0.309917,-0.9118958,1
2.3748643,0.9793589,1
4.4560356,1.0310422,1
1.1571658,-0.19627333,1
-0.4982605,-0.7965036,1
2.4089127,0.10488659,1
-0.43576428,0.16247098,1
0.2551773,0.13911456,1
0.3519324,0.9920508,1
2.8487563,0.25856057,1
-0.7351281,-0.30816174,1
1.5796813,0.24931777,1
2.1854208,0.43992186,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.77448,0.076705985,1
0.42920434,1.2636548,1
0.4707931,0.3932517,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.616104,1.2050894,1
1.8011602,0.4685239,1
1.6222074,0.49069235,1
1.9312842,1.232186,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.9297524,0.9018175,1
2.1461546,-0.44990864,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.47655702,0.71711135,1
2.991415,0.45046005,1
1.3555839,1.271815,1
3.6867292,0.14727303,1
-1.342115,-0.54054385,1
0.7411181,0.3951067,1
1.0136873,0.80670524,1
1.6043632,-0.80063146,1
1.2430458,1.8805085,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
-0.2596951,0.24356529,1
2.635729,-0.6829126,1
2.9630566,-0.09021848,1
2.2248554,0.942838,1
2.1920805,0.026678255,1
-1.66291,0.12764029,1
2.162232,0.068391286,1
0.06728332,0.2459485,1
-1.6582141,-1.2763975,1
2.447987,0.38537347,1
-1.1032867,0.6113758,1
0.96628463,1.0300748,1
-0.8752727,-0.2641013,1
2.2665832,0.3288715,1
2.2277167,0.20894486,1
0.7209732,0.37260053,1
3.1159031,0.109517016,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.7528437,0.7610518,1
2.1162393,0.22088507,1
1.7381564,0.25802687,1
0.9011444,1.0882108,1
3.0116484,0.2760694,1
2.4715917,-0.20155397,1
2.0578475,0.29581252,1
2.7892244,0.2303602,1
0.78391874,0.40396014,1
0.09600177,0.452748,1
5.321891,0.30010512,1
0.443601,0.0291625,1
1.7049975,0.69070977,1
0.49862435,0.5661446,1
1.607347,0.18289062,1
4.035948,1.3668847,1
4.0264225,-0.032898813,1
-2.8000798,0.014496032,1
1.0847855,-0.18396959,1
-0.02974053,0.23476747,1
0.17245704,0.9803244,1
2.9198787,1.0985888,1
-1.1979337,0.07712214,1
2.071773,0.2685979,1
0.5052994,0.5973999,1
-0.7541438,-0.41453633,1
0.63729435,0.7432496,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.7264388,0.26902702,1
1.5880728,-0.8916551,1
0.36245102,0.30532295,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
0.91769415,1.2853487,1
4.0489397,0.30006683,1
2.979557,0.40355006,1
4.8766875,0.3932899,1
-2.0152254,0.01841135,1
2.3120353,0.2032468,1
4.4516273,-0.28920028,1
1.750916,0.2529063,1
-1.6419595,-0.8505546,1
-0.042051084,0.7132375,1
3.1941874,0.9267906,1
1.2527226,-0.23303005,1
2.9251802,-0.8161967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.2661201,-0.42305127,1
0.58423656,0.104655966,1
-0.10701822,0.8645672,1
1.2648629,0.46713105,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.6033691,0.43350032,1
3.2138736,0.28506592,1
0.15514463,0.17799564,1
-4.143712,2.2380004,1
2.2739258,1.1773578,1
4.092724,-0.07712719,1
3.248841,0.28628087,1
5.358773,0.3239796,1
1.3002658,-0.2459259,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
1.4918604,1.0050845,1
1.753574,1.0105282,1
0.1766897,0.2429237,1
-1.3808372,-0.15689613,1
2.7410572,0.38246757,1
-0.19505301,-0.5001209,1
0.13762781,0.38681072,1
2.3157854,0.3276865,1
-0.3422772,-0.0073630256,1
-0.8021291,-1.1622434,1
3.7701216,-0.016543228,1
0.20948644,1.2191306,1
-2.1230395,0.99399537,1
3.3674092,0.19802493,1
-0.20451894,0.54550475,1
-0.78824973,1.4832914,1
-2.4111786,0.46617803,1
-1.3561547,0.16166794,1
1.2346953,0.9689228,1
-0.91641337,-0.14475332,1
0.3466381,0.33530357,1
2.572724,1.2370846,1
2.3415434,0.9590739,1
-0.781656,0.374052,1
0.2811463,0.51743853,1
2.7519045,0.8664892,1
2.0695229,0.28202963,1
-3.7416477,0.4559343,1
-1.3400931,1.5670452,1
-0.64168984,1.2223169,1
-0.24097535,1.658569,1
0.05218879,0.958166,1
2.5693262,0.45622998,1
-0.1663756,0.0150406435,1
2.1188893,-0.14289278,1
1.3814877,-0.46512797,1
2.7302217,0.8678919,1
5.3761926,0.43478101,1
1.5666419,1.0290109,1
-2.116006,0.23459622,1
1.2937752,0.3720294,1
0.5017401,0.046679378,1
-1.084103,0.44487688,1
-0.101633355,1.191131,1
-2.343891,1.5953375,1
-1.2803215,0.43601504,1
0.59139115,0.74953234,1
0.8750374,0.8857122,1
5.1802387,0.7629685,1
0.3467945,-0.8447223,1
1.734435,-0.040388852,1
0.5231553,0.11428348,1
-1.5693859,-0.20257577,1
3.5756898,0.2714666,1
-0.1439853,1.052026,1
-0.3549311,1.1635044,1
2.7751462,0.30031642,1
1.2003227,0.98197985,1
0.6607769,0.62425154,1
-1.7446358,0.41375005,1
0.8870182,0.9015932,1
-4.036672,1.480494,1
1.7975509,0.21653818,1
2.4352748,1.8554721,1
0.8135578,0.86611015,1
1.2678412,0.43043774,1
0.83440536,0.40698242,1
1.1061101,0.15543392,1
3.9238439,1.3052039,1
-4.1178036,-0.58181185,1
3.737227,-0.51101255,1
1.1394932,0.36560553,1
1.3409214,1.0883629,1
2.1609805,0.7967466,1
1.3911291,0.9464182,1
1.1353219,-0.14454377,1
0.9543724,-0.22479287,1
-1.1719314,-0.41443446,1
2.3131511,0.3361667,1
0.51158595,-0.021039704,1
2.1590457,0.41533506,1
-0.00045212917,0.21442309,1
-4.71457,0.049805705,1
-0.7276428,0.31978276,1
1.5369668,-0.062121555,1
-1.4543662,1.7229731,1
-3.099629,0.5332302,1
0.7425474,0.39100853,1
1.9813812,1.0187863,1
-1.2670841,-0.053107455,1
0.7301406,0.41422325,1
0.25546476,0.7537089,1
-1.5865552,-0.45960236,1
0.5054042,0.98239195,1
-0.49038363,0.2674614,1
-0.098037295,-0.30406338,1
-1.0716003,-0.10320604,1
3.0508637,0.30838165,1
-0.80838245,0.812966,1
1.9010025,1.1653273,1
0.50867003,-0.7336246,1
-2.6802204,-0.77245635,1
3.74694,0.4709488,1
3.7697597,0.096276954,1
0.2171283,0.79621345,1
0.3218643,0.6390108,1
5.293497,-0.7807169,1
-0.8736142,1.2556092,1
-1.5440367,0.3707826,1
4.027418,0.283147,1
4.1582956,1.563034,1
1.4404824,0.5516293,1
0.6015404,-0.906832,1
-1.7894192,0.13651945,1
1.658661,-0.79040545,1
-0.30846602,0.5582582,1
0.57790834,-0.98450404,1
4.816765,0.13730581,1
1.7120054,0.27278593,1
-2.1423473,1.1009834,1
-0.7156096,0.4671715,1
1.1987653,0.44943807,1
0.06552781,0.81379974,1
-2.538223,0.63570887,1
3.117535,0.0056396946,1
-0.052221783,0.60819435,1
0.072544545,0.61214584,1
0.8104984,0.80951816,1
-2.0132518,0.52992517,1
-2.2736819,0.6079037,1
2.2457821,-0.4244288,1
0.0014747549,0.88795555,1
0.17265315,0.2517121,1
3.8040042,0.10402819,1
