p,q,anomaly
2.4059763,0.1277706,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.019861497,0.3940056,1
0.43515334,0.11582516,1
1.7498566,0.30698252,1
-2.3223898,1.047933,1
-0.099484935,0.31358418,1
-0.77507293,0.7674381,1
0.06473938,0.32126006,1
2.9123766,0.41217366,1
1.8490494,0.27185395,1
0.22138186,0.2752558,1
-1.2444859,0.35504687,1
2.049833,0.7699431,1
0.23811363,0.31395563,1
0.6589384,-0.5573784,1
-0.47495738,0.748625,1
1.8830216,0.2958077,1
1.3193091,0.3617678,1
5.2465577,0.18331327,1
0.8085689,0.7598113,1
0.0734572,0.22847308,1
-0.023784555,0.54964685,1
2.8535097,1.0914307,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
1.1294928,0.95562434,1
4.834643,1.401022,1
-1.8151294,0.6536361,1
2.432247,0.91160834,1
2.9988809,0.20420057,1
0.23656888,0.29794988,1
-2.4795692,0.17429754,1
0.37086624,0.9696077,1
1.6201946,0.35290197,1
0.2533526,1.2231697,1
2.4300263,0.33866265,1
1.0050197,1.0467048,1
-4.5663986,1.620183,1
0.3386007,0.33601514,1
-0.060822953,0.4665087,1
1.9784445,0.87959325,1
0.9708408,1.1370404,1
0.2600959,0.33386824,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2772727,0.92178357,1
0.27970603,0.29977125,1
-0.7365417,0.26431632,1
4.6667514,0.39095896,1
-1.1195985,0.28107995,1
1.3232006,0.3178593,1
-2.7298555,-0.40794575,1
2.882937,1.051702,1
0.25826296,0.32707405,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.2954239,0.42398453,1
-0.05687361,0.28511068,1
-0.6928819,0.015205415,1
0.5094108,0.87465084,1
-1.5589994,-0.09877871,1
2.5584264,0.27959952,1
-4.976216,0.30915213,1
0.07975604,0.6012895,1
2.1105902,0.27669266,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0962067,0.79795563,1
0.29268932,0.27536136,1
0.25494185,0.14444631,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.45086455,0.05894299,1
-4.7179384,0.46974298,1
0.19127846,0.2677583,1
-2.083555,-1.0160999,1
2.3442526,0.26982558,1
-2.3615615,-0.24022935,1
3.139216,1.1121798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.12678099,0.2013013,1
-0.5991218,0.111583285,1
0.33010703,0.22217925,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.822468,0.7127842,1
1.0225285,0.40012756,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.071534604,0.22846867,1
1.7232958,0.38893443,1
0.44073236,0.39192158,1
3.349718,1.2766263,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.76909477,0.7172936,1
2.1341577,0.75676477,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.686615,0.29621667,1
-2.1289408,-0.3152821,1
1.619935,0.19294232,1
2.3739917,0.051679775,1
0.41589627,0.058326945,1
-2.5770419,0.17703208,1
2.7839289,0.11466579,1
1.7034941,0.32453635,1
0.8639611,0.7366941,1
0.28259352,0.30229408,1
-2.0018022,0.14950159,1
3.1266806,-0.6193546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.924168,0.72549355,1
0.29905725,-0.79627144,1
0.4529351,0.4143047,1
0.49907663,0.37267873,1
0.81702423,0.73297715,1
0.3495982,0.43377095,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.672215,0.22045223,1
0.29172128,0.15161078,1
2.2521498,0.13375916,1
1.2337242,0.9462596,1
-1.663672,0.17270112,1
0.7461368,0.6464166,1
0.2751764,0.28446987,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.1926112,0.9244355,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.011349924,2.1117957,1
1.3052645,0.18217278,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.6820395,0.33022255,1
2.6257415,-0.64990884,1
0.3929254,1.3491844,1
2.1847172,0.2378319,1
0.39839673,0.38776916,1
0.7672988,0.89795816,1
