p,q,anomaly
2.1159782,-0.16222937,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.30986145,0.7240054,1
0.66315365,-0.17417482,1
1.4598562,0.016982507,1
-2.3223898,1.047933,1
-0.38948485,0.6435839,1
-0.77507293,0.7674381,1
-0.2252606,0.40326008,1
3.2023747,0.7421735,1
1.559049,-0.018146053,1
0.51138204,0.35725582,1
-1.2444859,0.35504687,1
2.091832,0.56394327,1
0.072113596,0.41795555,1
0.63893867,-0.53737867,1
-0.45495734,0.7686247,1
2.1730201,0.3998076,1
1.4633089,0.527768,1
5.5365605,-0.106686786,1
0.7665686,0.9878117,1
-0.21654278,0.27047303,1
-0.3137845,0.4456469,1
3.1435077,0.9254303,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.8394924,1.2456248,1
4.752644,1.1110215,1
-1.8151294,0.6536361,1
2.722245,1.2016088,1
2.7088828,-0.08579948,1
0.27856883,0.2559499,1
-2.4795692,0.17429754,1
0.08086623,1.2596081,1
1.3301941,0.062902,1
-0.036647405,1.5131701,1
2.4500272,0.11066265,1
1.0870194,1.3367052,1
-4.5663986,1.620183,1
0.04860072,0.17001519,1
-0.3508229,0.48650873,1
1.688444,1.1695937,1
1.1148406,1.4270408,1
0.032095872,0.43786815,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.3192716,0.9417833,1
0.051706016,0.13377127,1
-0.7365417,0.26431632,1
4.960754,0.704959,1
-1.1195985,0.28107995,1
1.5592009,0.49585924,1
-2.7298555,-0.40794575,1
3.172935,1.0717018,1
-0.031737033,0.24507403,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5854243,0.44398457,1
-0.34687355,0.26511064,1
-0.6928819,0.015205415,1
0.21941093,1.1646513,1
-1.5589994,-0.09877871,1
2.8484244,0.2715995,1
-4.976216,0.30915213,1
-0.21024394,0.93128943,1
1.8205901,-0.013307352,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.1382055,0.5919558,1
0.0026893234,0.5853613,1
0.2969418,0.1404463,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.61686486,-0.23105699,1
-4.7179384,0.46974298,1
-0.098721586,0.10175826,1
-2.083555,-1.0160999,1
2.6342506,0.22782563,1
-2.3615615,-0.24022935,1
3.429214,1.2781801,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.4167809,0.22130135,1
-0.5991218,0.111583285,1
0.040107053,0.51217943,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.53246754,1.0027846,1
1.312529,0.48212758,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.21846537,0.23646869,1
1.4952954,0.09893443,1
0.33673245,0.4959217,1
3.6397161,0.9866259,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.47909465,1.007294,1
1.8041582,0.9627646,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.5426152,0.37821668,1
-2.1289408,-0.3152821,1
1.3299346,-0.09705773,1
2.0839937,-0.2383202,1
0.24989636,-0.23167303,1
-2.5770419,0.17703208,1
2.453929,-0.17533419,1
1.8474939,0.3665363,1
0.6359607,1.0266945,1
0.38659343,0.406294,1
-2.0018022,0.14950159,1
3.1466815,-0.59935486,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.6341676,1.015494,1
0.29905725,-0.79627144,1
0.68093544,0.5583044,1
0.78907704,0.082678705,1
0.9830246,0.69097686,1
0.6395985,0.4757709,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.9622154,0.5104524,1
0.24972133,0.13161074,1
1.9621505,-0.15624082,1
1.0677239,1.23626,1
-1.663672,0.17270112,1
0.5181364,0.874417,1
-0.014823586,0.6144696,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.9646109,1.2144359,1
-0.73518753,-1.6678355,1
0.2479598,0.32408175,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.30134988,1.8217956,1
0.9752646,-0.10782727,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.8480399,0.3102225,1
2.6257415,-0.64990884,1
0.10292541,1.6391848,1
2.4747152,0.5278321,1
0.108396746,0.6777695,1
0.4772987,1.1879586,1
-2.1310637,1.0325751,1
3.0828235,0.8808982,1
-3.5983043,1.0834255,1
0.29221568,0.26180395,1
2.4503927,1.1304362,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.6687384,-0.08053415,1
1.8244196,0.049242754,1
