p,q,anomaly
2.0059767,-0.09222938,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
-0.23986146,0.7760057,1
0.7011534,-0.10417482,1
1.349857,0.0869825,1
-2.3223898,1.047933,1
-0.31948486,0.5335841,1
-0.6850729,0.85743815,1
-0.15526061,0.41926005,1
3.132375,0.6321737,1
1.4490498,0.05185394,1
0.44138175,0.3912558,1
-1.2444859,0.35504687,1
2.0218322,0.49394298,1
0.14211363,0.34795555,1
0.74893844,-0.46737838,1
-0.38495734,0.65862495,1
2.1030204,0.3298076,1
1.4613091,0.45776772,1
5.466561,-0.03668673,1
0.8365689,0.9178114,1
-0.14654279,0.25447306,1
-0.24378452,0.4796469,1
3.073508,0.9954306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
0.9094927,1.1756251,1
4.862641,1.1810212,1
-1.8151294,0.6536361,1
2.6522453,1.1316091,1
2.5988812,-0.01579944,1
0.20856884,0.3259499,1
-2.4795692,0.17429754,1
0.15086628,1.1896085,1
1.2201949,0.13290203,1
0.033352587,1.4431704,1
2.520027,0.1806627,1
1.1570191,1.2667055,1
-4.5663986,1.620183,1
0.11860074,0.24001518,1
-0.2808229,0.5565087,1
1.7584437,1.099594,1
1.1848403,1.3570411,1
0.10209589,0.36786816,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.2492719,0.99378353,1
0.121706024,0.2037713,1
-0.7365417,0.26431632,1
5.066751,0.610959,1
-1.1195985,0.28107995,1
1.4812013,0.48585922,1
-2.7298555,-0.40794575,1
3.1029353,1.1417015,1
0.03826296,0.26507407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
1.5154246,0.51398456,1
-0.27687356,0.26711068,1
-0.6928819,0.015205415,1
0.28941092,1.0946516,1
-1.5589994,-0.09877871,1
2.7784247,0.27959952,1
-4.976216,0.30915213,1
-0.14024395,0.82128966,1
1.710591,0.05669264,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
2.0682058,0.70195556,1
0.072689325,0.49536127,1
0.2269418,0.1264463,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.72686464,-0.161057,1
-4.7179384,0.46974298,1
-0.028721541,0.17175832,1
-2.083555,-1.0160999,1
2.564251,0.2978256,1
-2.3615615,-0.24022935,1
3.3592143,1.3161798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
-0.3467809,0.29130134,1
-0.5991218,0.111583285,1
0.110107064,0.44217914,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.60246783,0.93278444,1
1.2425293,0.42612752,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
-0.14846538,0.26446867,1
1.4392959,0.1689345,1
0.40673244,0.4259215,1
3.5697165,1.0566258,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.5490946,0.93729395,1
1.9141574,0.9247649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
1.6526144,0.2682166,1
-2.1289408,-0.3152821,1
1.2199354,-0.027057678,1
1.9739925,-0.16832021,1
0.31989634,-0.16167304,1
-2.5770419,0.17703208,1
2.3839293,-0.10533419,1
1.9174936,0.2965363,1
0.705961,0.95669454,1
0.37059346,0.39029402,1
-2.0018022,0.14950159,1
3.03668,-0.5293546,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
1.7041672,0.9454939,1
0.29905725,-0.79627144,1
0.61093515,0.44830465,1
0.71907675,0.15267877,1
0.9130243,0.76097715,1
0.5695982,0.4057709,1
-1.3102721,-0.061111446,1
-0.5333541,0.5822938,1
4.08249,-1.1661218,1
-0.6129341,0.77647364,1
1.8922157,0.4404521,1
0.24772128,0.13361077,1
1.8521513,-0.08624083,1
1.1377236,1.1662604,1
-1.663672,0.17270112,1
0.5881367,0.8044167,1
0.055176407,0.5044698,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
1.034611,1.1444362,1
-0.73518753,-1.6678355,1
0.25995982,0.3440818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
-0.23134989,1.8917953,1
0.9052643,-0.03782722,1
-0.6659282,0.76360303,1
-1.9106278,-0.81779677,1
1.958039,0.24022251,1
2.5357409,-0.5599088,1
0.17292547,1.5691851,1
2.4047155,0.4578318,1
0.1783968,0.6077692,1
0.54729867,1.1179589,1
-2.1310637,1.0325751,1
3.0128238,0.95089847,1
-3.5983043,1.0834255,1
0.22221568,0.33180395,1
2.380393,1.0604365,1
