p,q,anomaly
2.0959773,0.5377705,1
-2.4990654,0.4752585,1
-3.3655517,0.2934776,1
-0.9076666,-0.00010850633,1
-1.3064333,1.222955,1
0.39013848,0.7040056,1
0.25115335,0.52582514,1
2.1598566,0.14098251,1
-2.3223898,1.047933,1
0.31051508,0.7675842,1
-0.77507293,0.7674381,1
0.33073935,0.38326004,1
2.5023754,1.0101738,1
1.8270493,0.39385396,1
0.2433818,0.19325578,1
-1.2444859,0.35504687,1
2.255833,0.295943,1
0.3401136,0.4379556,1
0.37093836,0.16262156,1
0.24504259,0.892625,1
1.4730208,0.5638076,1
0.867309,0.54776776,1
4.836559,0.4493132,1
0.89056885,0.8638114,1
0.33945715,0.43447307,1
0.38621542,0.56964684,1
2.4435084,1.0494306,1
-2.812952,0.7379441,1
-1.0741662,0.025412861,1
1.1074927,0.9776244,1
4.0526423,1.667022,1
-1.8151294,0.6536361,1
2.0222456,0.78960836,1
2.5448818,0.32620054,1
0.15456888,0.3799499,1
-2.4795692,0.17429754,1
0.78086627,0.5596076,1
1.3101944,0.47490194,1
0.6633526,0.8131696,1
1.9980261,0.23466268,1
1.78702,1.0687048,1
-4.5663986,1.620183,1
0.17260072,0.29401514,1
0.34917703,0.75450873,1
2.1004443,0.9015933,1
1.8148412,0.7270403,1
0.15609586,0.3138682,1
-1.1095405,0.7750533,1
-3.4230711,-0.75668454,1
2.1952724,1.0657836,1
0.319706,0.40177125,1
-0.7365417,0.26431632,1
4.4007525,0.26895893,1
-1.1195985,0.28107995,1
0.9952005,0.5038592,1
-2.7298555,-0.40794575,1
2.4729357,1.051702,1
0.23626295,0.40907407,1
-1.9528509,-0.08149856,1
4.856823,-0.752724,1
0.8854238,0.42398453,1
0.35312638,0.28511068,1
-0.6928819,0.015205415,1
0.7754109,0.6086508,1
-1.5589994,-0.09877871,1
2.148425,0.27959952,1
-4.976216,0.30915213,1
0.489756,0.47928956,1
1.8005903,0.5426926,1
-0.68225384,-0.064007744,1
-0.56831056,0.009454569,1
-3.043381,1.3376036,1
1.4382062,0.4679555,1
0.7026893,0.44136122,1
0.31694183,0.43244627,1
-1.8048248,0.2877479,1
-0.91156214,-0.9998497,1
0.060864657,0.46894294,1
-4.7179384,0.46974298,1
0.31327844,0.36975828,1
-2.083555,-1.0160999,1
1.9342513,0.20782557,1
-2.3615615,-0.24022935,1
2.7292147,1.0101798,1
-1.4009445,-0.19427261,1
-1.4112681,-0.039866112,1
0.7380692,-0.6996785,1
0.28321904,0.3453013,1
-0.5991218,0.111583285,1
0.30810705,0.100179195,1
-2.3740003,1.0558723,1
-2.122385,0.8454657,1
-3.4240508,0.50816154,1
1.1784606,-0.81737155,1
0.6564678,0.5907842,1
0.61252844,0.31812754,1
-1.2351602,1.565415,1
-1.0355065,-0.14774287,1
-2.283082,0.045724764,1
0.33753458,0.37246868,1
2.1952958,0.22293445,1
0.17273241,0.22792155,1
2.9397168,1.1106262,1
-1.0071706,1.3933873,1
-1.4099469,1.706747,1
0.6030946,0.88329375,1
1.6801579,0.9427649,1
-1.457765,1.4617697,1
-0.2542329,-0.7265781,1
0.84261465,0.35821664,1
-2.1289408,-0.3152821,1
2.0299351,0.3149423,1
2.0639927,0.46167973,1
0.08589631,0.4683269,1
-2.5770419,0.17703208,1
2.0419297,0.5246657,1
1.8274941,0.24253634,1
0.759961,0.7586942,1
0.118593484,0.28229403,1
-2.0018022,0.14950159,1
3.8466809,0.10064539,1
-2.1340082,-0.2958866,1
-1.1953441,-1.0746052,1
2.190168,0.8914937,1
0.29905725,-0.79627144,1
0.5569352,0.5383047,1
0.5210767,0.4946787,1
0.71502423,0.6709771,1
0.5155982,0.35177094,1
-1.3102721,-0.061111446,1
-0.62335414,0.49229378,1
4.08249,-1.1661218,1
-0.70293415,0.75847363,1
1.9822152,0.24245214,1
0.37372127,0.43961075,1
2.0861506,0.5437591,1
1.0477241,1.1122597,1
-1.663672,0.17270112,1
0.49813667,0.6064167,1
0.6851764,0.30646977,1
-2.2389853,0.14231749,1
-2.9543002,1.2070923,1
0.800611,0.9464356,1
-0.73518753,-1.6678355,1
0.25995982,0.2000818,1
-5.3527527,-0.55784637,1
-1.9919536,-1.1379905,1
0.39865005,2.377796,1
0.27526426,0.59217274,1
-0.7559282,0.85360307,1
-1.9106278,-0.81779677,1
1.8680396,0.33022255,1
2.6257415,-0.64990884,1
0.80292547,0.9391843,1
1.7747159,0.25983185,1
0.66439676,0.40976924,1
0.74529874,0.91995823,1
-2.1310637,1.0325751,1
2.3828242,1.0048984,1
-3.5983043,1.0834255,1
0.16821572,0.3858039,1
2.0383935,0.8624358,1
-0.73481023,0.20581333,1
-2.9930823,1.0677356,1
3.5047374,0.47546586,1
2.23642,0.17324275,1
-2.0870583,1.0471628,1
0.7825465,0.3104274,1
-2.7583172,0.8370695,1
3.0383613,0.43971792,1
-0.33229846,-0.4739547,1
-5.02842,0.6618574,1
0.5076262,0.436713,1
-2.2317622,1.1779028,1
1.0235484,0.7968236,1
3.77169,0.16914928,1
-0.92023444,0.073496945,1
-1.1877471,-0.31274208,1
0.3249229,0.38790584,1
5.0587955,0.26576215,1
0.81130683,0.93831825,1
1.0597332,0.6819657,1
0.6359823,1.9504459,1
0.5070306,0.91071177,1
0.7181951,0.17604494,1
-0.5849842,0.66648376,1
2.7014494,0.2154113,1
0.3310747,0.2821727,1
-1.2152846,0.33885017,1
1.97608,0.20933178,1
3.8947897,0.13719949,1
1.0949631,-0.8928382,1
2.4675224,1.0240624,1
2.2783577,-0.7637853,1
2.0882297,0.3162699,1
-1.5716144,-0.54335093,1
0.37094113,0.92440915,1
0.24728072,0.4620883,1
0.309917,-0.9118958,1
2.062865,0.83535886,1
3.8560362,1.6310424,1
0.55716515,0.4037267,1
-0.4982605,-0.7965036,1
2.0729132,0.12888658,1
-0.43576428,0.16247098,1
0.37517723,0.35511455,1
0.66393244,0.6800504,1
2.248757,0.21056053,1
-0.7351281,-0.30816174,1
1.6036817,0.2733178,1
1.7294214,0.27192193,1
-1.6519945,0.6311892,1
-0.9029525,0.8748728,1
2.2704794,0.38870597,1
1.0292046,0.6636542,1
0.30279323,0.29725173,1
-1.3821607,0.08545753,1
-0.94477665,-0.5781771,1
3.0161045,1.0850898,1
1.7771598,0.3005241,1
1.0222068,0.41869247,1
2.0992846,0.92018545,1
0.30024815,-1.1540374,1
-1.8802111,0.6483797,1
-1.4911761,0.2555346,1
0.95375216,0.87781763,1
2.746154,0.15009123,1
-1.1054215,0.1529494,1
-1.1095309,1.4204012,1
0.21255708,0.4051115,1
2.3914156,0.28246015,1
0.89958334,0.6718143,1
3.2787282,0.17127302,1
-1.342115,-0.54054385,1
0.1411182,0.3711067,1
0.5576867,0.686705,1
1.6043632,-0.80063146,1
1.8430464,1.904509,1
-2.3656502,-1.3565841,1
-1.5844223,0.9355026,1
-2.833264,-0.18544053,1
-0.8943547,0.21600322,1
0.3403049,0.29156527,1
2.635729,-0.6829126,1
2.891056,0.5097815,1
2.2008562,0.8708378,1
1.8800812,0.19467822,1
-1.66291,0.12764029,1
1.9942327,0.23639128,1
0.23528329,0.22194847,1
-1.6582141,-1.2763975,1
1.8479877,0.21737343,1
-1.1032867,0.6113758,1
0.70228434,0.8620744,1
-0.8752727,-0.2641013,1
1.6665838,0.16087145,1
1.8197157,0.23294488,1
0.14497307,0.46860048,1
2.7079022,0.133517,1
3.4623542,-0.71641874,1
-2.5645156,1.6136934,1
-2.584646,-0.20875901,1
1.7768441,0.28105164,1
1.8522384,0.24488512,1
1.7141564,0.30602685,1
0.78114414,0.92021036,1
2.411649,0.32406938,1
2.0155923,0.39844605,1
1.985847,0.12781247,1
2.189225,0.25436023,1
0.3039188,0.35596016,1
0.69600177,0.5007479,1
4.7218914,0.27610508,1
0.25160104,0.19716248,1
1.6569977,0.6427096,1
0.18662438,0.3501447,1
2.2073476,0.20689064,1
4.587949,1.8228853,1
3.9064217,0.5671011,1
-2.8000798,0.014496032,1
0.48478487,0.41603044,1
0.28225946,0.35476747,1
0.7724571,0.38032395,1
2.3198793,1.0025891,1
-1.1979337,0.07712214,1
1.9997735,0.24459785,1
0.60129964,0.6213999,1
-0.7541438,-0.41453633,1
0.32529458,0.2632494,1
-4.7058396,0.3592722,1
2.2077222,-0.6798912,1
1.6064391,0.24502704,1
1.5880728,-0.8916551,1
0.33845097,0.32932296,1
0.40436542,-0.80939853,1
-0.4581724,0.2439045,1
-7.516927,0.45502028,1
-2.236045,1.2970876,1
1.3736941,0.97334814,1
3.4489403,0.20406681,1
2.427557,0.23555005,1
4.276688,0.22528988,1
-2.0152254,0.01841135,1
1.9040344,0.22724682,1
4.6436267,0.31079975,1
1.4629159,0.56490624,1
-1.6419595,-0.8505546,1
0.5579489,0.30523726,1
2.594188,0.9507904,1
0.652722,0.36696997,1
2.9251802,-0.8161967,1
-4.4807496,0.14782913,1
-4.103937,0.10409369,1
-1.4639041,1.112555,1
1.1461204,0.17694867,1
0.41623682,0.704656,1
0.4929818,0.45656684,1
0.6648623,0.6111311,1
-0.13180159,-0.5853883,1
-0.32958332,-1.0353402,1
-0.94758946,1.0491683,1
-0.6033691,0.43350032,1
2.6138742,0.26106587,1
0.61114466,0.34599563,1
-4.143712,2.2380004,1
2.1059256,0.8653573,1
4.116723,0.5228728,1
2.7448413,0.31028092,1
4.758774,0.34797964,1
1.2762654,0.35407412,1
-3.3854856,-0.4466538,1
-0.6067154,-0.18631496,1
