ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.30639,88.62745,75.70127,24.51401,46.38672,9.457656,130.0,13.559218,25.085009,50.195312,61.585007,1
75.64414,88.62745,74.91696,24.543993,46.289062,7.6021876,0.0,15.414687,25.285007,50.097656,79.485,1
76.70374,88.62745,75.70127,24.188238,46.289062,17.953758,130.0,41.488914,24.785007,50.195312,63.585007,1
74.18719,88.62745,73.740486,24.299593,46.289062,7.406875,0.0,13.559218,24.985008,50.097656,65.585,1
73.78983,88.62745,72.95618,25.115993,46.38672,7.1139064,0.0,11.606093,25.485008,50.195312,98.785,1
73.92229,88.62745,72.95618,24.543993,46.289062,7.699844,0.0,21.176414,25.185009,50.29297,65.885,1
76.30639,88.62745,75.70127,24.432495,46.289062,8.774062,130.0,13.26625,24.985008,50.195312,61.38501,1
74.45209,88.62745,73.740486,24.381012,46.289062,7.5045314,0.0,13.754531,25.185009,50.195312,65.285,1
76.57129,88.62745,75.70127,24.136896,46.289062,8.969375,0.0,16.09829,24.785007,50.29297,65.085,1
74.05473,88.62745,73.740486,24.462479,46.289062,7.7975,0.0,14.731093,25.085009,50.29297,66.085,1
8.491821,88.62745,7.858137,25.249908,46.38672,7.6021876,130.0,12.680312,24.785007,50.29297,61.914993,1
76.30639,88.62745,75.70127,24.188238,46.38672,7.9928126,130.0,12.387343,24.985008,50.195312,61.285007,1
76.83619,88.62745,75.70127,24.595572,46.38672,7.406875,130.0,12.875625,25.285007,50.195312,98.885,1
76.57129,88.62745,75.70127,24.188238,46.38672,11.996718,0.0,22.738914,24.785007,50.29297,63.585007,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.286514,40.0,28.642443,24.351028,39.257812,7.5045314,140.0,12.582656,24.885008,54.492188,61.01499,1
76.43884,88.62745,75.70127,24.218222,46.38672,10.434218,0.0,16.977196,24.785007,50.195312,63.285007,1
73.92229,88.62745,72.95618,25.034124,46.38672,7.1139064,0.0,11.606093,25.285007,50.29297,98.785,1
74.05473,88.62745,73.740486,24.381012,46.289062,7.699844,0.0,14.438125,24.985008,50.195312,66.485,1
74.45209,88.62745,73.740486,24.381012,46.289062,7.5045314,0.0,13.559218,24.985008,50.195312,65.485,1
28.72673,88.62745,29.788929,25.49617,46.38672,7.5045314,130.0,13.363906,25.385008,50.195312,84.615,1
12.200431,88.62745,6.6816664,26.56946,46.289062,7.2115626,130.0,11.70375,24.785007,50.29297,93.115,1
74.31963,88.62745,73.740486,24.462479,46.289062,7.7975,0.0,15.61,25.085009,50.195312,65.985,1
73.92229,88.62745,72.95618,24.381012,46.289062,7.6021876,0.0,15.317031,24.985008,50.195312,66.485,1
78.263145,88.62745,77.662056,24.381012,46.289062,6.9335938,0.0,11.996718,-3276.7,50.195312,60.88501,1
76.17394,88.62745,75.70127,24.188238,46.38672,8.285781,130.0,12.582656,24.985008,50.195312,61.38501,1
76.30639,88.62745,75.70127,24.299593,46.289062,7.5045314,0.0,16.000633,24.885008,50.29297,66.185,1
75.90904,88.62745,74.91696,24.707167,46.289062,7.5045314,0.0,16.781883,25.385008,50.195312,98.785,1
77.8658,88.62745,76.87775,24.299593,46.289062,7.5045314,0.0,12.485,-3276.7,50.195312,62.98501,1
