ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.37339,88.62745,75.76827,24.447004,46.38672,9.390659,130.0,13.492222,25.018003,50.195312,61.517998,1
75.71114,88.62745,74.98396,24.610998,46.289062,7.5351877,0.0,15.347691,25.218002,50.097656,79.418,1
76.770744,88.62745,75.76827,24.121233,46.289062,17.886753,130.0,41.421906,24.718002,50.195312,63.517998,1
74.25419,88.62745,73.80749,24.366598,46.289062,7.339875,0.0,13.492222,24.918003,50.097656,65.518,1
73.856834,88.62745,73.02318,25.182999,46.38672,7.0469065,0.0,11.539097,25.418003,50.195312,98.718,1
73.98929,88.62745,73.02318,24.610998,46.289062,7.632844,0.0,21.10941,25.118004,50.29297,65.818,1
76.37339,88.62745,75.76827,24.36549,46.289062,8.707066,130.0,13.199253,24.918003,50.195312,61.318,1
74.51909,88.62745,73.80749,24.448017,46.289062,7.4375315,0.0,13.687534,25.118004,50.195312,65.218,1
76.63829,88.62745,75.76827,24.203901,46.289062,8.902378,0.0,16.031284,24.718002,50.29297,65.018,1
74.121735,88.62745,73.80749,24.529484,46.289062,7.7305,0.0,14.664097,25.018003,50.29297,66.018,1
8.558818,88.62745,7.925137,25.182903,46.38672,7.5351877,130.0,12.613316,24.718002,50.29297,61.982002,1
76.37339,88.62745,75.76827,24.121233,46.38672,7.9258127,130.0,12.320347,24.918003,50.195312,61.218,1
76.90319,88.62745,75.76827,24.528566,46.38672,7.339875,130.0,12.808628,25.218002,50.195312,98.818,1
76.63829,88.62745,75.76827,24.121233,46.38672,11.929722,0.0,22.67191,24.718002,50.29297,63.517998,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.35352,40.0,28.709448,24.284023,39.257812,7.4375315,140.0,12.515659,24.818003,54.492188,61.082,1
76.505844,88.62745,75.76827,24.285227,46.38672,10.367222,0.0,16.91019,24.718002,50.195312,63.218,1
73.98929,88.62745,73.02318,25.10113,46.38672,7.0469065,0.0,11.539097,25.218002,50.29297,98.718,1
74.121735,88.62745,73.80749,24.448017,46.289062,7.632844,0.0,14.371128,24.918003,50.195312,66.418,1
74.51909,88.62745,73.80749,24.448017,46.289062,7.4375315,0.0,13.492222,24.918003,50.195312,65.418,1
