ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.47439,88.62745,75.86927,24.34601,46.38672,9.289657,130.0,13.391219,24.91701,50.195312,61.417007,1
75.81214,88.62745,75.08496,24.711992,46.289062,7.4341874,0.0,15.246688,25.117008,50.097656,79.317,1
76.87174,88.62745,75.86927,24.020239,46.289062,17.785759,130.0,41.320915,24.617008,50.195312,63.417007,1
74.35519,88.62745,73.908485,24.467592,46.289062,7.238875,0.0,13.391219,24.817009,50.097656,65.417,1
73.95783,88.62745,73.124176,25.283993,46.38672,6.945906,0.0,11.438094,25.317009,50.195312,98.617004,1
74.09029,88.62745,73.124176,24.711992,46.289062,7.5318437,0.0,21.008415,25.01701,50.29297,65.717,1
76.47439,88.62745,75.86927,24.264496,46.289062,8.606063,130.0,13.09825,24.817009,50.195312,61.21701,1
74.62009,88.62745,73.908485,24.549011,46.289062,7.336531,0.0,13.586532,25.01701,50.195312,65.117004,1
76.73929,88.62745,75.86927,24.304895,46.289062,8.801375,0.0,15.930286,24.617008,50.29297,64.917,1
74.22273,88.62745,73.908485,24.630478,46.289062,7.6295,0.0,14.563094,24.91701,50.29297,65.917,1
8.659821,88.62745,8.026137,25.08191,46.38672,7.4341874,130.0,12.512313,24.617008,50.29297,62.082993,1
76.47439,88.62745,75.86927,24.020239,46.38672,7.8248124,130.0,12.219344,24.817009,50.195312,61.11701,1
77.00419,88.62745,75.86927,24.427572,46.38672,7.238875,130.0,12.707625,25.117008,50.195312,98.717,1
76.73929,88.62745,75.86927,24.020239,46.38672,11.828719,0.0,22.570915,24.617008,50.29297,63.417007,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.454514,40.0,28.810442,24.18303,39.257812,7.336531,140.0,12.414657,24.717009,54.492188,61.18299,1
76.60684,88.62745,75.86927,24.38622,46.38672,10.266219,0.0,16.809196,24.617008,50.195312,63.11701,1
74.09029,88.62745,73.124176,25.202124,46.38672,6.945906,0.0,11.438094,25.117008,50.29297,98.617004,1
74.22273,88.62745,73.908485,24.549011,46.289062,7.5318437,0.0,14.270125,24.817009,50.195312,66.317,1
74.62009,88.62745,73.908485,24.549011,46.289062,7.336531,0.0,13.391219,24.817009,50.195312,65.317,1
28.558731,88.62745,29.62093,25.32817,46.38672,7.336531,130.0,13.195907,25.217009,50.195312,84.783,1
12.36843,88.62745,6.8496666,26.40146,46.289062,7.0435624,130.0,11.53575,24.617008,50.29297,93.283,1
74.48763,88.62745,73.908485,24.630478,46.289062,7.6295,0.0,15.442,24.91701,50.195312,65.817,1
74.09029,88.62745,73.124176,24.549011,46.289062,7.4341874,0.0,15.149032,24.817009,50.195312,66.317,1
78.095146,88.62745,77.830055,24.549011,46.289062,6.9335938,0.0,11.828719,-3276.7,50.195312,60.71701,1
