ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.322365,88.62745,75.71725,24.498007,46.38672,9.441656,130.0,13.543219,25.069006,50.195312,61.569,1
75.66012,88.62745,74.93294,24.559996,46.289062,7.5861883,0.0,15.398687,25.269005,50.097656,79.469025,1
76.71972,88.62745,75.71725,24.172235,46.289062,17.937756,130.0,41.472908,24.769005,50.195312,63.569,1
74.20316,88.62745,73.75646,24.315596,46.289062,7.390876,0.0,13.543219,24.969006,50.097656,65.56902,1
73.80581,88.62745,72.97215,25.131996,46.38672,7.097907,0.0,11.590094,25.469006,50.195312,98.76903,1
73.93826,88.62745,72.97215,24.559996,46.289062,7.6838446,0.0,21.160412,25.169006,50.29297,65.869026,1
76.322365,88.62745,75.71725,24.416492,46.289062,8.758062,130.0,13.25025,24.969006,50.195312,61.369003,1
74.46806,88.62745,73.75646,24.397015,46.289062,7.488532,0.0,13.738531,25.169006,50.195312,65.26903,1
76.587265,88.62745,75.71725,24.152899,46.289062,8.953375,0.0,16.082287,24.769005,50.29297,65.06902,1
74.07071,88.62745,73.75646,24.478481,46.289062,7.781501,0.0,14.715094,25.069006,50.29297,66.06902,1
8.507821,88.62745,7.8741364,25.233906,46.38672,7.5861883,130.0,12.664312,24.769005,50.29297,61.931,1
76.322365,88.62745,75.71725,24.172235,46.38672,7.9768124,130.0,12.371344,24.969006,50.195312,61.269,1
76.852165,88.62745,75.71725,24.579569,46.38672,7.390876,130.0,12.859625,25.269005,50.195312,98.869026,1
76.587265,88.62745,75.71725,24.172235,46.38672,11.980719,0.0,22.722912,24.769005,50.29297,63.569,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.302517,40.0,28.658445,24.335026,39.257812,7.488532,140.0,12.566656,24.869005,54.492188,61.031,1
76.45482,88.62745,75.71725,24.234224,46.38672,10.418219,0.0,16.961193,24.769005,50.195312,63.269,1
73.93826,88.62745,72.97215,25.050127,46.38672,7.097907,0.0,11.590094,25.269005,50.29297,98.76903,1
74.07071,88.62745,73.75646,24.397015,46.289062,7.6838446,0.0,14.422125,24.969006,50.195312,66.469025,1
74.46806,88.62745,73.75646,24.397015,46.289062,7.488532,0.0,13.543219,24.969006,50.195312,65.469025,1
28.710728,88.62745,29.772926,25.480167,46.38672,7.488532,130.0,13.347906,25.369005,50.195312,84.630974,1
12.216431,88.62745,6.6976657,26.553457,46.289062,7.1955633,130.0,11.68775,24.769005,50.29297,93.130974,1
74.33561,88.62745,73.75646,24.478481,46.289062,7.781501,0.0,15.594,25.069006,50.195312,65.969025,1
73.93826,88.62745,72.97215,24.397015,46.289062,7.5861883,0.0,15.301031,24.969006,50.195312,66.469025,1
78.24717,88.62745,77.67803,24.397015,46.289062,6.9335938,0.0,11.980719,-3276.7,50.195312,60.869003,1
76.18992,88.62745,75.71725,24.172235,46.38672,8.269781,130.0,12.566656,24.969006,50.195312,61.369003,1
76.322365,88.62745,75.71725,24.315596,46.289062,7.488532,0.0,15.984626,24.869005,50.29297,66.16902,1
75.92502,88.62745,74.93294,24.72317,46.289062,7.488532,0.0,16.76588,25.369005,50.195312,98.76903,1
77.84982,88.62745,76.89372,24.315596,46.289062,7.488532,0.0,12.469,-3276.7,50.195312,62.969,1
71.95151,0.0,71.01137,24.315596,0.0,7.488532,0.0,12.859625,24.869005,0.0,60.369003,1
2.2826548,88.62745,1.9917843,24.416492,46.38672,7.5861883,130.0,18.719006,24.869005,50.195312,66.030975,1
76.18992,88.62745,75.71725,24.152899,46.38672,8.758062,0.0,15.203375,24.769005,50.195312,63.169003,1
74.07071,88.62745,72.97215,24.397015,46.289062,7.5861883,0.0,19.207287,24.969006,50.29297,66.56902,1
80.95813,40.0,80.030975,25.15193,39.160156,7.488532,140.0,13.25025,24.869005,54.492188,65.469025,1
76.18992,88.62745,75.71725,24.66118,46.289062,10.515875,130.0,15.398687,25.069006,50.195312,61.769,1
28.640266,40.0,27.874132,25.398026,39.257812,7.488532,140.0,12.566656,24.869005,54.589844,61.630997,1
73.40846,88.62745,72.97215,24.742844,46.289062,8.367437,130.0,14.226812,25.069006,50.195312,63.469,1
11.554179,88.62745,12.972177,24.335026,46.38672,7.1955633,130.0,11.590094,24.769005,50.29297,65.83098,1
76.322365,88.62745,75.71725,24.253607,46.289062,8.367437,130.0,12.566656,24.969006,50.195312,61.269,1
76.18992,88.62745,75.71725,24.742844,46.289062,12.664312,130.0,17.742443,25.069006,50.195312,62.769,1
78.83892,88.62745,77.67803,25.233906,46.289062,7.2932196,130.0,12.761969,26.169006,50.097656,68.469025,1
77.91177,0.0,76.89372,24.234224,79.88281,7.781501,0.0,12.957281,24.869005,0.29296875,60.269,1
74.07071,88.62745,73.75646,24.886545,46.38672,7.000251,0.0,11.492437,25.269005,50.195312,79.06902,1
74.46806,88.62745,73.75646,24.478481,46.289062,7.488532,0.0,13.738531,25.169006,50.195312,65.369026,1
32.34888,88.62745,31.7957,24.253607,46.38672,8.020214,130.0,13.836187,24.969006,50.195312,63.330997,1
76.587265,88.62745,75.71725,24.234224,46.289062,8.855719,0.0,15.886969,24.769005,50.195312,65.06902,1
75.13031,88.62745,74.93294,24.478481,46.289062,7.5861883,0.0,16.76588,25.369005,50.195312,65.76903,1
73.93826,88.62745,72.97215,25.315937,46.289062,7.097907,130.0,11.590094,26.369005,50.195312,98.76903,1
74.33561,88.62745,73.75646,24.559996,46.289062,7.781501,0.0,16.863537,25.269005,50.195312,65.66902,1
64.66674,88.62745,29.834915,24.988138,87.01172,8.136469,242.0,13.738531,26.469006,92.96875,98.83098,1
27.315763,88.62745,26.69766,24.742844,46.289062,8.917719,130.0,14.81275,24.969006,50.195312,64.23097,1
76.45482,88.62745,75.71725,24.152899,46.289062,9.148687,0.0,15.691656,24.769005,50.195312,63.169003,1
76.18992,88.62745,75.71725,24.66118,46.289062,12.371344,130.0,17.742443,25.069006,50.195312,62.769,1
76.322365,88.62745,75.71725,24.742844,46.289062,13.836187,130.0,19.4026,25.069006,50.29297,65.83098,1
68.64024,88.62745,67.874115,24.253607,46.289062,7.6838446,130.0,13.347906,24.969006,50.195312,49.5,1
76.71972,88.62745,75.71725,24.152899,46.38672,8.953375,0.0,16.179943,24.769005,50.29297,65.06902,1
76.18992,88.62745,75.71725,24.579569,46.289062,10.027594,130.0,14.519781,25.069006,50.195312,61.569,1
73.93826,88.62745,73.75646,24.397015,46.38672,7.6838446,0.0,15.984626,24.969006,50.29297,66.56902,1
74.60051,88.62745,73.75646,24.397015,46.289062,8.758062,0.0,17.351818,24.969006,50.29297,65.469025,1
76.18992,88.62745,75.71725,24.315596,46.38672,8.953375,0.0,16.082287,24.769005,50.195312,65.16902,1
73.93826,18.82353,72.97215,24.315596,18.75,7.390876,0.0,12.469,24.869005,0.09765625,60.369003,1
76.322365,88.62745,75.71725,24.315596,46.289062,8.953375,0.0,16.472912,24.769005,50.195312,64.969025,1
74.46806,88.62745,73.75646,24.397015,46.289062,7.488532,0.0,13.543219,24.969006,50.195312,65.56902,1
13.938285,88.62745,11.795706,25.726942,46.38672,7.1955633,130.0,12.273687,24.969006,50.195312,63.330997,1
75.262764,88.62745,74.93294,24.478481,46.38672,7.5861883,0.0,17.742443,25.369005,50.195312,65.969025,1
77.91177,88.62745,76.89372,25.398026,46.289062,7.488532,130.0,13.054937,26.469006,50.195312,98.76903,1
59.766098,88.62745,58.854527,24.66118,46.289062,7.488532,130.0,12.566656,24.769005,50.195312,73.16902,1
76.587265,88.62745,75.71725,24.234224,46.38672,10.320562,0.0,18.426037,24.769005,50.195312,63.369003,1
80.825676,40.0,80.030975,25.315937,39.257812,7.488532,140.0,13.25025,24.869005,54.492188,65.469025,1
76.71972,88.62745,75.71725,24.234224,46.38672,8.953375,0.0,16.2776,24.769005,50.195312,65.06902,1
