ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.37737,88.62745,75.772255,24.443,46.38672,9.386656,130.0,13.488218,25.014,50.195312,61.514015,1
75.715126,88.62745,74.987946,24.615002,46.289062,7.5311875,0.0,15.343687,25.213999,50.097656,79.41402,1
76.77473,88.62745,75.772255,24.11723,46.289062,17.88275,130.0,41.417923,24.713999,50.195312,63.514015,1
74.25817,88.62745,73.81147,24.370602,46.289062,7.335875,0.0,13.488218,24.914,50.097656,65.514015,1
73.86082,88.62745,73.02716,25.187002,46.38672,7.0429063,0.0,11.535093,25.414,50.195312,98.71402,1
73.99327,88.62745,73.02716,24.615002,46.289062,7.628844,0.0,21.105406,25.114,50.29297,65.81402,1
76.37737,88.62745,75.772255,24.361486,46.289062,8.703062,130.0,13.19525,24.914,50.195312,61.31402,1
74.52307,88.62745,73.81147,24.45202,46.289062,7.4335313,0.0,13.683531,25.114,50.195312,65.21402,1
76.64227,88.62745,75.772255,24.207905,46.289062,8.898375,0.0,16.02728,24.713999,50.29297,65.014015,1
74.12572,88.62745,73.81147,24.533487,46.289062,7.7265,0.0,14.660093,25.014,50.29297,66.014015,1
8.562821,88.62745,7.929137,25.1789,46.38672,7.5311875,130.0,12.609312,24.713999,50.29297,61.985985,1
76.37737,88.62745,75.772255,24.11723,46.38672,7.9218125,130.0,12.316343,24.914,50.195312,61.214016,1
76.90717,88.62745,75.772255,24.524563,46.38672,7.335875,130.0,12.804625,25.213999,50.195312,98.81402,1
76.64227,88.62745,75.772255,24.11723,46.38672,11.925718,0.0,22.667906,24.713999,50.29297,63.514015,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.357523,40.0,28.713451,24.28002,39.257812,7.4335313,140.0,12.511656,24.814,54.492188,61.085983,1
76.50983,88.62745,75.772255,24.28923,46.38672,10.363218,0.0,16.906187,24.713999,50.195312,63.214016,1
73.99327,88.62745,73.02716,25.105133,46.38672,7.0429063,0.0,11.535093,25.213999,50.29297,98.71402,1
