ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.38439,88.62745,75.779274,24.436,46.38672,9.379656,130.0,13.481218,25.007,50.195312,61.507,1
75.722145,88.62745,74.994965,24.622002,46.289062,7.5241876,0.0,15.336687,25.206999,50.097656,79.407,1
76.781746,88.62745,75.779274,24.11023,46.289062,17.87575,130.0,41.410908,24.706999,50.195312,63.525597,1
74.26519,88.62745,73.81849,24.377602,46.289062,7.328875,0.0,13.481218,24.907,50.097656,65.506996,1
73.867836,88.62745,73.03418,25.194002,46.38672,7.0359063,0.0,11.528093,25.407,50.195312,98.707,1
74.00029,88.62745,73.03418,24.622002,46.289062,7.621844,0.0,21.098406,25.107,50.29297,65.807,1
76.38439,88.62745,75.779274,24.354486,46.289062,8.696062,130.0,13.18825,24.907,50.195312,61.307003,1
74.53009,88.62745,73.81849,24.45902,46.289062,7.4265313,0.0,13.676531,25.107,50.195312,65.207,1
76.64929,88.62745,75.779274,24.214905,46.289062,8.891375,0.0,16.02028,24.706999,50.29297,65.006996,1
74.13274,88.62745,73.81849,24.540487,46.289062,7.7195,0.0,14.653093,25.007,50.29297,66.006996,1
8.569821,88.62745,7.936137,25.1719,46.38672,7.5241876,130.0,12.602312,24.706999,50.29297,61.993,1
76.38439,88.62745,75.779274,24.11023,46.38672,7.9148126,130.0,12.309343,24.907,50.195312,61.207,1
76.91419,88.62745,75.779274,24.517563,46.38672,7.328875,130.0,12.797625,25.206999,50.195312,98.807,1
76.64929,88.62745,75.779274,24.11023,46.38672,11.918718,0.0,22.660906,24.706999,50.29297,63.507,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.364523,40.0,28.720451,24.27302,39.257812,7.4265313,140.0,12.504656,24.807,54.492188,61.093,1
76.516846,88.62745,75.779274,24.29623,46.38672,10.356218,0.0,16.899187,24.706999,50.195312,63.207,1
74.00029,88.62745,73.03418,25.112133,46.38672,7.0359063,0.0,11.528093,25.206999,50.29297,98.707,1
74.13274,88.62745,73.81849,24.45902,46.289062,7.621844,0.0,14.360125,24.907,50.195312,66.407,1
74.53009,88.62745,73.81849,24.45902,46.289062,7.4265313,0.0,13.481218,24.907,50.195312,65.407,1
28.648722,88.62745,29.71092,25.418161,46.38672,7.4265313,130.0,13.285906,25.307,50.195312,84.693,1
12.278431,88.62745,6.7596664,26.491451,46.289062,7.1335626,130.0,11.62575,24.706999,50.29297,93.193,1
74.39764,88.62745,73.81849,24.540487,46.289062,7.7195,0.0,15.532,25.007,50.195312,65.907,1
74.00029,88.62745,73.03418,24.45902,46.289062,7.5241876,0.0,15.239031,24.907,50.195312,66.407,1
78.18514,88.62745,77.74006,24.45902,46.289062,6.9335938,0.0,11.918718,-3276.7,50.195312,60.807003,1
76.251945,88.62745,75.779274,24.11023,46.38672,8.207781,130.0,12.504656,24.907,50.195312,61.307003,1
76.38439,88.62745,75.779274,24.377602,46.289062,7.4265313,0.0,15.922625,24.807,50.29297,66.106995,1
75.987045,88.62745,74.994965,24.785175,46.289062,7.4265313,0.0,16.703875,25.307,50.195312,98.707,1
77.787796,88.62745,76.95575,24.377602,46.289062,7.4265313,0.0,12.407,-3276.7,50.195312,62.907,1
72.013535,0.0,71.073395,24.377602,0.0,7.4265313,0.0,12.797625,24.807,0.0,60.307003,1
