ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.34037,88.62745,75.73525,24.480001,46.38672,9.423656,130.0,13.525219,25.051,50.195312,61.551,1
75.67812,88.62745,74.95094,24.578001,46.289062,7.5681877,0.0,15.380688,25.251,50.097656,79.45102,1
76.737724,88.62745,75.73525,24.15423,46.289062,17.91975,130.0,41.454906,24.751,50.195312,63.551,1
74.22117,88.62745,73.77447,24.333601,46.289062,7.372875,0.0,13.525219,24.951,50.097656,65.55102,1
73.823814,88.62745,72.99016,25.150002,46.38672,7.0799065,0.0,11.572094,25.451,50.195312,98.75102,1
73.95627,88.62745,72.99016,24.578001,46.289062,7.665844,0.0,21.142406,25.151001,50.29297,65.85102,1
76.34037,88.62745,75.73525,24.398487,46.289062,8.740063,130.0,13.23225,24.951,50.195312,61.351,1
74.48607,88.62745,73.77447,24.41502,46.289062,7.4705315,0.0,13.720531,25.151001,50.195312,65.25102,1
76.60527,88.62745,75.73525,24.170904,46.289062,8.935375,0.0,16.064281,24.751,50.29297,65.05102,1
74.088715,88.62745,73.77447,24.496487,46.289062,7.7635,0.0,14.697094,25.051,50.29297,66.05102,1
8.525821,88.62745,7.892137,25.2159,46.38672,7.5681877,130.0,12.646313,24.751,50.29297,61.949,1
76.34037,88.62745,75.73525,24.15423,46.38672,7.9588127,130.0,12.353344,24.951,50.195312,61.251,1
76.87017,88.62745,75.73525,24.561563,46.38672,7.372875,130.0,12.841625,25.251,50.195312,98.85102,1
76.60527,88.62745,75.73525,24.15423,46.38672,11.962719,0.0,22.704906,24.751,50.29297,63.551,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.320522,40.0,28.67645,24.31702,39.257812,7.4705315,140.0,12.548656,24.851,54.492188,61.049,1
76.472824,88.62745,75.73525,24.25223,46.38672,10.400219,0.0,16.943188,24.751,50.195312,63.251,1
73.95627,88.62745,72.99016,25.068132,46.38672,7.0799065,0.0,11.572094,25.251,50.29297,98.75102,1
74.088715,88.62745,73.77447,24.41502,46.289062,7.665844,0.0,14.404125,24.951,50.195312,66.45102,1
74.48607,88.62745,73.77447,24.41502,46.289062,7.4705315,0.0,13.525219,24.951,50.195312,65.45102,1
28.692722,88.62745,29.754921,25.462162,46.38672,7.4705315,130.0,13.329906,25.351,50.195312,84.64898,1
12.23443,88.62745,6.7156663,26.535452,46.289062,7.1775627,130.0,11.66975,24.751,50.29297,93.14898,1
74.353615,88.62745,73.77447,24.496487,46.289062,7.7635,0.0,15.576,25.051,50.195312,65.95102,1
73.95627,88.62745,72.99016,24.41502,46.289062,7.5681877,0.0,15.283031,24.951,50.195312,66.45102,1
78.229164,88.62745,77.69604,24.41502,46.289062,6.9335938,0.0,11.962719,-3276.7,50.195312,60.851,1
76.207924,88.62745,75.73525,24.15423,46.38672,8.251781,130.0,12.548656,24.951,50.195312,61.351,1
76.34037,88.62745,75.73525,24.333601,46.289062,7.4705315,0.0,15.966625,24.851,50.29297,66.15102,1
75.94302,88.62745,74.95094,24.741175,46.289062,7.4705315,0.0,16.747875,25.351,50.195312,98.75102,1
77.83182,88.62745,76.91173,24.333601,46.289062,7.4705315,0.0,12.451,-3276.7,50.195312,62.951,1
71.96951,0.0,71.02937,24.333601,0.0,7.4705315,0.0,12.841625,24.851,0.0,60.351,1
2.3006554,88.62745,2.0097842,24.398487,46.38672,7.5681877,130.0,18.701,24.851,50.195312,66.04898,1
76.207924,88.62745,75.73525,24.170904,46.38672,8.740063,0.0,15.185375,24.751,50.195312,63.151,1
74.088715,88.62745,72.99016,24.41502,46.289062,7.5681877,0.0,19.189281,24.951,50.29297,66.55102,1
80.976135,40.0,80.04898,25.133924,39.160156,7.4705315,140.0,13.23225,24.851,54.492188,65.45102,1
76.207924,88.62745,75.73525,24.643175,46.289062,10.497875,130.0,15.380688,25.051,50.195312,61.751,1
28.658272,40.0,27.892138,25.38002,39.257812,7.4705315,140.0,12.548656,24.851,54.589844,61.649,1
73.42647,88.62745,72.99016,24.724838,46.289062,8.349438,130.0,14.208813,25.051,50.195312,63.451,1
11.572179,88.62745,12.990176,24.31702,46.38672,7.1775627,130.0,11.572094,24.751,50.29297,65.84898,1
