ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.32839,88.62745,75.723274,24.492,46.38672,9.435657,130.0,13.537219,25.063,50.195312,61.563,1
75.666145,88.62745,74.938965,24.566002,46.289062,7.5801897,0.0,15.392688,25.262999,50.097656,79.463,1
76.725746,88.62745,75.723274,24.16623,46.289062,17.93175,130.0,41.466908,24.762999,50.195312,63.563,1
74.20919,88.62745,73.76249,24.321602,46.289062,7.384877,0.0,13.537219,24.963,50.097656,65.562996,1
73.81184,88.62745,72.97818,25.138002,46.38672,7.0919085,0.0,11.584094,25.463,50.195312,98.763,1
73.94429,88.62745,72.97818,24.566002,46.289062,7.677846,0.0,21.154406,25.163,50.29297,65.863,1
76.32839,88.62745,75.723274,24.410486,46.289062,8.752063,130.0,13.24425,24.963,50.195312,61.363003,1
74.47409,88.62745,73.76249,24.40302,46.289062,7.4825335,0.0,13.732532,25.163,50.195312,65.263,1
76.59329,88.62745,75.723274,24.158905,46.289062,8.947375,0.0,16.07628,24.762999,50.29297,65.062996,1
74.07674,88.62745,73.76249,24.484488,46.289062,7.775502,0.0,14.709094,25.063,50.29297,66.062996,1
8.513821,88.62745,7.880135,25.2279,46.38672,7.5801897,130.0,12.658313,24.762999,50.29297,61.937,1
76.32839,88.62745,75.723274,24.16623,46.38672,7.9708138,130.0,12.365344,24.963,50.195312,61.263,1
76.85819,88.62745,75.723274,24.573563,46.38672,7.384877,130.0,12.853625,25.262999,50.195312,98.863,1
76.59329,88.62745,75.723274,24.16623,46.38672,11.974719,0.0,22.716906,24.762999,50.29297,63.563,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.308523,40.0,28.664452,24.32902,39.257812,7.4825335,140.0,12.560657,24.862999,54.492188,61.037,1
76.460846,88.62745,75.723274,24.24023,46.38672,10.412219,0.0,16.955187,24.762999,50.195312,63.263,1
73.94429,88.62745,72.97818,25.056133,46.38672,7.0919085,0.0,11.584094,25.262999,50.29297,98.763,1
74.07674,88.62745,73.76249,24.40302,46.289062,7.677846,0.0,14.416125,24.963,50.195312,66.463,1
74.47409,88.62745,73.76249,24.40302,46.289062,7.4825335,0.0,13.537219,24.963,50.195312,65.463,1
28.704721,88.62745,29.76692,25.474161,46.38672,7.4825335,130.0,13.341907,25.362999,50.195312,84.637,1
12.22243,88.62745,6.7036643,26.547451,46.289062,7.1895647,130.0,11.68175,24.762999,50.29297,93.137,1
74.34164,88.62745,73.76249,24.484488,46.289062,7.775502,0.0,15.588,25.063,50.195312,65.963,1
73.94429,88.62745,72.97818,24.40302,46.289062,7.5801897,0.0,15.295032,24.963,50.195312,66.463,1
78.24114,88.62745,77.68406,24.40302,46.289062,6.9335938,0.0,11.974719,-3276.7,50.195312,60.863003,1
76.195946,88.62745,75.723274,24.16623,46.38672,8.263782,130.0,12.560657,24.963,50.195312,61.363003,1
76.32839,88.62745,75.723274,24.321602,46.289062,7.4825335,0.0,15.978625,24.862999,50.29297,66.162994,1
75.931046,88.62745,74.938965,24.729176,46.289062,7.4825335,0.0,16.759874,25.362999,50.195312,98.763,1
77.843796,88.62745,76.89975,24.321602,46.289062,7.4825335,0.0,12.463,-3276.7,50.195312,62.963,1
71.957535,0.0,71.017395,24.321602,0.0,7.4825335,0.0,12.853625,24.862999,0.0,60.363003,1
2.2886555,88.62745,1.9977844,24.410486,46.38672,7.5801897,130.0,18.713,24.862999,50.195312,66.037,1
76.195946,88.62745,75.723274,24.158905,46.38672,8.752063,0.0,15.197375,24.762999,50.195312,63.163002,1
74.07674,88.62745,72.97818,24.40302,46.289062,7.5801897,0.0,19.20128,24.963,50.29297,66.562996,1
80.96416,40.0,80.037,25.145924,39.160156,7.4825335,140.0,13.24425,24.862999,54.492188,65.463,1
76.195946,88.62745,75.723274,24.655174,46.289062,10.509875,130.0,15.392688,25.063,50.195312,61.763,1
28.646273,40.0,27.880138,25.39202,39.257812,7.4825335,140.0,12.560657,24.862999,54.589844,61.636997,1
73.41449,88.62745,72.97818,24.736837,46.289062,8.361438,130.0,14.220813,25.063,50.195312,63.463,1
11.560179,88.62745,12.978176,24.32902,46.38672,7.1895647,130.0,11.584094,24.762999,50.29297,65.837006,1
76.32839,88.62745,75.723274,24.2476,46.289062,8.361438,130.0,12.560657,24.963,50.195312,61.263,1
76.195946,88.62745,75.723274,24.736837,46.289062,12.658313,130.0,17.736437,25.063,50.195312,62.763,1
78.84495,88.62745,77.68406,25.2279,46.289062,7.287221,130.0,12.755969,26.163,50.097656,68.463,1
77.9178,0.0,76.89975,24.24023,79.88281,7.775502,0.0,12.951282,24.862999,0.29296875,60.263,1
74.07674,88.62745,73.76249,24.892551,46.38672,6.994252,0.0,11.486438,25.262999,50.195312,79.062996,1
74.47409,88.62745,73.76249,24.484488,46.289062,7.4825335,0.0,13.732532,25.163,50.195312,65.363,1
32.35488,88.62745,31.801706,24.2476,46.38672,8.022614,130.0,13.830188,24.963,50.195312,63.336998,1
76.59329,88.62745,75.723274,24.24023,46.289062,8.849719,0.0,15.880969,24.762999,50.195312,65.062996,1
75.13634,88.62745,74.938965,24.484488,46.289062,7.5801897,0.0,16.759874,25.362999,50.195312,65.763,1
73.94429,88.62745,72.97818,25.30993,46.289062,7.0919085,130.0,11.584094,26.362999,50.195312,98.763,1
74.34164,88.62745,73.76249,24.566002,46.289062,7.775502,0.0,16.85753,25.262999,50.195312,65.662994,1
64.67277,88.62745,29.840921,24.982132,87.01172,8.142468,242.0,13.732532,26.463,92.96875,98.837006,1
27.32177,88.62745,26.703667,24.736837,46.289062,8.923718,130.0,14.80675,24.963,50.195312,64.237,1
76.460846,88.62745,75.723274,24.158905,46.289062,9.142688,0.0,15.685657,24.762999,50.195312,63.163002,1
76.195946,88.62745,75.723274,24.655174,46.289062,12.365344,130.0,17.736437,25.063,50.195312,62.763,1
76.32839,88.62745,75.723274,24.736837,46.289062,13.830188,130.0,19.396593,25.063,50.29297,65.837006,1
68.64627,88.62745,67.88014,24.2476,46.289062,7.677846,130.0,13.341907,24.963,50.195312,49.5,1
76.725746,88.62745,75.723274,24.158905,46.38672,8.947375,0.0,16.173937,24.762999,50.29297,65.062996,1
76.195946,88.62745,75.723274,24.573563,46.289062,10.021594,130.0,14.513782,25.063,50.195312,61.563,1
73.94429,88.62745,73.76249,24.40302,46.38672,7.677846,0.0,15.978625,24.963,50.29297,66.562996,1
74.60654,88.62745,73.76249,24.40302,46.289062,8.752063,0.0,17.345812,24.963,50.29297,65.463,1
76.195946,88.62745,75.723274,24.321602,46.38672,8.947375,0.0,16.07628,24.762999,50.195312,65.162994,1
73.94429,18.82353,72.97818,24.321602,18.75,7.384877,0.0,12.463,24.862999,0.09765625,60.363003,1
76.32839,88.62745,75.723274,24.321602,46.289062,8.947375,0.0,16.466906,24.762999,50.195312,64.963,1
74.47409,88.62745,73.76249,24.40302,46.289062,7.4825335,0.0,13.537219,24.963,50.195312,65.562996,1
13.944284,88.62745,11.801705,25.720936,46.38672,7.1895647,130.0,12.267688,24.963,50.195312,63.336998,1
75.26879,88.62745,74.938965,24.484488,46.38672,7.5801897,0.0,17.736437,25.362999,50.195312,65.963,1
77.9178,88.62745,76.89975,25.39202,46.289062,7.4825335,130.0,13.048938,26.463,50.195312,98.763,1
59.7721,88.62745,58.860527,24.655174,46.289062,7.4825335,130.0,12.560657,24.762999,50.195312,73.162994,1
76.59329,88.62745,75.723274,24.24023,46.38672,10.314563,0.0,18.42003,24.762999,50.195312,63.363003,1
80.8317,40.0,80.037,25.30993,39.257812,7.4825335,140.0,13.24425,24.862999,54.492188,65.463,1
76.725746,88.62745,75.723274,24.24023,46.38672,8.947375,0.0,16.271593,24.762999,50.195312,65.062996,1
74.60654,88.62745,73.76249,24.40302,46.289062,7.4825335,0.0,14.220813,25.163,50.195312,65.463,1
76.460846,88.62745,75.723274,24.321602,46.38672,8.654407,0.0,15.392688,24.762999,50.195312,64.963,1
74.07674,88.62745,73.76249,24.40302,46.289062,7.677846,0.0,15.002063,24.963,50.195312,66.463,1
74.07674,88.62745,72.97818,24.24023,46.289062,7.4825335,0.0,15.783313,24.862999,50.29297,66.263,1
76.460846,88.62745,75.723274,24.16623,46.289062,23.88878,130.0,63.53722,24.762999,50.195312,63.563,1
75.666145,88.62745,75.723274,24.900314,46.289062,58.459095,130.0,56.603626,24.862999,50.195312,73.363,1
76.59329,88.62745,75.723274,24.24023,46.289062,8.654407,0.0,15.588,24.762999,50.195312,64.963,1
74.20919,88.62745,73.76249,24.566002,46.38672,7.677846,0.0,18.713,25.163,50.195312,65.763,1
73.73783,88.62745,72.97818,24.24023,46.38672,7.0919085,0.0,11.584094,-3276.7,50.195312,76.662994,1
