connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3889995,7.3010015,7.988002,0.0,0.0,5.4899983,7.2,1
0.0,0.65900004,2.7090006,4.0099998,1.1510006,4.2389984,5.4239984,7.2,1
0.0,0.551,1.3866004,4.834998,0.060999993,0.060999993,3.6879995,7.2,1
0.0,0.0,0.039000012,0.12299999,1.0489994,0.009000009,6.2610016,7.2,1
0.0,1.1589994,1.2810006,-0.416,0.38099998,2.2690005,5.9099984,7.2,1
0.0,2.8690007,2.1609993,12.002003,0.391,4.041001,4.178002,7.2,1
0.0,2.2709994,8.719003,6.594002,0.279,2.1590006,2.8950007,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.518998,4.651002,7.4370017,0.060999993,0.060999993,6.1029983,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.181,0.461,2.2970006,0.609,1.6410006,5.9560018,7.2,1
0.0,0.601,2.0210001,12.038003,0.461,4.901002,6.672002,7.2,1
0.0,3.2490005,3.3809993,2.1039994,0.931,9.549003,3.2760005,7.2,1
0.0,0.241,0.241,3.958,0.941,1.011,6.072002,7.2,1
0.0,2.4290006,2.9109993,2.9199994,0.060999993,0.060999993,5.584998,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.8189983,3.2709994,15.852003,0.81,12.950997,3.3219993,7.2,1
0.0,0.761,1.0789994,3.6820006,1.0289994,4.1410017,3.3729994,7.2,1
0.0,0.569,1.6389995,3.7589993,0.421,1.2689995,5.808998,7.2,1
0.0,3.2790005,16.680998,11.068997,0.0,0.0,3.2350006,7.2,1
0.0,0.069000006,0.07900001,-0.481,0.0,0.0,2.9930005,7.2,1
0.0,1.0589994,1.1910006,2.6219995,0.060999993,0.0,5.8179984,7.2,1
0.0,2.4490006,2.7990005,1.8080006,1.1710006,7.3189983,2.5880005,7.2,1
0.0,0.33900002,0.14099999,0.31199998,0.0,0.0,3.0760007,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1609993,7.638998,11.038003,0.060999993,0.0,5.223998,7.2,1
0.0,0.601,2.0609994,11.736003,0.060999993,0.060999993,6.019002,7.2,1
0.0,0.649,6.498998,1.6819994,1.1810006,2.0110004,2.5159993,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
