connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.378,7.3119974,7.9769993,0.0,0.0,5.4790025,7.2,1
0.0,0.6624,2.698,4.0209994,1.1620001,4.2280025,5.4130025,7.2,1
0.0,0.56200004,1.3788,4.8240023,0.072,0.072,3.6990001,7.2,1
0.0,0.0,0.027999993,0.13400002,1.038,0.0,6.2719975,7.2,1
0.0,1.148,1.292,-0.40499997,0.39200002,2.258,5.8990026,7.2,1
0.0,2.858,2.172,11.990997,0.40200004,4.051998,4.1889977,7.2,1
0.0,2.282,8.707997,6.6049976,0.26799998,2.148,2.884,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5080023,4.661998,7.4479976,0.072,0.072,6.0920024,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.19200002,0.47200003,2.286,0.598,1.6520001,5.9669976,7.2,1
0.0,0.61200005,2.032,12.026998,0.47200003,4.911998,6.6829977,7.2,1
0.0,3.238,3.392,2.115,0.94200003,9.537997,3.2649999,7.2,1
0.0,0.25200003,0.25200003,3.9470005,0.952,1.022,6.082998,7.2,1
0.0,2.418,2.922,2.931,0.072,0.072,5.5740023,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.8080025,3.282,15.840998,0.7956,12.962003,3.333,7.2,1
0.0,0.772,1.068,3.671,1.018,4.1519976,3.384,7.2,1
0.0,0.55799997,1.628,3.77,0.43200004,1.258,5.7980022,7.2,1
0.0,3.268,16.692003,11.080003,0.0,0.0,3.224,7.2,1
0.0,0.057999972,0.067999974,-0.46999997,0.0,0.0,2.9819999,7.2,1
0.0,1.048,1.202,2.6330001,0.072,0.0,5.8070025,7.2,1
0.0,2.438,2.7879999,1.819,1.182,7.3080025,2.577,7.2,1
0.0,0.32799998,0.15200002,0.323,0.0,0.0,3.065,7.2,1
