connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.7030003,6.9869995,7.7959995,0.0,0.0,5.8040004,7.2,1
0.0,0.7706001,2.9218001,3.6959996,1.3,4.5530005,5.2826,7.2,1
0.0,0.74300027,1.0969998,4.6429996,0.0,0.0,3.8800004,7.2,1
0.0,0.1265,0.01,0.26439998,1.3,0.0,6.0481997,7.2,1
0.0,0.96699977,1.4730003,-0.22400004,0.573,2.0769997,5.718,7.2,1
0.0,2.6769998,2.3530002,12.316,0.58300006,3.7269998,3.8639998,7.2,1
0.0,2.4630003,8.526999,6.7860003,0.59300005,1.9669998,2.7029998,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.3269997,4.8430004,7.629,0.253,0.0,5.911,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.37299997,0.45060003,2.1555998,0.41699988,1.8330003,6.0974,7.2,1
0.0,0.7930003,2.2130003,11.846,0.14700004,4.587,6.8640003,7.2,1
0.0,3.0569997,3.5730002,2.2960002,1.1230003,9.356999,3.0839996,7.2,1
0.0,0.43299997,0.43299997,3.7659998,0.62699974,1.2030002,6.2640004,7.2,1
0.0,2.2369998,3.1030002,3.1120002,0.253,0.0,5.3929996,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.627,3.4630003,15.66,1.0630002,13.143001,3.0079997,7.2,1
0.0,0.95300025,0.8869997,3.4899998,0.8369998,4.333,3.5650003,7.2,1
0.0,0.88300025,1.4469998,3.9510002,0.6130001,1.0769998,5.6169996,7.2,1
0.0,3.5930002,16.872992,11.261001,0.0,0.0,3.0429997,7.2,1
0.0,0.0,0.39299998,-0.289,0.253,0.0,3.2564,7.2,1
0.0,0.86699975,1.3830003,2.8140004,0.253,0.0,5.626,7.2,1
0.0,2.2569997,3.1130002,2.0000002,1.3,7.127,2.3959997,7.2,1
0.0,0.14700004,0.1812,0.50399995,0.253,0.0,2.8839998,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
