connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3619998,7.328,7.961002,0.0,0.0,5.463,7.2,1
0.0,0.66719985,2.6819997,4.037,1.1780003,4.212,5.397,7.2,1
0.0,0.5780002,1.3676001,4.8079996,0.088,0.088,3.7150004,7.2,1
0.0,0.0,0.012000002,0.15,1.0395998,0.0,6.288,7.2,1
0.0,1.1319997,1.3080003,-0.389,0.408,2.2419996,5.883,7.2,1
0.0,2.8419998,2.1880002,11.975004,0.418,4.0680003,4.2050004,7.2,1
0.0,2.2980003,8.692004,6.6210003,0.252,2.1319997,2.8679998,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.4919996,4.6780005,7.464,0.088,0.088,6.0759997,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.208,0.488,2.2699997,0.5819998,1.6680003,5.9830003,7.2,1
0.0,0.62800026,2.0480003,12.011004,0.488,4.9280005,6.6990004,7.2,1
0.0,3.2219996,3.4080002,2.1310003,0.9580003,9.522004,3.2489996,7.2,1
0.0,0.268,0.268,3.9309998,0.9680003,1.0380002,6.0990005,7.2,1
0.0,2.4019997,2.9380002,2.9470003,0.088,0.088,5.5579996,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.792,3.2980003,15.825005,0.7923999,12.977996,3.3490002,7.2,1
0.0,0.7880002,1.0519997,3.6549997,1.0019997,4.168,3.4000003,7.2,1
0.0,0.5419997,1.6119998,3.7860003,0.448,1.2419997,5.7819996,7.2,1
0.0,3.2519996,16.708006,11.095996,0.0,0.0,3.2079997,7.2,1
0.0,0.041999996,0.052,-0.45399994,0.0,0.0,2.9659996,7.2,1
0.0,1.0319997,1.2180003,2.6490004,0.088,0.0,5.791,7.2,1
0.0,2.4219997,2.7719996,1.8350003,1.1980003,7.292,2.5609996,7.2,1
0.0,0.312,0.168,0.339,0.0,0.0,3.0489998,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1880002,7.6119995,11.011004,0.088,0.0,5.1969995,7.2,1
0.0,0.62800026,2.0880003,11.709004,0.088,0.088,6.0460005,7.2,1
0.0,0.62199974,6.4719996,1.6549997,1.2080003,2.0380003,2.5430002,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8980002,10.672005,11.014005,0.088,0.0,3.8629997,7.2,1
0.0,1.5119997,2.8119998,3.4730003,0.088,0.0528,4.569,7.2,1
0.0,2.3619998,2.8252,1.8150003,0.088,0.0,2.9529996,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.8719997,7.9171996,6.7120004,0.088,0.088,3.1329997,7.2,1
0.0,1.5119997,3.2880003,0.388,0.088,0.0,3.1009996,7.2,1
0.0,0.107999995,1.7619997,0.2678,0.088,0.0,5.1380005,7.2,1
0.0,2.6519997,2.6480002,4.8560004,0.088,0.088,5.3919997,7.2,1
0.0,2.1919997,1.1980003,6.898,0.088,0.0,3.1520002,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3319997,1.4728001,3.2520003,1.3,10.182005,5.8419995,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3619998,2.4619997,1.4970003,0.088,0.0,2.8999996,7.2,1
0.0,0.8380003,1.9819996,6.7009997,0.9871998,7.1480002,3.3840003,7.2,1
0.0,2.5480003,9.162004,7.4700003,0.0,0.0,2.9129996,7.2,1
0.0,1.5580003,6.1819997,4.7310004,0.0,0.0,3.0709996,7.2,1
0.0,2.3219998,1.5480003,13.8130045,0.0264,0.088,5.8560004,7.2,1
0.0,2.3819997,2.7980003,0.70200026,0.088,0.0,5.5039997,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.2480004,8.452004,18.914005,0.5380001,8.557996,5.87,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.1824,0.15799999,1.0599997,0.518,0.54280007,5.828,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.4980003,3.8519998,4.2739997,0.0088,0.088,3.1820004,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.8580003,1.9247999,7.08,0.0,0.088,5.0660005,7.2,1
0.0,1.2119997,1.3880002,-0.122999996,0.8280003,3.0919998,3.2219996,7.2,1
0.0,5.8819995,3.2780004,7.5880003,0.5780002,3.5819998,2.7209997,7.2,1
0.0,1.4419997,1.6280003,3.5780003,0.088,0.0,4.884,7.2,1
0.0,2.4219997,12.907995,7.972003,0.0,0.0,3.2990003,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.9280002,2.0680003,11.787004,0.088,0.088,6.0850005,7.2,1
0.0,2.4980004,10.272004,14.404004,0.0,0.0,5.9249997,7.2,1
0.0,2.1276,2.2180004,16.062994,0.088,0.088,3.0120003,7.2,1
0.0,0.9019997,1.0780003,-0.397,0.088,0.0,2.1609998,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.5280001,1.6219997,3.0519998,0.96199965,3.3880002,4.3310003,7.2,1
0.0,0.288,0.6080003,2.8019998,0.6619997,2.2580004,5.6460004,7.2,1
0.0,3.4619997,3.6380002,3.4960003,0.238,2.3419998,4.4669995,7.2,1
0.0,0.9580003,2.6480002,11.628004,0.088,0.088,5.9750004,7.2,1
0.0,0.248,0.52040005,1.2819997,0.0528,0.088,3.2020004,7.2,1
