connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.4119997,7.277999,8.010996,0.0,0.0,5.513001,7.2,1
0.0,0.6820003,2.7320008,3.986999,1.1280004,4.262001,5.447001,7.2,1
0.0,0.5279998,1.3880004,4.8580008,0.038000006,0.038000006,3.6649992,7.2,1
0.0,0.0,0.062000025,0.09999997,1.0719997,0.031999994,6.237999,7.2,1
0.0,1.1819997,1.2580004,-0.43899995,0.35800004,2.2920008,5.933001,7.2,1
0.0,2.892001,2.137999,12.024996,0.36800006,4.017999,4.1549993,7.2,1
0.0,2.2479992,8.741996,6.570999,0.30199996,2.1820009,2.918001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.542001,4.6279993,7.413999,0.038000006,0.038000006,6.126001,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.15800004,0.43800005,2.320001,0.63200027,1.6180004,5.932999,7.2,1
0.0,0.5779998,1.9980004,12.060996,0.43800005,4.8779993,6.648999,7.2,1
0.0,3.2720008,3.357999,2.0809991,0.90799975,9.571996,3.2990007,7.2,1
0.0,0.21800005,0.21800005,3.981001,0.91799974,0.98799974,6.0489993,7.2,1
0.0,2.4520009,2.887999,2.8969991,0.038000006,0.038000006,5.6080008,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.842001,3.2479992,15.874996,0.8251999,12.928004,3.298999,7.2,1
0.0,0.73799974,1.1019996,3.7050009,1.0519997,4.117999,3.3499992,7.2,1
0.0,0.59200025,1.6619997,3.735999,0.39800006,1.2919997,5.8320007,7.2,1
0.0,3.3020008,16.657995,11.046004,0.0,0.0,3.2580009,7.2,1
0.0,0.092000015,0.102000006,-0.50400025,0.0,0.0,3.0160007,7.2,1
0.0,1.0819997,1.1680003,2.5989993,0.038000006,0.0,5.841001,7.2,1
0.0,2.4720008,2.8220007,1.7850003,1.1480004,7.342001,2.6110008,7.2,1
0.0,0.36199996,0.11799997,0.28900003,0.0,0.0,3.099001,7.2,1
