connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3395998,7.378001,7.911,0.0,0.0,5.4957995,7.2,1
0.0,0.6924,2.632001,4.0318,1.2280003,4.1619987,5.3469987,7.2,1
0.0,0.62800026,1.3224,4.7579985,0.13800001,0.13800001,3.7649992,7.2,1
0.0,0.0414,0.01,0.19999999,1.0824,0.0,6.310401,7.2,1
0.0,1.0819998,1.3580003,-0.33900005,0.45799994,2.1920009,5.8329988,7.2,1
0.0,2.792001,2.237999,11.925003,0.46799996,4.118001,4.2550015,7.2,1
0.0,2.347999,8.642003,6.6710014,0.20200005,2.082001,2.818001,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.4419985,4.7280016,7.5140014,0.13800001,0.13800001,6.0259986,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.25799996,0.53800005,2.220001,0.53199977,1.7180003,6.0330014,7.2,1
0.0,0.6780003,2.0979993,11.961003,0.53800005,4.9780016,6.7490015,7.2,1
0.0,3.172001,3.457999,2.180999,1.0080003,9.472003,3.1990008,7.2,1
0.0,0.31799996,0.31799996,3.8810008,1.0180002,1.0880002,6.1490016,7.2,1
0.0,2.352001,2.987999,2.996999,0.13800001,0.13800001,5.5079985,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.7419987,3.347999,15.775003,0.72719985,13.027997,3.398999,7.2,1
0.0,0.83800024,1.0019997,3.605001,0.9519998,4.2180014,3.449999,7.2,1
0.0,0.49199978,1.5619998,3.835999,0.49799997,1.1919998,5.7319984,7.2,1
0.0,3.2020009,16.757998,11.145997,0.0,0.0,3.158001,7.2,1
0.0,0.0,0.01,-0.40399995,0.0,0.0,2.9160008,7.2,1
0.0,0.98199975,1.2680002,2.6989992,0.13800001,0.0,5.7409987,7.2,1
0.0,2.372001,2.7220008,1.8850002,1.2480003,7.2419987,2.5110009,7.2,1
0.0,0.26200005,0.21799998,0.38899994,0.0,0.0,2.999001,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.237999,7.5619984,10.961003,0.13800001,0.0,5.1469984,7.2,1
0.0,0.6780003,2.137999,11.659003,0.13800001,0.13800001,6.0960016,7.2,1
0.0,0.5719997,6.4219985,1.6049998,1.2580003,2.0879996,2.592999,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.947999,10.622004,11.019202,0.13800001,0.0,3.813001,7.2,1
