connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.5030005,7.1869993,7.9960036,0.0,0.0,5.6040006,7.2,1
0.0,0.75179994,2.7594,3.8959994,1.1430005,4.3530006,5.485,7.2,1
0.0,0.54299986,1.2969996,4.8429995,0.0,0.0,3.6800005,7.2,1
0.0,0.0418,0.047,0.115,1.1630005,0.016999997,6.1681995,7.2,1
0.0,1.1669996,1.2730005,-0.42400014,0.37299985,2.2769995,5.9179997,7.2,1
0.0,2.8769996,2.1530004,12.115995,0.38299987,3.9269996,4.0639997,7.2,1
0.0,2.2630005,8.727004,6.5860004,0.39299986,2.1669996,2.9029996,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.5269995,4.6430006,7.4290004,0.053,0.0,6.1109996,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.173,0.45299986,2.3049996,0.61700016,1.6330005,5.9480004,7.2,1
0.0,0.5929999,2.0130005,12.046004,0.34700015,4.7869997,6.6640005,7.2,1
0.0,3.2569995,3.3730004,2.0960004,0.92299986,9.557004,3.2839994,7.2,1
0.0,0.23300001,0.23300001,3.9659996,0.82700014,1.0029999,6.0640006,7.2,1
0.0,2.4369996,2.9030004,2.9120004,0.053,0.0,5.5929995,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.8269997,3.2630005,15.860004,0.86299986,12.942996,3.2079995,7.2,1
0.0,0.75299984,1.0869995,3.6899996,1.0369996,4.1330004,3.3650005,7.2,1
0.0,0.68299985,1.6469996,3.7510004,0.41299987,1.2769996,5.8169994,7.2,1
0.0,3.3930004,16.673006,11.060996,0.0,0.0,3.2429996,7.2,1
0.0,0.07699999,0.193,-0.48900014,0.053,0.0,3.0964003,7.2,1
0.0,1.0669996,1.1830004,2.6140006,0.053,0.0,5.8259997,7.2,1
0.0,2.4569995,2.9130003,1.8000004,1.1630005,7.3269997,2.5959995,7.2,1
0.0,0.34700015,0.133,0.30399984,0.053,0.0,3.0839996,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.1530004,7.6469994,11.151996,0.0,0.0,5.2319994,7.2,1
0.0,0.5929999,2.0530005,11.744004,0.0,0.0,6.0110006,7.2,1
0.0,0.6570001,6.5069995,1.6899996,1.1730005,2.0030005,2.5080004,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.8630004,10.707005,11.154996,0.053,0.0,3.8979995,7.2,1
0.0,1.5469996,2.9530005,3.4380004,0.053,0.0,4.6039996,7.2,1
0.0,2.3969996,2.8430004,1.7800004,0.053,0.0,2.9879994,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.9069996,8.022998,6.6770005,0.053,0.0,3.1679995,7.2,1
0.0,1.5469996,3.2530005,0.35299987,0.053,0.0,3.1359994,7.2,1
