connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3396003,7.4240017,7.864998,0.0,0.0,5.5141997,7.2,1
0.0,0.75680006,2.5860004,4.1330013,1.2739996,4.1159983,5.300998,7.2,1
0.0,0.67400014,1.2764002,4.711998,0.184,0.184,3.8109996,7.2,1
0.0,0.055200003,0.01,0.24599999,1.1467999,0.0,6.3472013,7.2,1
0.0,1.0360005,1.4039996,-0.29299986,0.5040001,2.1460004,5.7869983,7.2,1
0.0,2.7460005,2.2839994,11.878998,0.5140001,4.1640015,4.301002,7.2,1
0.0,2.3939996,8.595998,6.717002,0.15599996,2.0360005,2.7720006,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.395998,4.774002,7.560002,0.184,0.184,5.979998,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.30400002,0.51040006,2.1740005,0.48599988,1.7639996,6.079002,7.2,1
0.0,0.72400016,2.1439996,11.914998,0.5840001,5.024002,6.795002,7.2,1
0.0,3.1260004,3.5039995,2.2269995,1.054,9.425998,3.1530004,7.2,1
0.0,0.36400008,0.36400008,3.8350003,1.0639999,1.1339997,6.195002,7.2,1
0.0,2.3060005,3.0339994,3.0429995,0.184,0.184,5.461998,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.695998,3.3939996,15.728998,0.6995999,13.074002,3.4449995,7.2,1
0.0,0.8840001,0.95600027,3.5590005,0.90600014,4.264002,3.4959996,7.2,1
0.0,0.55639994,1.5160005,3.8819995,0.54400015,1.1460005,5.685998,7.2,1
0.0,3.1560004,16.804003,11.192002,0.0,0.0,3.1120005,7.2,1
0.0,0.0,0.01,-0.35799986,0.0,0.0,2.8700004,7.2,1
0.0,0.9360002,1.3139995,2.7449996,0.184,0.0,5.6949983,7.2,1
0.0,2.3260005,2.6760004,1.9309995,1.2939996,7.195998,2.4650004,7.2,1
0.0,0.2159999,0.264,0.43500012,0.0,0.0,2.9530005,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.2839994,7.515998,10.914998,0.184,0.0,5.100998,7.2,1
0.0,0.72400016,2.1839995,11.612998,0.184,0.184,6.142002,7.2,1
0.0,0.52599984,6.375998,1.5590005,1.3,2.0971997,2.6389995,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.9939995,10.575998,11.028399,0.184,0.0,3.7670004,7.2,1
0.0,1.4160005,2.7160006,3.5689995,0.184,3.7252903e-09,4.472998,7.2,1
0.0,2.2660005,2.79,1.9109995,0.184,0.0,2.8570004,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.775998,7.859598,6.808002,0.184,0.184,3.0370004,7.2,1
0.0,1.4160005,3.3839996,0.48400015,0.184,0.0,3.0050004,7.2,1
0.0,0.020000001,1.6660005,0.303,0.184,0.0,5.234002,7.2,1
0.0,2.5560005,2.7439995,4.952002,0.184,0.184,5.295998,7.2,1
0.0,2.0960004,1.2939996,6.801998,0.184,0.0,3.2479994,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.2360004,1.4567999,3.3479996,1.3,10.085999,5.745998,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.2660005,2.3660004,1.5929996,0.184,0.0,2.8040004,7.2,1
0.0,0.93400013,1.8860004,6.604998,0.9664,7.244002,3.4799995,7.2,1
0.0,2.6439996,9.065998,7.566002,0.0,0.0,2.8170004,7.2,1
0.0,1.6539996,6.085998,4.827002,0.0,0.0,2.9750004,7.2,1
