connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.3650002,7.325001,7.963999,0.0,0.0,5.465999,7.2,1
0.0,0.66900015,2.684999,4.034001,1.1749998,4.214999,5.399999,7.2,1
0.0,0.57499987,1.367,4.810999,0.085000016,0.085000016,3.712001,7.2,1
0.0,0.0,0.014999982,0.147,1.0420002,0.0,6.285001,7.2,1
0.0,1.1350002,1.3049998,-0.3919999,0.4050001,2.244999,5.885999,7.2,1
0.0,2.844999,2.185001,11.977999,0.4150001,4.065001,4.202001,7.2,1
0.0,2.295001,8.694999,6.618001,0.2549999,2.134999,2.870999,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.494999,4.675001,7.461001,0.085000016,0.085000016,6.078999,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.20499995,0.4850001,2.272999,0.5850002,1.6649998,5.980001,7.2,1
0.0,0.6249998,2.0450006,12.013999,0.4850001,4.925001,6.696001,7.2,1
0.0,3.224999,3.405001,2.128001,0.9549998,9.524999,3.251999,7.2,1
0.0,0.265,0.265,3.933999,0.9649998,1.0349998,6.096001,7.2,1
0.0,2.404999,2.935001,2.944001,0.085000016,0.085000016,5.560999,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.794999,3.295001,15.827999,0.79300004,12.975001,3.346001,7.2,1
0.0,0.7849998,1.0550002,3.657999,1.0050002,4.165001,3.397001,7.2,1
0.0,0.5450002,1.6150002,3.783001,0.4450001,1.2450002,5.784999,7.2,1
0.0,3.254999,16.704992,11.093001,0.0,0.0,3.210999,7.2,1
0.0,0.044999972,0.054999985,-0.45700002,0.0,0.0,2.968999,7.2,1
0.0,1.0350002,1.2149998,2.646001,0.085000016,0.0,5.793999,7.2,1
0.0,2.424999,2.774999,1.8319998,1.1949998,7.294999,2.563999,7.2,1
0.0,0.3149999,0.16499999,0.33600008,0.0,0.0,3.051999,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.185001,7.614999,11.013999,0.085000016,0.0,5.199999,7.2,1
0.0,0.6249998,2.085001,11.711999,0.085000016,0.085000016,6.043001,7.2,1
0.0,0.6250002,6.474999,1.6580002,1.2049998,2.0350003,2.540001,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.895001,10.674999,11.016999,0.085000016,0.0,3.865999,7.2,1
0.0,1.5150002,2.814999,3.470001,0.085000016,0.051000006,4.571999,7.2,1
0.0,2.364999,2.8240004,1.8119998,0.085000016,0.0,2.955999,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.874999,7.918999,6.709001,0.085000016,0.085000016,3.135999,7.2,1
0.0,1.5150002,3.285001,0.3850001,0.085000016,0.0,3.103999,7.2,1
0.0,0.10500002,1.7650002,0.26899996,0.085000016,0.0,5.135001,7.2,1
0.0,2.654999,2.645001,4.853001,0.085000016,0.085000016,5.394999,7.2,1
0.0,2.194999,1.1949998,6.900999,0.085000016,0.0,3.149001,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3350002,1.4709998,3.249001,1.3,10.184999,5.844999,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.3650002,2.464999,1.4939998,0.085000016,0.0,2.902999,7.2,1
0.0,0.8349998,1.9849992,6.703999,0.9890001,7.145001,3.381001,7.2,1
0.0,2.545001,9.164999,7.467001,0.0,0.0,2.915999,7.2,1
0.0,1.5549998,6.184999,4.728001,0.0,0.0,3.073999,7.2,1
0.0,2.324999,1.5449998,13.815999,0.025500001,0.085000016,5.853001,7.2,1
0.0,2.384999,2.795001,0.6989998,0.085000016,0.0,5.506999,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.245001,8.454999,18.910992,0.53499997,8.555001,5.872999,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.18300001,0.155,1.0630002,0.51500005,0.54099995,5.825001,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.4949998,3.854999,4.276999,0.0,0.085000016,3.179001,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.8549998,1.9260001,7.082999,0.0,0.085000016,5.063001,7.2,1
0.0,1.2150002,1.3849998,-0.12600005,0.8249998,3.094999,3.224999,7.2,1
0.0,5.884999,3.275001,7.585001,0.57499987,3.584999,2.723999,7.2,1
0.0,1.4450002,1.6249998,3.575001,0.085000016,0.0,4.886999,7.2,1
0.0,2.424999,12.905001,7.9749994,0.0,0.0,3.296001,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.9249998,2.0650008,11.789999,0.085000016,0.085000016,6.082001,7.2,1
0.0,2.495001,10.274999,14.406999,0.0,0.0,5.927999,7.2,1
0.0,2.127,2.215001,16.066008,0.085000016,0.085000016,3.009001,7.2,1
0.0,0.9050002,1.0749998,-0.39999992,0.085000016,0.0,2.163999,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.52500004,1.6250002,3.054999,0.96500015,3.385001,4.328001,7.2,1
0.0,0.28500003,0.6049998,2.804999,0.6650002,2.255001,5.643001,7.2,1
0.0,3.464999,3.635001,3.493001,0.23499995,2.344999,4.469999,7.2,1
0.0,0.9549998,2.645001,11.630999,0.085000016,0.085000016,5.972001,7.2,1
0.0,0.24499995,0.518,1.2850002,0.051000006,0.085000016,3.199001,7.2,1
0.0,1.2449998,5.074999,2.749999,0.034,0.085000016,2.4610002,7.2,1
0.0,0.9649998,2.134999,2.732999,0.085000016,0.06800001,3.1679995,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.052999996,0.01,0.25799996,0.051000006,0.0,6.114999,7.2,1
0.0,0.16499999,0.17,0.47300005,0.042500004,0.085000016,3.2330005,7.2,1
0.0,0.4150001,3.384999,1.4760002,0.085000016,0.085000016,4.815001,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,1.0249999,1.5150002,2.638999,0.3850001,0.9049998,2.017,7.2,1
0.0,0.8449998,1.8450001,5.347999,0.9649998,4.865001,2.915001,7.2,1
0.0,2.485001,9.924999,12.733999,0.44499996,6.704999,5.3920007,7.2,1
0.0,2.324999,1.5649998,12.814999,1.2749999,15.435001,5.438001,7.2,1
0.0,1.1050003,1.2849998,1.6839998,0.085000016,0.051000006,3.275999,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.344999,0.9449998,2.774001,0.9149998,2.144999,3.041999,7.2,1
0.0,2.315001,8.324999,6.439001,0.0,0.0,2.763999,7.2,1
0.0,1.3649998,4.724999,3.811999,0.0,0.085000016,3.130001,7.2,1
0.0,0.3550001,0.8749998,4.182999,0.0,0.085000016,5.557001,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.315001,16.95501,19.262999,0.085000016,0.0,4.464999,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.9349998,1.8449998,10.373999,0.085000016,0.085000016,6.062001,7.2,1
0.0,1.5450002,1.1249998,9.640999,0.98500025,10.495001,6.052001,7.2,1
0.0,0.7850002,1.1049998,-0.4149999,0.5549999,2.714999,6.767999,7.2,1
0.0,0.6990001,0.3850001,3.587999,0.4350001,1.3749998,4.982001,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.775001,3.225001,20.162008,0.0,0.085000016,2.879001,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.3650002,0.8049998,4.152999,0.4850001,1.6150002,3.008001,7.2,1
0.0,3.385001,7.624999,11.164001,0.4250001,3.684999,3.2719991,7.2,1
0.0,3.104999,3.285001,7.544001,0.0,0.085000016,6.000999,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.9150002,2.974999,0.6089998,0.6549998,3.394999,2.967999,7.2,1
0.0,0.3449999,0.265,2.447999,1.2949998,3.145001,5.976001,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.484999,2.465001,5.630001,1.0849998,5.625001,3.101999,7.2,1
0.0,0.3849999,0.24499995,0.57199985,0.9949998,0.3549999,2.958999,7.2,1
0.0,1.3750002,0.5849998,1.5599998,0.085000016,0.0,2.924999,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.7050002,0.3850001,0.9499998,0.9449998,0.6550002,2.897999,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.364999,2.545001,3.615001,0.085000016,0.085000016,5.885999,7.2,1
0.0,1.4150002,8.635001,4.644999,0.0,0.0,3.238001,7.2,1
0.0,0.30500004,0.9449998,4.967999,0.58200014,3.365001,6.030001,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.274999,1.1349998,7.334999,1.3,9.435001,3.229001,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.1449997,3.024999,7.813999,1.0250002,8.855001,2.718001,7.2,1
0.0,3.424999,2.445001,5.573001,0.085000016,0.0,3.302999,7.2,1
0.0,1.1549999,2.894999,6.107999,0.16500005,1.6349998,3.106001,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.4750001,0.8849998,7.911999,0.0,0.085000016,5.211001,7.2,1
0.0,1.5050002,1.6749998,1.7319998,1.0649998,5.084999,3.229999,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.4950002,0.7949998,8.937999,0.20499998,2.7050009,5.796001,7.2,1
0.0,1.1649998,2.314999,6.050999,0.0,0.017,3.093001,7.2,1
0.0,4.314999,2.435001,3.028001,0.085000016,0.0,1.8510002,7.2,1
0.0,0.92,0.92,33.006,1.18,6.36,5.858,7.2,1
0.0,1.5050002,0.6249998,4.958999,0.085000016,0.0,3.257001,7.2,1
0.0,4.125001,15.834999,17.371992,0.3450001,4.404999,4.193999,7.2,1
