connectortype,durationcharge,durationsession,energy,tariff,cost,meanpower,maxpower,anomaly
0.0,0.82,0.83,15.834,0.0,0.0,5.346,7.2,1
0.0,1.392,7.2979975,7.9909983,0.0,0.0,5.4930024,7.2,1
0.0,0.66199994,2.712,4.0069995,1.1480001,4.2420025,5.4270024,7.2,1
0.0,0.5480001,1.3848001,4.838002,0.058000006,0.058000006,3.6850002,7.2,1
0.0,0.0,0.04199999,0.12000001,1.0519999,0.0119999945,6.2579975,7.2,1
0.0,1.162,1.2780001,-0.4189999,0.37800008,2.2719998,5.9130025,7.2,1
0.0,2.872,2.158,12.004997,0.3880001,4.0379987,4.174998,7.2,1
0.0,2.2680001,8.721997,6.5909977,0.28199992,2.162,2.898,7.2,1
0.0,5.75,1.81,3.814,0.24,0.92,2.889,7.2,1
0.0,4.522002,4.647998,7.4339976,0.058000006,0.058000006,6.1060023,7.2,1
0.0,0.4,0.4,25.787,0.59,1.54,6.515,7.2,1
0.0,0.17799994,0.4580001,2.3,0.6119999,1.6380001,5.9529977,7.2,1
0.0,0.5980001,2.0180001,12.0409975,0.4580001,4.897998,6.668998,7.2,1
0.0,3.2519999,3.378,2.101,0.9280001,9.551997,3.2789998,7.2,1
0.0,0.23799995,0.23799995,3.9610007,0.9380001,1.008,6.068998,7.2,1
0.0,2.432,2.908,2.917,0.058000006,0.058000006,5.588002,7.2,1
0.0,3.01,3.02,84.31,0.0,0.0,5.104,7.2,1
0.0,4.8220024,3.2680001,15.854998,0.81,12.948003,3.319,7.2,1
0.0,0.7580001,1.0819999,3.685,1.032,4.1379976,3.3700001,7.2,1
0.0,0.5719999,1.642,3.756,0.4180001,1.272,5.812002,7.2,1
0.0,3.2819998,16.678003,11.066003,0.0,0.0,3.238,7.2,1
0.0,0.07199998,0.082,-0.4839999,0.0,0.0,2.9959998,7.2,1
0.0,1.0619999,1.1880001,2.6190002,0.058000006,0.0,5.8210025,7.2,1
0.0,2.452,2.8019998,1.8050001,1.1680001,7.3220024,2.5909998,7.2,1
0.0,0.34199992,0.138,0.30900007,0.0,0.0,3.079,7.2,1
0.0,7.81,2.19,13.178,1.22,16.08,6.017,7.2,1
0.0,2.158,7.642002,11.0409975,0.058000006,0.0,5.227002,7.2,1
0.0,0.5980001,2.058,11.738997,0.058000006,0.058000006,6.015998,7.2,1
0.0,0.6519999,6.5020022,1.685,1.1780001,2.0080001,2.513,7.2,1
0.0,1.29,1.3,30.763,0.0,0.0,3.109,7.2,1
0.0,7.62,1.78,5.326,0.0,0.0,2.992,7.2,1
0.0,2.868,10.701998,11.043998,0.058000006,0.0,3.893,7.2,1
0.0,1.5419999,2.842,3.443,0.058000006,0.058000006,4.5990024,7.2,1
0.0,2.392,2.8364,1.7850001,0.058000006,0.0,2.9829998,7.2,1
0.0,2.27,2.28,79.386,0.0,0.0,5.544,7.2,1
0.0,7.9020023,7.935201,6.681998,0.058000006,0.058000006,3.1629999,7.2,1
0.0,1.5419999,3.2580001,0.3580001,0.058000006,0.0,3.1309998,7.2,1
0.0,0.07800001,1.7919999,0.24499993,0.058000006,9.313226e-10,5.107998,7.2,1
0.0,2.682,2.618,4.825998,0.058000006,0.058000006,5.4220023,7.2,1
0.0,2.222,1.1680001,6.9280024,0.058000006,0.0,3.122,7.2,1
0.0,2.36,0.61,3.596,0.0,0.0,5.993,7.2,1
0.0,1.3619999,1.478,3.2220001,1.2780001,10.211998,5.872002,7.2,1
0.0,15.75,3.23,20.015,0.81,16.21,6.197,7.2,1
0.0,2.95,2.95,102.763,0.0,0.0,4.408,7.2,1
0.0,1.74,1.74,72.353,0.74,7.7,5.977,7.2,1
0.0,1.96,2.47,37.111,1.13,6.7,3.024,7.2,1
0.0,1.392,2.4919999,1.4670001,0.058000006,0.0,2.9299998,7.2,1
0.0,0.8080001,2.0119998,6.7310023,1.0051999,7.1179976,3.354,7.2,1
0.0,2.5180001,9.191998,7.4399977,0.0,0.0,2.9429998,7.2,1
0.0,1.5280001,6.2120023,4.700998,0.0,0.0,3.1009998,7.2,1
0.0,2.352,1.5180001,13.842998,0.0,0.058000006,5.825998,7.2,1
0.0,2.412,2.7680001,0.6720001,0.058000006,0.0,5.5340023,7.2,1
0.0,1.33,1.34,22.576,0.0,0.0,6.072,7.2,1
0.0,3.2180002,8.4819975,18.884003,0.5080001,8.528003,5.9000025,7.2,1
0.0,4.85,1.5,5.334,0.71,3.79,5.443,7.2,1
0.0,4.06,1.18,13.306,0.0,0.0,3.277,7.2,1
0.0,0.16520004,0.128,1.0899999,0.4880001,0.51320004,5.7979975,7.2,1
0.0,3.01,4.32,116.325,0.77,9.12,3.937,7.2,1
0.0,1.5,1.5,47.342,0.0,0.0,3.257,7.2,1
0.0,1.468,3.882,4.3040023,0.0,0.058000006,3.1520002,7.2,1
0.0,15.59,3.3,11.328,0.0,0.0,3.443,7.2,1
0.0,0.82800007,1.9484,7.1100025,0.0,0.058000006,5.035998,7.2,1
0.0,1.2419999,1.358,-0.15300006,0.7980001,3.122,3.2519999,7.2,1
0.0,5.912002,3.2480001,7.5579977,0.5480001,3.612,2.751,7.2,1
0.0,1.4719999,1.598,3.548,0.058000006,0.0,4.9140024,7.2,1
0.0,2.452,12.878002,8.001998,0.0,0.0,3.269,7.2,1
0.0,7.71,2.61,5.953,0.52,3.1,2.918,7.2,1
0.0,2.43,0.73,7.619,1.2,9.14,3.135,7.2,1
0.0,0.89800006,2.038,11.816998,0.058000006,0.058000006,6.054998,7.2,1
0.0,2.4680002,10.301997,14.433997,0.0,0.0,5.9550023,7.2,1
0.0,2.0983999,2.1880002,16.092997,0.058000006,0.058000006,2.982,7.2,1
0.0,0.9319999,1.0480001,-0.42699993,0.058000006,0.0,2.191,7.2,1
0.0,3.13,0.69,2.275,0.0,0.0,3.297,7.2,1
0.0,3.9,4.15,96.485,0.11,1.3,3.04,7.2,1
0.0,0.4980001,1.652,3.082,0.99199986,3.358,4.3009977,7.2,1
0.0,0.25799996,0.57800007,2.832,0.6919999,2.2280002,5.615998,7.2,1
0.0,3.4919999,3.608,3.466,0.20799994,2.372,4.497002,7.2,1
0.0,0.9280001,2.618,11.657997,0.058000006,0.058000006,5.944998,7.2,1
0.0,0.21799994,0.5080001,1.3119999,0.058000006,0.058000006,3.1720002,7.2,1
0.0,1.218,5.102002,2.777,0.0116,0.058000006,2.4788,7.2,1
0.0,0.9380001,2.162,2.76,0.058000006,0.058000006,3.202,7.2,1
0.0,2.84,2.98,90.895,0.0,0.0,5.812,7.2,1
0.0,0.023599993,0.0119999945,0.23099993,0.029,0.0,6.142002,7.2,1
0.0,0.138,0.18159999,0.48299992,0.0232,0.058000006,3.24,7.2,1
0.0,0.3880001,3.412,1.5029999,0.058000006,0.058000006,4.7879977,7.2,1
0.0,1.31,1.31,46.704,0.0,0.0,5.882,7.2,1
0.0,0.9980001,1.5419999,2.666,0.3580001,0.8780001,1.9900001,7.2,1
0.0,0.8180001,1.8719999,5.3750024,0.9380001,4.837998,2.888,7.2,1
0.0,2.4580002,9.951998,12.760998,0.47199988,6.7320023,5.398998,7.2,1
0.0,2.352,1.5380001,12.841997,1.2480001,15.408003,5.410998,7.2,1
0.0,1.132,1.2580001,1.6570001,0.058000006,0.058000006,3.303,7.2,1
0.0,3.05,4.35,127.528,0.0,0.0,5.032,7.2,1
0.0,2.372,0.9180001,2.747,0.8880001,2.172,3.069,7.2,1
0.0,2.288,8.351997,6.411998,0.0,0.0,2.791,7.2,1
0.0,1.338,4.7520022,3.839,0.0,0.058000006,3.1030002,7.2,1
0.0,0.3280001,0.8480001,4.2100024,0.0,0.058000006,5.529998,7.2,1
0.0,3.87,3.95,62.077,0.26,3.05,3.031,7.2,1
0.0,2.85,1.04,6.032,0.44,2.65,5.8,7.2,1
0.0,4.05,1.17,4.211,0.0,0.0,3.599,7.2,1
0.0,4.2879977,16.981998,19.2344,0.058000006,0.0,4.4920025,7.2,1
0.0,1.67,1.73,36.663,0.0,0.0,5.688,7.2,1
0.0,0.9080001,1.8180001,10.400997,0.058000006,0.058000006,6.034998,7.2,1
0.0,1.5719999,1.098,9.667997,1.012,10.468002,6.0249977,7.2,1
0.0,0.8119999,1.0780001,-0.4419999,0.52800006,2.7419999,6.7950025,7.2,1
0.0,0.71519995,0.3580001,3.615,0.40800008,1.348,4.9549975,7.2,1
0.0,4.94,1.1,6.526,0.77,5.03,5.987,7.2,1
0.0,2.7480001,3.1980002,20.188997,0.0,0.058000006,2.852,7.2,1
0.0,2.15,2.15,83.663,0.0,0.0,4.107,7.2,1
0.0,1.392,0.7780001,4.180002,0.4580001,1.642,2.9810002,7.2,1
0.0,3.358,7.6520023,11.137003,0.3980001,3.712,3.299,7.2,1
0.0,3.132,3.2580001,7.516998,0.0,0.058000006,6.0280023,7.2,1
0.0,4.0,1.18,12.904,0.0,0.0,3.226,7.2,1
0.0,1.9419999,3.0019999,0.5820001,0.6280001,3.422,2.995,7.2,1
0.0,0.37199992,0.23799995,2.475,1.2680001,3.118,5.9489975,7.2,1
0.0,2.5,2.51,126.493,0.0,0.0,5.974,7.2,1
0.0,4.5120025,2.4380002,5.602998,1.0580001,5.5979977,3.129,7.2,1
0.0,0.4119999,0.21799994,0.5450001,0.9680001,0.3819999,2.9859998,7.2,1
0.0,1.402,0.5580001,1.5330001,0.058000006,0.0,2.952,7.2,1
0.0,8.22,2.46,7.646,0.0,0.0,3.121,7.2,1
0.0,0.73199993,0.3580001,0.9230001,0.9180001,0.6819999,2.925,7.2,1
0.0,19.61,4.55,14.174,0.0,0.0,3.579,7.2,1
0.0,0.43,0.44,8.001,0.0,0.0,3.884,7.2,1
0.0,4.29,0.9,2.917,0.53,1.55,3.241,7.2,1
0.0,2.34,0.55,1.021,0.0,0.0,2.127,7.2,1
0.0,2.392,2.5180001,3.588,0.058000006,0.058000006,5.9130025,7.2,1
0.0,1.4419999,8.608003,4.6720023,0.0,0.0,3.2110002,7.2,1
0.0,0.278,0.9180001,4.9950023,0.6035999,3.338,6.002998,7.2,1
0.0,2.77,0.83,8.05,0.75,6.04,2.906,7.2,1
0.0,2.3019998,1.108,7.3620024,1.3,9.408003,3.2020001,7.2,1
0.0,0.43,0.43,8.3,0.37,0.51,3.221,7.2,1
0.0,1.118,3.0519998,7.8410025,1.0519999,8.828003,2.691,7.2,1
0.0,3.452,2.418,5.5459976,0.058000006,0.0,3.33,7.2,1
0.0,1.1280001,2.922,6.135002,0.19200006,1.608,3.079,7.2,1
0.0,2.81,2.82,96.104,0.0,0.0,5.937,7.2,1
0.0,2.99,2.99,43.914,0.28,4.31,5.148,7.2,1
0.0,3.52,3.76,36.935,0.0,0.0,3.077,7.2,1
0.0,15.5,3.23,17.678,0.32,5.66,5.473,7.2,1
0.0,1.5019999,0.8580001,7.9390025,0.0,0.058000006,5.1839976,7.2,1
0.0,1.532,1.6480001,1.705,1.0380001,5.1120024,3.257,7.2,1
0.0,3.2,3.2,97.261,0.0,0.0,3.149,7.2,1
0.0,1.522,0.76800007,8.964997,0.23199996,2.678,5.7689977,7.2,1
0.0,1.1380001,2.342,6.0780025,0.0,0.0,3.066,7.2,1
