ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.2994,88.62745,75.69428,24.52101,46.38672,9.480658,130.0,13.566217,25.092009,50.195312,61.591988,1
75.63715,88.62745,74.89395,24.536993,46.289062,7.609186,0.0,15.421686,25.292007,50.097656,79.49199,1
76.696754,88.62745,75.69428,24.195238,46.289062,17.976742,130.0,41.495895,24.792007,50.195312,63.591988,1
74.1802,88.62745,73.7335,24.292593,46.289062,7.4138737,0.0,13.566217,24.992008,50.097656,65.59199,1
73.782845,88.62745,72.93317,25.108994,46.38672,7.120905,0.0,11.613092,25.492008,50.195312,98.79199,1
73.9153,88.62745,72.94919,24.52101,46.289062,7.7068424,0.0,21.183414,25.192009,50.29297,65.89199,1
76.2994,88.62745,75.69428,24.439495,46.289062,8.797064,130.0,13.273249,24.992008,50.195312,61.39199,1
74.4451,88.62745,73.7335,24.374012,46.289062,7.51153,0.0,13.76153,25.192009,50.195312,65.29199,1
76.5643,88.62745,75.69428,24.129896,46.289062,8.976374,0.0,16.10529,24.792007,50.29297,65.09199,1
74.047745,88.62745,73.7335,24.455479,46.289062,7.8044987,0.0,14.738092,25.092009,50.29297,66.09199,1
8.484822,88.62745,7.835136,25.256908,46.38672,7.625189,130.0,12.687311,24.792007,50.29297,61.908012,1
76.2994,88.62745,75.69428,24.195238,46.38672,8.015814,130.0,12.394342,24.992008,50.195312,61.29199,1
76.8292,88.62745,75.69428,24.602571,46.38672,7.4298763,130.0,12.882624,25.292007,50.195312,98.89199,1
76.5643,88.62745,75.69428,24.195238,46.38672,12.003717,0.0,22.745914,24.807991,50.29297,63.591988,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.19903,24.8,50.195312,1638.3,1
29.26353,40.0,28.61946,24.358028,39.257812,7.5275326,140.0,12.589655,24.892008,54.492188,61.00801,1
76.431854,88.62745,75.69428,24.211222,46.38672,10.441217,0.0,16.984196,24.792007,50.195312,63.29199,1
73.9153,88.62745,72.93317,25.027124,46.38672,7.120905,0.0,11.613092,25.292007,50.29297,98.79199,1
74.047745,88.62745,73.7335,24.374012,46.289062,7.7068424,0.0,14.445124,24.992008,50.195312,66.49199,1
74.4451,88.62745,73.7335,24.374012,46.289062,7.51153,0.0,13.566217,24.992008,50.195312,65.49199,1
28.73373,88.62745,29.795929,25.50317,46.38672,7.5275326,130.0,13.370905,25.392008,50.195312,84.60801,1
12.193432,88.62745,6.658665,26.57646,46.289062,7.234564,130.0,11.710749,24.792007,50.29297,93.10801,1
74.312645,88.62745,73.7335,24.455479,46.289062,7.8044987,0.0,15.616999,25.092009,50.195312,65.99199,1
73.9153,88.62745,72.94919,24.374012,46.289062,7.609186,0.0,15.32403,24.992008,50.195312,66.49199,1
78.270134,88.62745,77.639046,24.374012,46.289062,6.9335938,0.0,12.003717,-3276.6926,50.195312,60.89199,1
