ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.3744,88.62745,75.76928,24.445993,46.38672,9.555655,130.0,13.49122,25.016993,50.195312,61.51699,1
75.71215,88.62745,74.818954,24.61201,46.289062,7.534189,0.0,15.346689,25.216991,50.097656,79.41699,1
76.77175,88.62745,75.76928,24.120222,46.289062,18.051758,130.0,41.4209,24.716991,50.195312,63.51699,1
74.255196,88.62745,73.808495,24.367609,46.289062,7.3388767,0.0,13.49122,24.916992,50.097656,65.51699,1
73.85784,88.62745,72.85817,25.18401,46.38672,7.045908,0.0,11.538095,25.416992,50.195312,98.716995,1
73.990295,88.62745,73.024185,24.445993,46.289062,7.6318455,0.0,21.108398,25.116993,50.29297,65.81699,1
76.3744,88.62745,75.76928,24.36448,46.289062,8.872061,130.0,13.198252,24.916992,50.195312,61.316994,1
74.520096,88.62745,73.808495,24.449028,46.289062,7.436533,0.0,13.686533,25.116993,50.195312,65.216995,1
76.6393,88.62745,75.76928,24.204912,46.289062,8.901377,0.0,16.030273,24.716991,50.29297,65.01699,1
74.12274,88.62745,73.808495,24.530495,46.289062,7.7295017,0.0,14.663095,25.016993,50.29297,66.01699,1
8.559819,88.62745,7.760139,25.181892,46.38672,7.700186,130.0,12.612314,24.716991,50.29297,61.98301,1
76.3744,88.62745,75.76928,24.120222,46.38672,8.090811,130.0,12.319345,24.916992,50.195312,61.21699,1
76.9042,88.62745,75.76928,24.527555,46.38672,7.5048733,130.0,12.807627,25.216991,50.195312,98.81699,1
76.6393,88.62745,75.76928,24.120222,46.38672,11.92872,0.0,22.670898,24.883007,50.29297,63.51699,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.124033,24.8,50.195312,1638.3,1
29.188515,40.0,28.544443,24.283012,39.257812,7.6025295,140.0,12.514658,24.816992,54.492188,61.083008,1
76.50685,88.62745,75.76928,24.286238,46.38672,10.36622,0.0,16.90918,24.716991,50.195312,63.21699,1
73.990295,88.62745,72.85817,25.10214,46.38672,7.045908,0.0,11.538095,25.216991,50.29297,98.716995,1
74.12274,88.62745,73.808495,24.449028,46.289062,7.6318455,0.0,14.370127,24.916992,50.195312,66.41699,1
74.520096,88.62745,73.808495,24.449028,46.289062,7.436533,0.0,13.49122,24.916992,50.195312,65.41699,1
28.658714,88.62745,29.720913,25.428154,46.38672,7.6025295,130.0,13.295908,25.316992,50.195312,84.68301,1
12.268429,88.62745,6.583668,26.501444,46.289062,7.309561,130.0,11.635752,24.716991,50.29297,93.18301,1
74.38764,88.62745,73.808495,24.530495,46.289062,7.7295017,0.0,15.542002,25.016993,50.195312,65.91699,1
73.990295,88.62745,73.024185,24.449028,46.289062,7.534189,0.0,15.249033,24.916992,50.195312,66.41699,1
78.19514,88.62745,77.56405,24.449028,46.289062,6.9335938,0.0,11.92872,-3276.617,50.195312,60.816994,1
76.24195,88.62745,75.76928,24.120222,46.38672,8.38378,130.0,12.514658,24.916992,50.195312,61.316994,1
76.3744,88.62745,75.76928,24.367609,46.289062,7.436533,0.0,15.932626,24.816992,50.29297,66.11699,1
75.97705,88.62745,74.98497,24.775183,46.289062,7.436533,0.0,16.713867,25.483007,50.195312,98.716995,1
77.79779,88.62745,76.77974,24.367609,46.289062,7.436533,0.0,12.417002,-3276.617,50.195312,62.916992,1
72.00354,0.0,71.0634,24.367609,0.0,7.436533,0.0,12.807627,24.816992,0.0,60.316994,1
2.3346562,88.62745,1.8777848,24.36448,46.38672,7.700186,130.0,18.666992,24.816992,50.195312,66.08301,1
76.24195,88.62745,75.76928,24.204912,46.38672,8.706064,0.0,15.151377,24.716991,50.195312,63.116993,1
74.12274,88.62745,73.024185,24.283012,46.289062,7.534189,0.0,19.155273,25.083008,50.29297,66.51699,1
81.01016,40.0,80.08301,25.099916,39.160156,7.6025295,140.0,13.198252,24.816992,54.492188,65.41699,1
76.24195,88.62745,75.76928,24.609167,46.289062,10.629873,130.0,15.346689,25.016993,50.195312,61.71699,1
28.526264,40.0,27.76013,25.346012,39.257812,7.6025295,140.0,12.514658,24.816992,54.589844,61.683006,1
73.460495,88.62745,73.024185,24.69083,46.289062,8.481436,130.0,14.174814,25.016993,50.195312,63.416992,1
11.606177,88.62745,13.024175,24.283012,46.38672,7.309561,130.0,11.538095,24.716991,50.29297,65.88301,1
76.3744,88.62745,75.76928,24.201593,46.289062,8.481436,130.0,12.514658,24.916992,50.195312,61.21699,1
76.24195,88.62745,75.76928,24.69083,46.289062,12.778311,130.0,17.69043,25.016993,50.195312,62.71699,1
78.89095,88.62745,77.730064,25.181892,46.289062,7.407217,130.0,12.70997,26.116993,50.097656,68.41699,1
77.963806,0.0,76.945755,24.286238,79.88281,7.7295017,0.0,12.905283,24.816992,0.29296875,60.21699,1
74.12274,88.62745,73.64248,24.938559,46.38672,6.9482517,0.0,11.440439,25.216991,50.195312,79.01699,1
74.520096,88.62745,73.808495,24.530495,46.289062,7.436533,0.0,13.686533,25.116993,50.195312,65.31699,1
32.40089,88.62745,31.681698,24.201593,46.38672,8.090811,130.0,13.784189,24.916992,50.195312,63.383007,1
76.6393,88.62745,75.76928,24.286238,46.289062,8.80372,0.0,15.83497,24.716991,50.195312,65.01699,1
75.18234,88.62745,74.98497,24.530495,46.289062,7.534189,0.0,16.713867,25.316992,50.195312,65.716995,1
73.990295,88.62745,73.024185,25.263924,46.289062,7.2119045,130.0,11.538095,26.316992,50.195312,98.716995,1
74.38764,88.62745,73.808495,24.61201,46.289062,7.7295017,0.0,16.811523,25.216991,50.195312,65.61699,1
64.55276,88.62745,29.720913,24.936125,87.01172,8.188467,242.0,13.686533,26.416992,92.96875,98.88301,1
27.367777,88.62745,26.583658,24.69083,46.289062,8.969717,130.0,14.760752,24.916992,50.195312,64.283005,1
76.50685,88.62745,75.76928,24.204912,46.289062,9.096689,0.0,15.639658,24.716991,50.195312,63.116993,1
76.24195,88.62745,75.76928,24.609167,46.289062,12.485342,130.0,17.69043,25.016993,50.195312,62.71699,1
76.3744,88.62745,75.76928,24.69083,46.289062,13.950186,130.0,19.350586,25.016993,50.29297,65.716995,1
