ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.352425,88.62745,75.74731,24.468004,46.38672,9.533653,130.0,13.513222,25.039003,50.195312,61.539,1
75.69018,88.62745,74.84093,24.589998,46.289062,7.5561857,0.0,15.3686905,25.239002,50.097656,79.438965,1
76.74978,88.62745,75.74731,24.142233,46.289062,18.029747,130.0,41.44291,24.739002,50.195312,63.539,1
74.23322,88.62745,73.78652,24.345598,46.289062,7.360873,0.0,13.513222,24.939003,50.097656,65.53896,1
73.83587,88.62745,72.88014,25.161999,46.38672,7.0679045,0.0,11.560097,25.439003,50.195312,98.73897,1
73.96832,88.62745,73.00221,24.468004,46.289062,7.653842,0.0,21.13041,25.139004,50.29297,65.83897,1
76.352425,88.62745,75.74731,24.38649,46.289062,8.8500595,130.0,13.220253,24.939003,50.195312,61.339005,1
74.49812,88.62745,73.78652,24.427017,46.289062,7.4585295,0.0,13.708534,25.139004,50.195312,65.23897,1
76.617325,88.62745,75.74731,24.182901,46.289062,8.923378,0.0,16.052284,24.739002,50.29297,65.03896,1
74.10077,88.62745,73.78652,24.508484,46.289062,7.751498,0.0,14.685097,25.039003,50.29297,66.03896,1
8.537818,88.62745,7.7821355,25.203903,46.38672,7.6781893,130.0,12.6343155,24.739002,50.29297,61.961,1
76.352425,88.62745,75.74731,24.142233,46.38672,8.0688095,130.0,12.341347,24.939003,50.195312,61.239002,1
76.882225,88.62745,75.74731,24.549566,46.38672,7.482877,130.0,12.829628,25.239002,50.195312,98.83897,1
76.617325,88.62745,75.74731,24.142233,46.38672,11.950722,0.0,22.69291,24.860996,50.29297,63.539,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.146034,24.8,50.195312,1638.3,1
29.210526,40.0,28.566454,24.305023,39.257812,7.580533,140.0,12.536659,24.839003,54.492188,61.060997,1
76.48488,88.62745,75.74731,24.264227,46.38672,10.388222,0.0,16.93119,24.739002,50.195312,63.239002,1
73.96832,88.62745,72.88014,25.08013,46.38672,7.0679045,0.0,11.560097,25.239002,50.29297,98.73897,1
74.10077,88.62745,73.78652,24.427017,46.289062,7.653842,0.0,14.392128,24.939003,50.195312,66.438965,1
74.49812,88.62745,73.78652,24.427017,46.289062,7.4585295,0.0,13.513222,24.939003,50.195312,65.438965,1
28.680725,88.62745,29.742924,25.450165,46.38672,7.580533,130.0,13.317909,25.339003,50.195312,84.66103,1
12.246428,88.62745,6.6056647,26.523455,46.289062,7.2875643,130.0,11.657753,24.739002,50.29297,93.16103,1
74.36567,88.62745,73.78652,24.508484,46.289062,7.751498,0.0,15.564003,25.039003,50.195312,65.938965,1
73.96832,88.62745,73.00221,24.427017,46.289062,7.5561857,0.0,15.271034,24.939003,50.195312,66.438965,1
78.21711,88.62745,77.58602,24.427017,46.289062,6.9335938,0.0,11.950722,-3276.639,50.195312,60.839005,1
76.21998,88.62745,75.74731,24.142233,46.38672,8.361778,130.0,12.536659,24.939003,50.195312,61.339005,1
76.352425,88.62745,75.74731,24.345598,46.289062,7.4585295,0.0,15.954628,24.839003,50.29297,66.13896,1
75.95508,88.62745,74.963,24.753172,46.289062,7.4585295,0.0,16.735878,25.460997,50.195312,98.73897,1
77.81976,88.62745,76.80171,24.345598,46.289062,7.4585295,0.0,12.439003,-3276.639,50.195312,62.939003,1
71.98157,0.0,71.04143,24.345598,0.0,7.4585295,0.0,12.829628,24.839003,0.0,60.339005,1
2.312655,88.62745,1.8997837,24.38649,46.38672,7.6781893,130.0,18.689003,24.839003,50.195312,66.061035,1
76.21998,88.62745,75.74731,24.182901,46.38672,8.7280655,0.0,15.173378,24.739002,50.195312,63.139004,1
74.10077,88.62745,73.00221,24.305023,46.289062,7.5561857,0.0,19.177284,25.060997,50.29297,66.53896,1
80.98819,40.0,80.061035,25.121927,39.160156,7.580533,140.0,13.220253,24.839003,54.492188,65.438965,1
76.21998,88.62745,75.74731,24.631178,46.289062,10.607872,130.0,15.3686905,25.039003,50.195312,61.739002,1
28.548275,40.0,27.78214,25.368023,39.257812,7.580533,140.0,12.536659,24.839003,54.589844,61.660995,1
73.43852,88.62745,73.00221,24.712841,46.289062,8.4594345,130.0,14.1968155,25.039003,50.195312,63.439003,1
11.584176,88.62745,13.002173,24.305023,46.38672,7.2875643,130.0,11.560097,24.739002,50.29297,65.86104,1
76.352425,88.62745,75.74731,24.223604,46.289062,8.4594345,130.0,12.536659,24.939003,50.195312,61.239002,1
76.21998,88.62745,75.74731,24.712841,46.289062,12.7563095,130.0,17.71244,25.039003,50.195312,62.739002,1
78.86898,88.62745,77.70809,25.203903,46.289062,7.3852205,130.0,12.731972,26.139004,50.097656,68.438965,1
77.94183,0.0,76.92378,24.264227,79.88281,7.751498,0.0,12.927284,24.839003,0.29296875,60.239002,1
74.10077,88.62745,73.66445,24.916548,46.38672,6.970248,0.0,11.4624405,25.239002,50.195312,79.03896,1
74.49812,88.62745,73.78652,24.508484,46.289062,7.4585295,0.0,13.708534,25.139004,50.195312,65.33897,1
32.37888,88.62745,31.703709,24.223604,46.38672,8.0688095,130.0,13.8061905,24.939003,50.195312,63.360996,1
76.617325,88.62745,75.74731,24.264227,46.289062,8.825722,0.0,15.856972,24.739002,50.195312,65.03896,1
75.16037,88.62745,74.963,24.508484,46.289062,7.5561857,0.0,16.735878,25.339003,50.195312,65.73897,1
73.96832,88.62745,73.00221,25.285934,46.289062,7.189908,130.0,11.560097,26.339003,50.195312,98.73897,1
74.36567,88.62745,73.78652,24.589998,46.289062,7.751498,0.0,16.833534,25.239002,50.195312,65.63896,1
64.57473,88.62745,29.742924,24.958136,87.01172,8.166466,242.0,13.708534,26.439003,92.96875,98.86104,1
27.345766,88.62745,26.605669,24.712841,46.289062,8.947716,130.0,14.782753,24.939003,50.195312,64.26103,1
76.48488,88.62745,75.74731,24.182901,46.289062,9.1186905,0.0,15.661659,24.739002,50.195312,63.139004,1
76.21998,88.62745,75.74731,24.631178,46.289062,12.463341,130.0,17.71244,25.039003,50.195312,62.739002,1
76.352425,88.62745,75.74731,24.712841,46.289062,13.9281845,130.0,19.372597,25.039003,50.29297,65.73897,1
68.6703,88.62745,67.904175,24.223604,46.289062,7.7758455,130.0,13.317909,24.939003,50.195312,49.5,1
76.74978,88.62745,75.74731,24.182901,46.38672,8.923378,0.0,16.14994,24.739002,50.29297,65.03896,1
76.21998,88.62745,75.74731,24.549566,46.289062,10.119591,130.0,14.489784,25.039003,50.195312,61.539,1
73.96832,88.62745,73.78652,24.427017,46.38672,7.653842,0.0,15.954628,24.939003,50.29297,66.53896,1
74.63057,88.62745,73.78652,24.427017,46.289062,8.7280655,0.0,17.321815,24.939003,50.29297,65.438965,1
76.21998,88.62745,75.74731,24.345598,46.38672,8.923378,0.0,16.052284,24.739002,50.195312,65.13896,1
73.96832,18.82353,73.00221,24.345598,18.75,7.360873,0.0,12.439003,24.839003,0.09765625,60.339005,1
76.352425,88.62745,75.74731,24.345598,46.289062,8.923378,0.0,16.44291,24.739002,50.195312,64.938965,1
74.49812,88.62745,73.78652,24.427017,46.289062,7.4585295,0.0,13.513222,24.939003,50.195312,65.53896,1
13.968282,88.62745,11.703709,25.69694,46.38672,7.2875643,130.0,12.2436905,24.939003,50.195312,63.360996,1
75.29282,88.62745,74.963,24.508484,46.38672,7.5561857,0.0,17.71244,25.339003,50.195312,65.938965,1
77.94183,88.62745,76.92378,25.368023,46.289062,7.580533,130.0,13.0249405,26.439003,50.195312,98.73897,1
59.796097,88.62745,58.884525,24.631178,46.289062,7.580533,130.0,12.536659,24.739002,50.195312,73.13896,1
76.617325,88.62745,75.74731,24.264227,46.38672,10.2905655,0.0,18.396034,24.739002,50.195312,63.339005,1
80.855736,40.0,80.061035,25.285934,39.257812,7.580533,140.0,13.220253,24.839003,54.492188,65.438965,1
76.74978,88.62745,75.74731,24.264227,46.38672,8.923378,0.0,16.247597,24.739002,50.195312,65.03896,1
74.63057,88.62745,73.78652,24.427017,46.289062,7.4585295,0.0,14.1968155,25.139004,50.195312,65.438965,1
76.48488,88.62745,75.74731,24.345598,46.38672,8.630409,0.0,15.3686905,24.739002,50.195312,64.938965,1
74.10077,88.62745,73.78652,24.427017,46.289062,7.653842,0.0,14.9780655,24.939003,50.195312,66.438965,1
74.10077,88.62745,73.00221,24.264227,46.289062,7.4585295,0.0,15.7593155,24.839003,50.29297,66.23897,1
76.48488,88.62745,75.62524,24.264227,46.289062,23.986778,130.0,63.51322,24.739002,50.195312,63.539,1
75.69018,88.62745,75.62524,24.998312,46.289062,58.55709,130.0,56.579628,24.839003,50.195312,73.33897,1
76.617325,88.62745,75.74731,24.264227,46.289062,8.630409,0.0,15.564003,24.739002,50.195312,64.938965,1
74.23322,88.62745,73.78652,24.468004,46.38672,7.653842,0.0,18.689003,25.260998,50.195312,65.73897,1
73.7138,88.62745,72.88014,24.264227,46.38672,7.0679045,0.0,11.560097,-3276.639,50.195312,76.63896,1
15.955037,88.62745,14.840963,24.549566,46.289062,7.2875643,130.0,12.146034,24.839003,50.195312,61.260998,1
76.74978,88.62745,75.74731,24.264227,46.38672,9.606972,0.0,16.638222,24.739002,50.29297,63.239002,1
74.23322,88.62745,73.78652,24.345598,46.289062,7.653842,0.0,15.856972,24.939003,50.195312,66.33897,1
73.96832,88.62745,73.00221,24.427017,46.38672,7.653842,0.0,14.685097,24.939003,50.195312,66.53896,1
78.20673,88.62745,77.70809,24.631178,46.289062,7.7758455,130.0,13.220253,25.039003,50.195312,98.73897,1
76.21998,88.62745,75.74731,24.305023,46.289062,8.557091,130.0,12.6343155,24.939003,50.195312,61.139004,1
76.352425,88.62745,75.74731,24.10162,46.38672,8.630409,0.0,16.14994,24.739002,50.195312,65.03896,1
30.270128,88.62745,29.742924,25.65436,46.289062,7.482877,130.0,13.122597,25.339003,50.195312,84.66103,1
74.23322,88.62745,73.78652,24.427017,46.289062,7.653842,0.0,14.5874405,24.939003,50.195312,66.23897,1
76.48488,88.62745,75.74731,24.264227,46.38672,9.314003,0.0,16.345253,24.739002,50.195312,63.139004,1
76.617325,88.62745,75.74731,24.264227,46.289062,8.825722,0.0,16.44291,24.739002,50.195312,64.938965,1
23.372255,88.62745,22.021782,24.712841,87.01172,8.166466,242.0,13.708534,26.639004,92.96875,98.86104,1
73.96832,88.62745,73.00221,24.345598,46.38672,7.653842,0.0,17.321815,24.839003,50.195312,66.33897,1
68.27296,88.62745,67.904175,24.631178,46.289062,7.2875643,130.0,12.2436905,25.339003,50.195312,61.639004,1
76.352425,88.62745,75.74731,24.182901,46.289062,8.7280655,0.0,15.954628,24.739002,50.195312,65.03896,1
76.21998,88.62745,75.74731,24.264227,46.38672,9.1186905,0.0,15.7593155,24.739002,50.29297,63.139004,1
81.192055,0.0,80.78432,24.264227,79.78516,7.653842,0.0,12.731972,24.839003,0.29296875,60.139004,1
81.192055,0.0,80.78432,24.264227,79.88281,7.653842,0.0,12.731972,24.839003,0.1953125,60.139004,1
78.471634,88.62745,77.70809,24.712841,46.289062,7.2875643,130.0,13.513222,25.339003,50.097656,63.239002,1
74.10077,88.62745,73.00221,24.345598,46.38672,7.653842,0.0,14.489784,24.939003,50.195312,66.438965,1
74.10077,88.62745,73.78652,24.468004,46.289062,7.653842,0.0,19.665565,25.160997,50.29297,65.83897,1
74.23322,88.62745,73.78652,24.508484,46.38672,7.751498,0.0,17.22416,25.139004,50.29297,65.83897,1
73.96832,88.62745,73.00221,24.753172,46.38672,6.970248,0.0,11.4624405,25.339003,50.195312,66.53896,1
74.89547,88.62745,73.78652,24.427017,46.289062,7.4585295,0.0,14.5874405,25.239002,50.195312,65.63896,1
80.72329,0.0,80.061035,24.345598,79.78516,7.751498,0.0,12.731972,24.839003,0.1953125,60.139004,1
76.48488,88.62745,75.74731,24.264227,46.289062,9.021034,0.0,16.345253,24.739002,50.195312,65.13896,1
76.21998,88.62745,75.74731,24.345598,46.38672,7.4585295,0.0,16.44291,24.839003,50.195312,66.13896,1
74.10077,88.62745,73.78652,24.345598,46.289062,7.5561857,0.0,17.028847,24.839003,50.195312,76.63896,1
1.5179542,88.62745,0.72331375,24.631178,46.289062,7.873502,130.0,19.763222,30.639004,50.195312,66.061035,1
