ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.4024,88.62745,75.79728,24.417994,46.38672,9.583654,130.0,13.463221,24.988993,50.195312,61.48899,1
75.74015,88.62745,74.790955,24.640009,46.289062,7.5061893,0.0,15.318689,25.188992,50.097656,79.38899,1
76.79975,88.62745,75.79728,24.092222,46.289062,18.079758,130.0,41.3929,24.688992,50.195312,63.48899,1
74.283195,88.62745,73.836494,24.395609,46.289062,7.310877,0.0,13.463221,24.888992,50.097656,65.48899,1
73.88584,88.62745,72.83017,25.21201,46.38672,7.017908,0.0,11.510096,25.388992,50.195312,98.688995,1
74.018295,88.62745,73.052185,24.417994,46.289062,7.6038456,0.0,21.080399,25.088993,50.29297,65.788994,1
76.4024,88.62745,75.79728,24.33648,46.289062,8.900061,130.0,13.170252,24.888992,50.195312,61.288994,1
74.548096,88.62745,73.836494,24.477028,46.289062,7.408533,0.0,13.658533,25.088993,50.195312,65.188995,1
76.6673,88.62745,75.79728,24.232912,46.289062,8.873377,0.0,16.002274,24.688992,50.29297,64.98899,1
74.15074,88.62745,73.836494,24.558495,46.289062,7.701502,0.0,14.635096,24.988993,50.29297,65.98899,1
8.587819,88.62745,7.732139,25.153893,46.38672,7.7281857,130.0,12.584314,24.688992,50.29297,62.01101,1
76.4024,88.62745,75.79728,24.092222,46.38672,8.118811,130.0,12.291346,24.888992,50.195312,61.18899,1
76.9322,88.62745,75.79728,24.499556,46.38672,7.532873,130.0,12.779627,25.188992,50.195312,98.788994,1
76.6673,88.62745,75.79728,24.092222,46.38672,11.900721,0.0,22.642899,24.911007,50.29297,63.48899,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.096033,24.8,50.195312,1638.3,1
29.160515,40.0,28.516443,24.255013,39.257812,7.6305294,140.0,12.486658,24.788992,54.492188,61.111008,1
76.53485,88.62745,75.79728,24.314238,46.38672,10.338221,0.0,16.88118,24.688992,50.195312,63.18899,1
74.018295,88.62745,72.83017,25.13014,46.38672,7.017908,0.0,11.510096,25.188992,50.29297,98.688995,1
74.15074,88.62745,73.836494,24.477028,46.289062,7.6038456,0.0,14.342127,24.888992,50.195312,66.38899,1
74.548096,88.62745,73.836494,24.477028,46.289062,7.408533,0.0,13.463221,24.888992,50.195312,65.38899,1
28.630714,88.62745,29.692913,25.400154,46.38672,7.6305294,130.0,13.267908,25.288992,50.195312,84.711006,1
12.296429,88.62745,6.5556684,26.473444,46.289062,7.3375607,130.0,11.607752,24.688992,50.29297,93.211006,1
