ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.37638,88.62745,75.77126,24.44401,46.38672,9.557657,130.0,13.489218,25.015009,50.195312,61.515007,1
75.714134,88.62745,74.81697,24.613993,46.289062,7.5321865,0.0,15.3446865,25.215008,50.097656,79.41501,1
76.773735,88.62745,75.77126,24.118238,46.289062,18.053741,130.0,41.418915,24.715008,50.195312,63.515007,1
74.25718,88.62745,73.81048,24.369593,46.289062,7.336874,0.0,13.489218,24.915009,50.097656,65.51501,1
73.859825,88.62745,72.856186,25.185993,46.38672,7.0439053,0.0,11.536093,25.415009,50.195312,98.71501,1
73.99228,88.62745,73.02617,24.44401,46.289062,7.6298428,0.0,21.106415,25.11501,50.29297,65.81501,1
76.37638,88.62745,75.77126,24.362495,46.289062,8.8740635,130.0,13.196249,24.915009,50.195312,61.31501,1
74.52208,88.62745,73.81048,24.451012,46.289062,7.4345303,0.0,13.68453,25.11501,50.195312,65.21501,1
76.64128,88.62745,75.77126,24.206896,46.289062,8.899374,0.0,16.02829,24.715008,50.29297,65.01501,1
74.124725,88.62745,73.81048,24.532478,46.289062,7.727499,0.0,14.661093,25.015009,50.29297,66.01501,1
8.561822,88.62745,7.7581363,25.179909,46.38672,7.7021885,130.0,12.6103115,24.715008,50.29297,61.984993,1
76.37638,88.62745,75.77126,24.118238,46.38672,8.0928135,130.0,12.317343,24.915009,50.195312,61.215008,1
76.90618,88.62745,75.77126,24.525572,46.38672,7.506876,130.0,12.805624,25.215008,50.195312,98.81501,1
76.64128,88.62745,75.77126,24.118238,46.38672,11.926718,0.0,22.668915,24.88499,50.29297,63.515007,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.12203,24.8,50.195312,1638.3,1
29.186531,40.0,28.54246,24.281029,39.257812,7.6045322,140.0,12.512655,24.815008,54.492188,61.08499,1
76.508835,88.62745,75.77126,24.288221,46.38672,10.364218,0.0,16.907196,24.715008,50.195312,63.215008,1
73.99228,88.62745,72.856186,25.104124,46.38672,7.0439053,0.0,11.536093,25.215008,50.29297,98.71501,1
74.124725,88.62745,73.81048,24.451012,46.289062,7.6298428,0.0,14.368124,24.915009,50.195312,66.41501,1
74.52208,88.62745,73.81048,24.451012,46.289062,7.4345303,0.0,13.489218,24.915009,50.195312,65.41501,1
28.65673,88.62745,29.71893,25.42617,46.38672,7.6045322,130.0,13.293905,25.315008,50.195312,84.68499,1
12.2704315,88.62745,6.5816655,26.49946,46.289062,7.3115635,130.0,11.633749,24.715008,50.29297,93.18499,1
74.389626,88.62745,73.81048,24.532478,46.289062,7.727499,0.0,15.539999,25.015009,50.195312,65.91501,1
73.99228,88.62745,73.02617,24.451012,46.289062,7.5321865,0.0,15.24703,24.915009,50.195312,66.41501,1
78.19315,88.62745,77.562065,24.451012,46.289062,6.9335938,0.0,11.926718,-3276.6145,50.195312,60.81501,1
76.243935,88.62745,75.77126,24.118238,46.38672,8.385782,130.0,12.512655,24.915009,50.195312,61.31501,1
76.37638,88.62745,75.77126,24.369593,46.289062,7.4345303,0.0,15.930625,24.815008,50.29297,66.115005,1
75.979034,88.62745,74.98695,24.777166,46.289062,7.4345303,0.0,16.711884,25.484991,50.195312,98.71501,1
77.79581,88.62745,76.777756,24.369593,46.289062,7.4345303,0.0,12.414999,-3276.6145,50.195312,62.91501,1
72.00552,0.0,71.065384,24.369593,0.0,7.4345303,0.0,12.805624,24.815008,0.0,60.31501,1
2.3366566,88.62745,1.8757845,24.362495,46.38672,7.7021885,130.0,18.665009,24.815008,50.195312,66.08499,1
76.243935,88.62745,75.77126,24.206896,46.38672,8.7040615,0.0,15.149374,24.715008,50.195312,63.11501,1
74.124725,88.62745,73.02617,24.281029,46.289062,7.5321865,0.0,19.15329,25.084991,50.29297,66.51501,1
81.012146,40.0,80.08499,25.097933,39.160156,7.6045322,140.0,13.196249,24.815008,54.492188,65.41501,1
76.243935,88.62745,75.77126,24.607183,46.289062,10.631876,130.0,15.3446865,25.015009,50.195312,61.715008,1
28.52428,40.0,27.758146,25.344028,39.257812,7.6045322,140.0,12.512655,24.815008,54.589844,61.68499,1
73.46248,88.62745,73.02617,24.688847,46.289062,8.4834385,130.0,14.1728115,25.015009,50.195312,63.41501,1
11.60818,88.62745,13.026177,24.281029,46.38672,7.3115635,130.0,11.536093,24.715008,50.29297,65.884995,1
76.37638,88.62745,75.77126,24.19961,46.289062,8.4834385,130.0,12.512655,24.915009,50.195312,61.215008,1
76.243935,88.62745,75.77126,24.688847,46.289062,12.7803135,130.0,17.688446,25.015009,50.195312,62.715008,1
78.89294,88.62745,77.73205,25.179909,46.289062,7.4092197,130.0,12.707968,26.11501,50.097656,68.41501,1
77.96579,0.0,76.94774,24.288221,79.88281,7.727499,0.0,12.90328,24.815008,0.29296875,60.215008,1
