ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.48838,88.62745,75.88326,24.33201,46.38672,9.669657,130.0,13.377218,24.90301,50.195312,61.403008,1
75.82613,88.62745,74.70497,24.725992,46.289062,7.420187,0.0,15.232687,25.103008,50.097656,79.30301,1
76.885735,88.62745,75.88326,24.006239,46.289062,18.165741,130.0,41.306915,24.603008,50.195312,63.403008,1
74.36918,88.62745,73.92248,24.481592,46.289062,7.2248745,0.0,13.377218,24.803009,50.097656,65.40301,1
73.971825,88.62745,72.74419,25.297993,46.38672,6.9335938,0.0,11.425781,25.303009,50.195312,98.60301,1
74.10428,88.62745,73.13817,24.33201,46.289062,7.5178432,0.0,20.994415,25.00301,50.29297,65.70301,1
76.48838,88.62745,75.88326,24.250496,46.289062,8.986063,130.0,13.0842495,24.803009,50.195312,61.20301,1
74.63408,88.62745,73.92248,24.563011,46.289062,7.3225307,0.0,13.572531,25.00301,50.195312,65.10301,1
76.75328,88.62745,75.88326,24.318895,46.289062,8.7873745,0.0,15.9162855,24.603008,50.29297,64.90301,1
74.236725,88.62745,73.92248,24.644478,46.289062,7.6154995,0.0,14.549093,24.90301,50.29297,65.90301,1
8.673821,88.62745,7.6461368,25.06791,46.38672,7.814188,130.0,12.498312,24.603008,50.29297,62.096992,1
76.48838,88.62745,75.88326,24.006239,46.38672,8.204813,130.0,12.205343,24.803009,50.195312,61.10301,1
77.01818,88.62745,75.88326,24.413572,46.38672,7.6188755,130.0,12.6936245,25.103008,50.195312,98.70301,1
76.75328,88.62745,75.88326,24.006239,46.38672,11.814718,0.0,22.556915,24.99699,50.29297,63.403008,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.010031,24.8,50.195312,1638.3,1
29.074532,40.0,28.43046,24.16903,39.257812,7.7165318,140.0,12.400656,24.703009,54.492188,61.19699,1
76.620834,88.62745,75.88326,24.40022,46.38672,10.252218,0.0,16.795197,24.603008,50.195312,63.10301,1
74.10428,88.62745,72.74419,25.216124,46.38672,6.9335938,0.0,11.425781,25.103008,50.29297,98.60301,1
74.236725,88.62745,73.92248,24.563011,46.289062,7.5178432,0.0,14.2561245,24.803009,50.195312,66.30301,1
74.63408,88.62745,73.92248,24.563011,46.289062,7.3225307,0.0,13.377218,24.803009,50.195312,65.30301,1
28.544731,88.62745,29.60693,25.392967,46.38672,7.7165318,130.0,13.181906,25.203009,50.195312,84.79699,1
12.382431,88.62745,6.469666,26.38746,46.289062,7.423563,130.0,11.5217495,24.603008,50.29297,93.29699,1
74.501625,88.62745,73.92248,24.644478,46.289062,7.6154995,0.0,15.4279995,24.90301,50.195312,65.80301,1
74.10428,88.62745,73.13817,24.563011,46.289062,7.420187,0.0,15.135031,24.803009,50.195312,66.30301,1
78.081154,88.62745,77.450066,24.563011,46.289062,6.9335938,0.0,11.814718,-3276.5022,50.195312,60.70301,1
76.355934,88.62745,75.88326,24.006239,46.38672,8.497782,130.0,12.400656,24.803009,50.195312,61.20301,1
76.48838,88.62745,75.88326,24.481592,46.289062,7.3225307,0.0,15.8186245,24.703009,50.29297,66.003006,1
76.091034,88.62745,75.09895,24.889166,46.289062,7.3225307,0.0,16.599884,25.59699,50.195312,98.60301,1
77.68381,88.62745,76.66576,24.481592,46.289062,7.3225307,0.0,12.3029995,-3276.5022,50.195312,62.80301,1
72.11752,0.0,71.17738,24.481592,0.0,7.3225307,0.0,12.6936245,24.703009,0.0,60.20301,1
2.448656,88.62745,1.7637838,24.250496,46.38672,7.814188,130.0,18.553009,24.703009,50.195312,66.19699,1
76.355934,88.62745,75.88326,24.318895,46.38672,8.592062,0.0,15.0373745,24.603008,50.195312,63.00301,1
74.236725,88.62745,73.13817,24.16903,46.289062,7.420187,0.0,19.04129,25.196991,50.29297,66.40301,1
81.124146,40.0,80.19699,24.985933,39.160156,7.7165318,140.0,13.0842495,24.703009,54.492188,65.30301,1
76.355934,88.62745,75.88326,24.495184,46.289062,10.7438755,130.0,15.232687,24.90301,50.195312,61.60301,1
28.412281,40.0,27.646147,25.232029,39.257812,7.7165318,140.0,12.400656,24.703009,54.589844,61.79699,1
73.57448,88.62745,73.13817,24.576847,46.289062,8.595438,130.0,14.060812,24.90301,50.195312,63.30301,1
11.72018,88.62745,13.138177,24.16903,46.38672,7.423563,130.0,11.425781,24.603008,50.29297,65.996994,1
76.48838,88.62745,75.88326,24.08761,46.289062,8.595438,130.0,12.400656,24.803009,50.195312,61.10301,1
76.355934,88.62745,75.88326,24.576847,46.289062,12.892313,130.0,17.576447,24.90301,50.195312,62.60301,1
