ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.401405,88.62745,75.79629,24.638998,46.38672,9.362659,130.0,13.464222,24.990004,50.195312,61.489983,1
75.73916,88.62745,75.01198,24.638998,46.289062,7.507186,0.0,15.319691,25.190002,50.097656,79.389984,1
76.57873,88.62745,75.576256,24.313227,46.289062,17.858753,130.0,41.39389,24.690002,50.195312,63.489983,1
74.2822,88.62745,73.8355,24.394598,46.289062,7.3118734,0.0,13.464222,25.109997,50.097656,65.48998,1
73.88485,88.62745,73.05119,25.210999,46.38672,7.0189047,0.0,11.511097,25.412003,50.195312,98.68999,1
74.0173,88.62745,73.05119,24.638998,46.289062,7.604842,0.0,21.08141,25.090004,50.29297,65.789986,1
76.401405,88.62745,75.79629,24.557484,46.289062,8.679066,130.0,13.171253,24.890003,50.195312,61.289986,1
74.547104,88.62745,73.8355,24.476017,46.289062,7.4095297,0.0,13.659534,25.309998,50.195312,65.18999,1
76.666306,88.62745,75.79629,24.231901,46.289062,8.874378,0.0,16.003284,24.909996,50.29297,64.98998,1
74.14975,88.62745,73.8355,24.557484,46.289062,7.7024984,0.0,14.636097,24.990004,50.29297,65.98998,1
8.366824,88.62745,7.7331357,25.154903,46.38672,7.507186,130.0,12.585316,24.690002,50.29297,61.789986,1
76.401405,88.62745,75.79629,24.313227,46.38672,7.897811,130.0,12.292347,24.890003,50.195312,61.189983,1
76.931206,88.62745,75.79629,24.72056,46.38672,7.3118734,130.0,12.780628,25.190002,50.195312,98.789986,1
76.666306,88.62745,75.79629,24.313227,46.38672,11.901722,0.0,22.64391,24.690002,50.29297,63.489983,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.207031,24.8,50.195312,1638.3,1
29.161526,40.0,28.517454,24.476017,39.257812,7.4095297,140.0,12.487659,24.790003,54.492188,60.889984,1
76.53386,88.62745,75.79629,24.313227,46.38672,10.339222,0.0,16.88219,24.909996,50.195312,63.189983,1
74.0173,88.62745,73.05119,25.12913,46.38672,7.0189047,0.0,11.511097,25.190002,50.29297,98.68999,1
74.14975,88.62745,73.8355,24.476017,46.289062,7.604842,0.0,14.343128,24.890003,50.195312,66.389984,1
74.547104,88.62745,73.8355,24.476017,46.289062,7.4095297,0.0,13.464222,25.109997,50.195312,65.389984,1
28.631725,88.62745,29.693924,25.621159,46.38672,7.4095297,130.0,13.268909,25.290003,50.195312,84.48998,1
12.075434,88.62745,6.556665,26.584452,46.289062,7.116561,130.0,11.608753,24.690002,50.29297,92.98998,1
74.41465,88.62745,73.8355,24.557484,46.289062,7.7024984,0.0,15.515003,24.990004,50.195312,65.889984,1
74.0173,88.62745,73.05119,24.476017,46.289062,7.507186,0.0,15.222034,24.890003,50.195312,66.389984,1
78.278145,88.62745,77.64706,24.36602,46.289062,6.9335938,0.0,12.011719,-3276.7,50.195312,60.9,1
76.26896,88.62745,75.79629,24.313227,46.38672,8.190784,130.0,12.487659,24.890003,50.195312,61.289986,1
76.401405,88.62745,75.79629,24.394598,46.289062,7.4095297,0.0,15.905628,25.009996,50.29297,66.08998,1
76.00406,88.62745,75.01198,24.802172,46.289062,7.4095297,0.0,16.686878,25.290003,50.195312,98.68999,1
77.8808,88.62745,76.86275,24.284601,46.289062,7.5195312,0.0,12.5,-3276.7,50.195312,63.0,1
72.03055,0.0,71.09041,24.394598,0.0,7.4095297,0.0,12.780628,25.009996,0.0,60.289986,1
2.1416564,88.62745,2.0707839,24.33749,46.38672,7.507186,130.0,18.640003,24.790003,50.195312,66.110016,1
76.26896,88.62745,75.79629,24.231901,46.38672,8.679066,0.0,15.124378,24.909996,50.195312,63.089985,1
74.14975,88.62745,73.05119,24.476017,46.289062,7.507186,0.0,19.128284,24.890003,50.29297,66.48998,1
81.03717,40.0,79.889984,25.072927,39.160156,7.4095297,140.0,13.171253,24.790003,54.492188,65.389984,1
76.04893,88.62745,75.576256,24.802172,46.289062,10.436878,130.0,15.319691,24.990004,50.195312,61.689983,1
28.499275,40.0,27.73314,25.539017,39.257812,7.4095297,140.0,12.487659,24.790003,54.589844,61.489983,1
73.26747,88.62745,72.83116,24.883835,46.289062,8.288441,130.0,14.147816,24.990004,50.195312,63.389984,1
11.413182,88.62745,12.83118,24.256023,46.38672,7.116561,130.0,11.511097,24.690002,50.29297,65.68999,1
76.401405,88.62745,75.79629,24.394598,46.289062,8.288441,130.0,12.487659,24.890003,50.195312,61.189983,1
76.04893,88.62745,75.576256,24.883835,46.289062,12.585316,130.0,17.66344,24.990004,50.195312,62.689983,1
78.91796,88.62745,77.75707,25.374897,46.289062,7.214217,130.0,12.682972,26.090004,50.097656,68.389984,1
77.990814,0.0,76.97276,24.313227,79.88281,7.9225016,0.0,12.878284,25.009996,0.29296875,60.189983,1
74.14975,88.62745,73.8355,24.965548,46.38672,6.9335938,0.0,11.425781,25.190002,50.195312,78.98998,1
74.547104,88.62745,73.8355,24.557484,46.289062,7.4095297,0.0,13.659534,25.309998,50.195312,65.289986,1
32.207867,88.62745,31.654709,24.394598,46.38672,7.897811,130.0,13.757191,24.890003,50.195312,63.189983,1
76.666306,88.62745,75.79629,24.313227,46.289062,8.776722,0.0,15.807972,24.909996,50.195312,64.98998,1
75.20935,88.62745,75.01198,24.557484,46.289062,7.507186,0.0,16.686878,25.290003,50.195312,65.68999,1
74.0173,88.62745,73.05119,25.456928,46.289062,7.0189047,130.0,11.511097,26.290003,50.195312,98.68999,1
74.41465,88.62745,73.8355,24.638998,46.289062,7.7024984,0.0,16.784534,25.190002,50.195312,65.58998,1
64.52575,88.62745,29.693924,25.12913,87.01172,7.9954715,242.0,13.659534,26.390003,92.96875,98.68999,1
27.174772,88.62745,26.55667,24.883835,46.289062,8.776722,130.0,14.733753,24.890003,50.195312,64.08998,1
76.53386,88.62745,75.79629,24.231901,46.289062,9.069691,0.0,15.612659,24.909996,50.195312,63.089985,1
76.04893,88.62745,75.576256,24.802172,46.289062,12.292347,130.0,17.66344,24.990004,50.195312,62.689983,1
