ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.314354,88.62745,75.709236,24.505999,46.38672,9.495659,130.0,13.551216,25.076998,50.195312,61.576996,1
75.65211,88.62745,74.879,24.552004,46.289062,7.5941896,0.0,15.406685,25.276997,50.097656,79.477036,1
76.71171,88.62745,75.709236,24.180227,46.289062,17.991753,130.0,41.480904,24.776997,50.195312,63.576996,1
74.19515,88.62745,73.74845,24.307604,46.289062,7.398877,0.0,13.551216,24.976997,50.097656,65.577034,1
73.7978,88.62745,72.91821,25.124004,46.38672,7.1059084,0.0,11.598091,25.476997,50.195312,98.77704,1
73.93025,88.62745,72.96414,24.505999,46.289062,7.691846,0.0,21.168404,25.176998,50.29297,65.87704,1
76.314354,88.62745,75.709236,24.424484,46.289062,8.812065,130.0,13.258247,24.976997,50.195312,61.377,1
74.46005,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,13.746529,25.176998,50.195312,65.27704,1
76.579254,88.62745,75.709236,24.144907,46.289062,8.961372,0.0,16.090279,24.776997,50.29297,65.077034,1
74.0627,88.62745,73.74845,24.47049,46.289062,7.789502,0.0,14.723091,25.076998,50.29297,66.077034,1
8.499824,88.62745,7.8201394,25.241898,46.38672,7.6401854,130.0,12.67231,24.776997,50.29297,61.923004,1
76.314354,88.62745,75.709236,24.180227,46.38672,8.030815,130.0,12.379341,24.976997,50.195312,61.276997,1
76.844154,88.62745,75.709236,24.58756,46.38672,7.444873,130.0,12.867622,25.276997,50.195312,98.87704,1
76.579254,88.62745,75.709236,24.180227,46.38672,11.988716,0.0,22.730904,24.823002,50.29297,63.576996,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.184029,24.8,50.195312,1638.3,1
29.24852,40.0,28.604448,24.343018,39.257812,7.542529,140.0,12.574654,24.876997,54.492188,61.023003,1
76.44681,88.62745,75.709236,24.226233,46.38672,10.426216,0.0,16.969185,24.776997,50.195312,63.276997,1
73.93025,88.62745,72.91821,25.042135,46.38672,7.1059084,0.0,11.598091,25.276997,50.29297,98.77704,1
74.0627,88.62745,73.74845,24.389023,46.289062,7.691846,0.0,14.430122,24.976997,50.195312,66.477036,1
74.46005,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,13.551216,24.976997,50.195312,65.477036,1
28.71872,88.62745,29.780918,25.48816,46.38672,7.542529,130.0,13.355904,25.376997,50.195312,84.62296,1
12.208433,88.62745,6.6436687,26.56145,46.289062,7.2495604,130.0,11.695747,24.776997,50.29297,93.12296,1
74.3276,88.62745,73.74845,24.47049,46.289062,7.789502,0.0,15.601997,25.076998,50.195312,65.977036,1
73.93025,88.62745,72.96414,24.389023,46.289062,7.5941896,0.0,15.309029,24.976997,50.195312,66.477036,1
78.25518,88.62745,77.62409,24.389023,46.289062,6.9335938,0.0,11.988716,-3276.678,50.195312,60.877,1
76.18191,88.62745,75.709236,24.180227,46.38672,8.323784,130.0,12.574654,24.976997,50.195312,61.377,1
76.314354,88.62745,75.709236,24.307604,46.289062,7.4965334,0.0,15.992622,24.876997,50.29297,66.17703,1
75.91701,88.62745,74.92493,24.715178,46.289062,7.4965334,0.0,16.773872,25.423002,50.195312,98.77704,1
77.857834,88.62745,76.83978,24.307604,46.289062,7.4965334,0.0,12.476997,-3276.678,50.195312,62.976997,1
71.9435,0.0,71.00336,24.307604,0.0,7.4965334,0.0,12.867622,24.876997,0.0,60.377,1
2.2746558,88.62745,1.9377841,24.424484,46.38672,7.6401854,130.0,18.726997,24.876997,50.195312,66.022964,1
76.18191,88.62745,75.709236,24.144907,46.38672,8.76606,0.0,15.211372,24.776997,50.195312,63.177,1
74.0627,88.62745,72.96414,24.343018,46.289062,7.5941896,0.0,19.215279,25.023003,50.29297,66.577034,1
80.95012,40.0,80.022964,25.159922,39.160156,7.542529,140.0,13.258247,24.876997,54.492188,65.477036,1
76.18191,88.62745,75.709236,24.669172,46.289062,10.569878,130.0,15.406685,25.076998,50.195312,61.776997,1
28.58627,40.0,27.820135,25.406017,39.257812,7.542529,140.0,12.574654,24.876997,54.589844,61.623,1
73.40045,88.62745,72.96414,24.750835,46.289062,8.42144,130.0,14.23481,25.076998,50.195312,63.476997,1
11.546182,88.62745,12.964179,24.343018,46.38672,7.2495604,130.0,11.598091,24.776997,50.29297,65.82297,1
76.314354,88.62745,75.709236,24.261599,46.289062,8.42144,130.0,12.574654,24.976997,50.195312,61.276997,1
76.18191,88.62745,75.709236,24.750835,46.289062,12.718315,130.0,17.750435,25.076998,50.195312,62.776997,1
78.83091,88.62745,77.67002,25.241898,46.289062,7.3472166,130.0,12.769966,26.176998,50.097656,68.477036,1
77.90376,0.0,76.88571,24.226233,79.88281,7.789502,0.0,12.965279,24.876997,0.29296875,60.276997,1
74.0627,88.62745,73.70252,24.878553,46.38672,7.008252,0.0,11.500435,25.276997,50.195312,79.077034,1
74.46005,88.62745,73.74845,24.47049,46.289062,7.4965334,0.0,13.746529,25.176998,50.195312,65.37704,1
32.340885,88.62745,31.741703,24.261599,46.38672,8.030815,130.0,13.844185,24.976997,50.195312,63.323,1
76.579254,88.62745,75.709236,24.226233,46.289062,8.863716,0.0,15.894966,24.776997,50.195312,65.077034,1
75.1223,88.62745,74.92493,24.47049,46.289062,7.5941896,0.0,16.773872,25.376997,50.195312,65.77704,1
73.93025,88.62745,72.96414,25.323929,46.289062,7.151904,130.0,11.598091,26.376997,50.195312,98.77704,1
74.3276,88.62745,73.74845,24.552004,46.289062,7.789502,0.0,16.871529,25.276997,50.195312,65.67703,1
64.6128,88.62745,29.780918,24.99613,87.01172,8.128471,242.0,13.746529,26.476997,92.96875,98.82297,1
27.307772,88.62745,26.643663,24.750835,46.289062,8.909721,130.0,14.820747,24.976997,50.195312,64.22296,1
76.44681,88.62745,75.709236,24.144907,46.289062,9.156685,0.0,15.699654,24.776997,50.195312,63.177,1
76.18191,88.62745,75.709236,24.669172,46.289062,12.425346,130.0,17.750435,25.076998,50.195312,62.776997,1
76.314354,88.62745,75.709236,24.750835,46.289062,13.89019,130.0,19.410591,25.076998,50.29297,65.77704,1
68.63223,88.62745,67.866104,24.261599,46.289062,7.7378416,130.0,13.355904,24.976997,50.195312,49.5,1
76.71171,88.62745,75.709236,24.144907,46.38672,8.961372,0.0,16.187935,24.776997,50.29297,65.077034,1
76.18191,88.62745,75.709236,24.58756,46.289062,10.081596,130.0,14.527779,25.076998,50.195312,61.576996,1
73.93025,88.62745,73.74845,24.389023,46.38672,7.691846,0.0,15.992622,24.976997,50.29297,66.577034,1
74.5925,88.62745,73.74845,24.389023,46.289062,8.76606,0.0,17.35981,24.976997,50.29297,65.477036,1
76.18191,88.62745,75.709236,24.307604,46.38672,8.961372,0.0,16.090279,24.776997,50.195312,65.17703,1
73.93025,18.82353,72.96414,24.307604,18.75,7.398877,0.0,12.476997,24.876997,0.09765625,60.377,1
76.314354,88.62745,75.709236,24.307604,46.289062,8.961372,0.0,16.480904,24.776997,50.195312,64.977036,1
74.46005,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,13.551216,24.976997,50.195312,65.577034,1
13.930287,88.62745,11.741703,25.734934,46.38672,7.2495604,130.0,12.281685,24.976997,50.195312,63.323,1
75.25475,88.62745,74.92493,24.47049,46.38672,7.5941896,0.0,17.750435,25.376997,50.195312,65.977036,1
77.90376,88.62745,76.88571,25.406017,46.289062,7.542529,130.0,13.062935,26.476997,50.195312,98.77704,1
59.758102,88.62745,58.84653,24.669172,46.289062,7.542529,130.0,12.574654,24.776997,50.195312,73.17703,1
76.579254,88.62745,75.709236,24.226233,46.38672,10.32856,0.0,18.434029,24.776997,50.195312,63.377,1
80.817665,40.0,80.022964,25.323929,39.257812,7.542529,140.0,13.258247,24.876997,54.492188,65.477036,1
76.71171,88.62745,75.709236,24.226233,46.38672,8.961372,0.0,16.285591,24.776997,50.195312,65.077034,1
74.5925,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,14.23481,25.176998,50.195312,65.477036,1
76.44681,88.62745,75.709236,24.307604,46.38672,8.668404,0.0,15.406685,24.776997,50.195312,64.977036,1
74.0627,88.62745,73.74845,24.389023,46.289062,7.691846,0.0,15.01606,24.976997,50.195312,66.477036,1
74.0627,88.62745,72.96414,24.226233,46.289062,7.4965334,0.0,15.79731,24.876997,50.29297,66.27704,1
76.44681,88.62745,75.66331,24.226233,46.289062,23.948784,130.0,63.551216,24.776997,50.195312,63.576996,1
75.65211,88.62745,75.66331,24.960318,46.289062,58.519096,130.0,56.617622,24.876997,50.195312,73.37704,1
76.579254,88.62745,75.709236,24.226233,46.289062,8.668404,0.0,15.601997,24.776997,50.195312,64.977036,1
74.19515,88.62745,73.74845,24.505999,46.38672,7.691846,0.0,18.726997,25.223003,50.195312,65.77704,1
73.75187,88.62745,72.91821,24.226233,46.38672,7.1059084,0.0,11.598091,-3276.678,50.195312,76.67703,1
15.917043,88.62745,14.878958,24.58756,46.289062,7.2495604,130.0,12.184029,24.876997,50.195312,61.223003,1
76.71171,88.62745,75.709236,24.226233,46.38672,9.644966,0.0,16.676216,24.776997,50.29297,63.276997,1
74.19515,88.62745,73.74845,24.307604,46.289062,7.691846,0.0,15.894966,24.976997,50.195312,66.37704,1
73.93025,88.62745,72.96414,24.389023,46.38672,7.691846,0.0,14.723091,24.976997,50.195312,66.577034,1
78.16866,88.62745,77.67002,24.669172,46.289062,7.7378416,130.0,13.258247,25.076998,50.195312,98.77704,1
76.18191,88.62745,75.709236,24.343018,46.289062,8.519096,130.0,12.67231,24.976997,50.195312,61.177,1
76.314354,88.62745,75.709236,24.063625,46.38672,8.668404,0.0,16.187935,24.776997,50.195312,65.077034,1
30.308123,88.62745,29.780918,25.616365,46.289062,7.444873,130.0,13.160591,25.376997,50.195312,84.62296,1
74.19515,88.62745,73.74845,24.389023,46.289062,7.691846,0.0,14.625435,24.976997,50.195312,66.27704,1
76.44681,88.62745,75.709236,24.226233,46.38672,9.351997,0.0,16.383247,24.776997,50.195312,63.177,1
76.579254,88.62745,75.709236,24.226233,46.289062,8.863716,0.0,16.480904,24.776997,50.195312,64.977036,1
23.33426,88.62745,21.983788,24.750835,87.01172,8.128471,242.0,13.746529,26.676998,92.96875,98.82297,1
73.93025,88.62745,72.96414,24.307604,46.38672,7.691846,0.0,17.35981,24.876997,50.195312,66.37704,1
68.234886,88.62745,67.866104,24.669172,46.289062,7.2495604,130.0,12.281685,25.376997,50.195312,61.677,1
76.314354,88.62745,75.709236,24.144907,46.289062,8.76606,0.0,15.992622,24.776997,50.195312,65.077034,1
76.18191,88.62745,75.709236,24.226233,46.38672,9.156685,0.0,15.79731,24.776997,50.29297,63.177,1
81.192055,0.0,80.78432,24.226233,79.78516,7.691846,0.0,12.769966,24.876997,0.29296875,60.177,1
81.192055,0.0,80.78432,24.226233,79.88281,7.691846,0.0,12.769966,24.876997,0.1953125,60.177,1
78.43356,88.62745,77.67002,24.750835,46.289062,7.2495604,130.0,13.551216,25.376997,50.097656,63.276997,1
74.0627,88.62745,72.96414,24.307604,46.38672,7.691846,0.0,14.527779,24.976997,50.195312,66.477036,1
74.0627,88.62745,73.74845,24.505999,46.289062,7.691846,0.0,19.70356,25.123003,50.29297,65.87704,1
74.19515,88.62745,73.74845,24.47049,46.38672,7.789502,0.0,17.262154,25.176998,50.29297,65.87704,1
73.93025,88.62745,72.96414,24.715178,46.38672,7.008252,0.0,11.500435,25.376997,50.195312,66.577034,1
74.8574,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,14.625435,25.276997,50.195312,65.67703,1
80.68522,0.0,80.022964,24.307604,79.78516,7.789502,0.0,12.769966,24.876997,0.1953125,60.177,1
76.44681,88.62745,75.709236,24.226233,46.289062,9.059029,0.0,16.383247,24.776997,50.195312,65.17703,1
76.18191,88.62745,75.709236,24.307604,46.38672,7.4965334,0.0,16.480904,24.876997,50.195312,66.17703,1
74.0627,88.62745,73.74845,24.307604,46.289062,7.5941896,0.0,17.066841,24.876997,50.195312,76.67703,1
1.4799539,88.62745,0.7613135,24.669172,46.289062,7.835498,130.0,19.801216,30.676998,50.195312,66.022964,1
74.3276,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,14.039497,24.976997,50.195312,65.577034,1
74.5925,88.62745,73.74845,24.343018,46.289062,9.351997,0.0,20.582466,25.023003,50.195312,65.577034,1
79.89051,87.84314,78.8465,24.715178,86.81641,7.933154,242.0,13.160591,25.276997,92.77344,69.17703,1
76.18191,88.62745,75.709236,24.226233,46.38672,9.54731,0.0,16.383247,24.776997,50.29297,63.177,1
76.44681,88.62745,75.709236,24.226233,46.289062,9.156685,0.0,16.57856,24.776997,50.195312,65.077034,1
75.91701,88.62745,74.92493,24.307604,46.38672,7.4965334,0.0,15.113716,24.876997,50.29297,66.17703,1
76.18191,88.62745,75.709236,24.098902,46.289062,8.323784,130.0,12.476997,24.976997,50.195312,61.377,1
75.78455,88.62745,74.92493,24.715178,46.289062,7.5941896,0.0,16.969185,25.276997,50.29297,84.77704,1
74.46005,88.62745,73.74845,24.389023,46.38672,7.398877,0.0,13.746529,24.976997,50.195312,65.577034,1
76.314354,88.62745,75.709236,24.307604,46.289062,8.668404,0.0,15.699654,24.776997,50.195312,64.977036,1
73.93025,88.62745,72.91821,24.79684,46.289062,7.1059084,0.0,11.500435,25.376997,50.195312,73.077034,1
74.19515,88.62745,73.74845,24.58756,46.289062,7.8871584,0.0,21.559029,25.323002,50.29297,65.67703,1
74.19515,88.62745,73.74845,24.389023,46.289062,7.691846,0.0,15.01606,24.976997,50.195312,66.37704,1
75.25475,88.62745,76.88571,24.47049,86.91406,8.030815,242.0,12.965279,24.976997,92.87109,62.076996,1
76.314354,88.62745,75.709236,24.669172,46.289062,10.862846,130.0,15.699654,25.076998,50.195312,61.877,1
74.0627,88.62745,73.74845,24.389023,46.38672,7.789502,0.0,14.918404,25.076998,50.195312,66.077034,1
74.46005,88.62745,73.74845,24.389023,46.38672,7.398877,0.0,14.039497,25.076998,50.195312,65.27704,1
74.46005,88.62745,73.74845,25.287903,46.289062,7.5941896,0.0,15.211372,27.523003,50.097656,98.77704,1
76.579254,88.62745,75.709236,24.226233,46.38672,14.723091,0.0,30.543404,24.776997,50.29297,63.576996,1
76.18191,88.62745,75.709236,24.226233,46.289062,8.863716,0.0,15.406685,24.776997,50.195312,63.177,1
73.93025,88.62745,72.96414,24.47049,46.289062,7.5941896,0.0,15.894966,24.976997,50.195312,66.37704,1
74.3276,88.62745,73.74845,24.47049,46.289062,7.789502,0.0,15.601997,25.076998,50.29297,66.077034,1
74.0627,88.62745,72.96414,24.389023,46.38672,7.691846,0.0,16.969185,24.976997,50.195312,66.577034,1
75.738625,88.62745,74.879,24.79684,46.289062,7.4965334,0.0,13.844185,-3276.678,50.195312,98.77704,1
74.46005,88.62745,73.74845,24.389023,46.289062,7.4965334,0.0,13.844185,24.976997,50.29297,65.477036,1
76.18191,88.62745,75.709236,24.58756,46.289062,9.886284,130.0,14.137154,25.076998,50.195312,61.576996,1
73.93025,88.62745,72.96414,24.389023,46.289062,7.691846,0.0,15.113716,24.976997,50.29297,66.477036,1
75.51965,88.62745,74.92493,24.552004,46.289062,7.5941896,0.0,15.992622,25.376997,50.195312,68.17703,1
75.51965,88.62745,74.879,24.633566,46.289062,7.5941896,0.0,15.406685,25.376997,50.097656,79.477036,1
74.3276,88.62745,73.74845,24.261599,46.289062,9.398003,130.0,21.168404,24.976997,50.195312,65.577034,1
71.01634,88.62745,69.78096,24.307604,46.289062,11.351128,130.0,50.95356,24.976997,50.195312,65.67703,1
29.691877,88.62745,28.650454,25.48816,46.289062,7.7378416,130.0,12.281685,24.776997,50.195312,72.27704,1
76.579254,88.62745,75.709236,24.307604,46.289062,8.668404,0.0,15.699654,24.776997,50.195312,64.977036,1
76.44681,88.62745,75.709236,24.307604,46.38672,8.961372,0.0,15.894966,24.776997,50.195312,64.977036,1
76.314354,88.62745,75.709236,24.226233,46.38672,9.059029,0.0,16.187935,24.776997,50.195312,65.17703,1
76.314354,88.62745,75.709236,24.226233,46.289062,8.668404,0.0,16.383247,24.776997,50.195312,65.077034,1
76.44681,88.62745,75.709236,24.226233,46.289062,8.76606,0.0,15.699654,24.776997,50.195312,64.977036,1
