ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.41239,88.62745,75.807274,24.407999,46.38672,9.593658,130.0,13.453217,24.978998,50.195312,61.478996,1
75.750145,88.62745,74.78096,24.650003,46.289062,7.4961853,0.0,15.308685,25.178997,50.097656,79.379,1
76.809746,88.62745,75.807274,24.082228,46.289062,18.089752,130.0,41.382904,24.678997,50.195312,63.478996,1
74.29319,88.62745,73.84649,24.405603,46.289062,7.300873,0.0,13.453217,24.878998,50.097656,65.479,1
73.895836,88.62745,72.820175,25.222004,46.38672,7.007904,0.0,11.500092,25.378998,50.195312,98.679,1
74.02829,88.62745,73.06218,24.407999,46.289062,7.5938416,0.0,21.070404,25.078999,50.29297,65.779,1
76.41239,88.62745,75.807274,24.326485,46.289062,8.910065,130.0,13.160248,24.878998,50.195312,61.279,1
74.55809,88.62745,73.84649,24.487022,46.289062,7.398529,0.0,13.648529,25.078999,50.195312,65.179,1
76.67729,88.62745,75.807274,24.242907,46.289062,8.863373,0.0,15.992279,24.678997,50.29297,64.979,1
74.160736,88.62745,73.84649,24.56849,46.289062,7.691498,0.0,14.625092,24.978998,50.29297,65.979,1
8.597823,88.62745,7.722135,25.143898,46.38672,7.7381897,130.0,12.57431,24.678997,50.29297,62.021004,1
76.41239,88.62745,75.807274,24.082228,46.38672,8.128815,130.0,12.281342,24.878998,50.195312,61.178997,1
76.94219,88.62745,75.807274,24.489561,46.38672,7.542877,130.0,12.769623,25.178997,50.195312,98.779,1
76.67729,88.62745,75.807274,24.082228,46.38672,11.890717,0.0,22.632904,24.921001,50.29297,63.478996,1
76.02649,88.62745,75.68627,24.20323,46.289062,7.3242188,0.0,12.086029,24.8,50.195312,1638.3,1
29.15052,40.0,28.506449,24.245018,39.257812,7.6405334,140.0,12.476654,24.778997,54.492188,61.121002,1
76.544846,88.62745,75.807274,24.324232,46.38672,10.328217,0.0,16.871185,24.678997,50.195312,63.178997,1
74.02829,88.62745,72.820175,25.140135,46.38672,7.007904,0.0,11.500092,25.178997,50.29297,98.679,1
74.160736,88.62745,73.84649,24.487022,46.289062,7.5938416,0.0,14.332123,24.878998,50.195312,66.379,1
74.55809,88.62745,73.84649,24.487022,46.289062,7.398529,0.0,13.453217,24.878998,50.195312,65.379,1
28.62072,88.62745,29.682919,25.39016,46.38672,7.6405334,130.0,13.257904,25.278997,50.195312,84.721,1
12.306433,88.62745,6.5456643,26.46345,46.289062,7.3475647,130.0,11.597748,24.678997,50.29297,93.221,1
74.42564,88.62745,73.84649,24.56849,46.289062,7.691498,0.0,15.503998,24.978998,50.195312,65.879,1
74.02829,88.62745,73.06218,24.487022,46.289062,7.4961853,0.0,15.211029,24.878998,50.195312,66.379,1
78.15714,88.62745,77.526054,24.487022,46.289062,6.9335938,0.0,11.890717,-3276.578,50.195312,60.779,1
76.279945,88.62745,75.807274,24.082228,46.38672,8.421783,130.0,12.476654,24.878998,50.195312,61.279,1
76.41239,88.62745,75.807274,24.405603,46.289062,7.398529,0.0,15.894623,24.778997,50.29297,66.078995,1
76.015045,88.62745,75.022964,24.813177,46.289062,7.398529,0.0,16.675873,25.521002,50.195312,98.679,1
77.759796,88.62745,76.741745,24.405603,46.289062,7.398529,0.0,12.378998,-3276.578,50.195312,62.878998,1
72.041534,0.0,71.101395,24.405603,0.0,7.398529,0.0,12.769623,24.778997,0.0,60.279,1
2.3726554,88.62745,1.8397845,24.326485,46.38672,7.7381897,130.0,18.628998,24.778997,50.195312,66.121,1
76.279945,88.62745,75.807274,24.242907,46.38672,8.66806,0.0,15.113373,24.678997,50.195312,63.079,1
74.160736,88.62745,73.06218,24.245018,46.289062,7.4961853,0.0,19.11728,25.121002,50.29297,66.479,1
81.04816,40.0,80.121,25.061922,39.160156,7.6405334,140.0,13.160248,24.778997,54.492188,65.379,1
76.279945,88.62745,75.807274,24.571173,46.289062,10.667877,130.0,15.308685,24.978998,50.195312,61.678997,1
28.48827,40.0,27.722136,25.308018,39.257812,7.6405334,140.0,12.476654,24.778997,54.589844,61.721,1
73.49849,88.62745,73.06218,24.652836,46.289062,8.51944,130.0,14.13681,24.978998,50.195312,63.378998,1
11.644181,88.62745,13.062179,24.245018,46.38672,7.3475647,130.0,11.500092,24.678997,50.29297,65.921005,1
76.41239,88.62745,75.807274,24.163599,46.289062,8.51944,130.0,12.476654,24.878998,50.195312,61.178997,1
76.279945,88.62745,75.807274,24.652836,46.289062,12.816315,130.0,17.652435,24.978998,50.195312,62.678997,1
78.92895,88.62745,77.76806,25.143898,46.289062,7.445221,130.0,12.671967,26.078999,50.097656,68.379,1
78.0018,0.0,76.98375,24.324232,79.88281,7.691498,0.0,12.867279,24.778997,0.29296875,60.178997,1
74.160736,88.62745,73.604485,24.976553,46.38672,6.9335938,0.0,11.425781,25.178997,50.195312,78.979,1
74.55809,88.62745,73.84649,24.56849,46.289062,7.398529,0.0,13.648529,25.078999,50.195312,65.279,1
32.438885,88.62745,31.643703,24.163599,46.38672,8.128815,130.0,13.746185,24.878998,50.195312,63.421,1
76.67729,88.62745,75.807274,24.324232,46.289062,8.765717,0.0,15.796967,24.678997,50.195312,64.979,1
75.22034,88.62745,75.022964,24.56849,46.289062,7.4961853,0.0,16.675873,25.278997,50.195312,65.679,1
74.02829,88.62745,73.06218,25.22593,46.289062,7.2499084,130.0,11.500092,26.278997,50.195312,98.679,1
74.42564,88.62745,73.84649,24.650003,46.289062,7.691498,0.0,16.77353,25.178997,50.195312,65.578995,1
64.51476,88.62745,29.682919,24.89813,87.01172,8.226471,242.0,13.648529,26.378998,92.96875,98.921005,1
27.405771,88.62745,26.545664,24.652836,46.289062,9.007721,130.0,14.722748,24.878998,50.195312,64.321,1
76.544846,88.62745,75.807274,24.242907,46.289062,9.058685,0.0,15.601654,24.678997,50.195312,63.079,1
76.279945,88.62745,75.807274,24.571173,46.289062,12.523346,130.0,17.652435,24.978998,50.195312,62.678997,1
76.41239,88.62745,75.807274,24.652836,46.289062,13.98819,130.0,19.312592,24.978998,50.29297,65.679,1
68.73027,88.62745,67.96414,24.163599,46.289062,7.835846,130.0,13.257904,24.878998,50.195312,49.5,1
76.809746,88.62745,75.807274,24.242907,46.38672,8.863373,0.0,16.089935,24.678997,50.29297,64.979,1
76.279945,88.62745,75.807274,24.489561,46.289062,10.179596,130.0,14.429779,24.978998,50.195312,61.478996,1
74.02829,88.62745,73.84649,24.487022,46.38672,7.5938416,0.0,15.894623,24.878998,50.29297,66.479,1
74.69054,88.62745,73.84649,24.487022,46.289062,8.66806,0.0,17.26181,24.878998,50.29297,65.379,1
76.279945,88.62745,75.807274,24.405603,46.38672,8.863373,0.0,15.992279,24.678997,50.195312,65.078995,1
74.02829,18.82353,73.06218,24.405603,18.75,7.300873,0.0,12.378998,24.778997,0.09765625,60.279,1
76.41239,88.62745,75.807274,24.405603,46.289062,8.863373,0.0,16.382904,24.678997,50.195312,64.879,1
74.55809,88.62745,73.84649,24.487022,46.289062,7.398529,0.0,13.453217,24.878998,50.195312,65.479,1
14.028287,88.62745,11.643703,25.636934,46.38672,7.3475647,130.0,12.183685,24.878998,50.195312,63.421,1
75.35279,88.62745,75.022964,24.56849,46.38672,7.4961853,0.0,17.652435,25.278997,50.195312,65.879,1
78.0018,88.62745,76.98375,25.308018,46.289062,7.6405334,130.0,12.964935,26.378998,50.195312,98.679,1
59.856102,88.62745,58.94453,24.571173,46.289062,7.6405334,130.0,12.476654,24.678997,50.195312,73.078995,1
76.67729,88.62745,75.807274,24.324232,46.38672,10.23056,0.0,18.33603,24.678997,50.195312,63.279,1
80.9157,40.0,80.121,25.22593,39.257812,7.6405334,140.0,13.160248,24.778997,54.492188,65.379,1
76.809746,88.62745,75.807274,24.324232,46.38672,8.863373,0.0,16.187592,24.678997,50.195312,64.979,1
74.69054,88.62745,73.84649,24.487022,46.289062,7.398529,0.0,14.13681,25.078999,50.195312,65.379,1
76.544846,88.62745,75.807274,24.405603,46.38672,8.570404,0.0,15.308685,24.678997,50.195312,64.879,1
74.160736,88.62745,73.84649,24.487022,46.289062,7.5938416,0.0,14.91806,24.878998,50.195312,66.379,1
74.160736,88.62745,73.06218,24.324232,46.289062,7.398529,0.0,15.69931,24.778997,50.29297,66.179,1
