ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.46739,88.62745,75.862274,24.35301,46.38672,9.648656,130.0,13.398219,24.92401,50.195312,61.424,1
75.805145,88.62745,74.72596,24.704992,46.289062,7.4411874,0.0,15.253688,25.124008,50.097656,79.324,1
76.864746,88.62745,75.862274,24.027239,46.289062,18.144741,130.0,41.327908,24.624008,50.195312,63.424,1
74.34819,88.62745,73.90149,24.460592,46.289062,7.245875,0.0,13.398219,24.824009,50.097656,65.423996,1
73.950836,88.62745,72.765175,25.276993,46.38672,6.952906,0.0,11.445094,25.324009,50.195312,98.624,1
74.08329,88.62745,73.11718,24.35301,46.289062,7.5388436,0.0,21.015415,25.164803,50.29297,65.724,1
76.46739,88.62745,75.862274,24.271496,46.289062,8.965062,130.0,13.10525,24.824009,50.195312,61.224003,1
74.61309,88.62745,73.90149,24.542011,46.289062,7.343531,0.0,13.593532,25.02401,50.195312,65.124,1
76.73229,88.62745,75.862274,24.297895,46.289062,8.808375,0.0,15.937286,24.624008,50.29297,64.923996,1
74.21574,88.62745,73.90149,24.623478,46.289062,7.6365,0.0,14.570094,24.92401,50.29297,65.923996,1
8.652821,88.62745,7.667137,25.08891,46.38672,7.7931876,130.0,12.519313,24.624008,50.29297,62.076,1
76.46739,88.62745,75.862274,24.027239,46.38672,8.183812,130.0,12.226344,24.824009,50.195312,61.124,1
76.99719,88.62745,75.862274,24.434572,46.38672,7.597875,130.0,12.714625,25.124008,50.195312,98.724,1
76.73229,88.62745,75.862274,24.027239,46.38672,11.835719,0.0,22.577915,24.97599,50.29297,63.424,1
75.90328,88.62745,75.68627,24.20323,46.289062,7.447419,0.0,12.031032,24.8,50.195312,1638.3,1
29.095531,40.0,28.45146,24.19003,39.257812,7.6955314,140.0,12.421657,24.724009,54.492188,61.176,1
76.599846,88.62745,75.862274,24.379221,46.38672,10.273219,0.0,16.816196,24.624008,50.195312,63.124,1
74.08329,88.62745,72.765175,25.195124,46.38672,6.952906,0.0,11.445094,25.124008,50.29297,98.624,1
74.21574,88.62745,73.90149,24.542011,46.289062,7.5388436,0.0,14.277125,24.824009,50.195312,66.324,1
74.61309,88.62745,73.90149,24.542011,46.289062,7.343531,0.0,13.398219,24.824009,50.195312,65.324,1
28.565731,88.62745,29.62793,25.475964,46.38672,7.6955314,130.0,13.202907,25.224009,50.195312,84.776,1
12.36143,88.62745,6.4906664,26.40846,46.289062,7.4025626,130.0,11.54275,24.624008,50.29297,93.276,1
74.48064,88.62745,73.90149,24.623478,46.289062,7.6365,0.0,15.449,24.92401,50.195312,65.824,1
74.08329,88.62745,73.11718,24.542011,46.289062,7.4411874,0.0,15.156032,24.824009,50.195312,66.324,1
78.10214,88.62745,77.471054,24.542011,46.289062,6.9335938,0.0,11.835719,-3276.5242,50.195312,60.724003,1
76.334946,88.62745,75.862274,24.027239,46.38672,8.476781,130.0,12.421657,24.824009,50.195312,61.224003,1
76.46739,88.62745,75.862274,24.460592,46.289062,7.343531,0.0,15.839625,24.724009,50.29297,66.023994,1
76.070045,88.62745,75.077965,24.868166,46.289062,7.343531,0.0,16.620884,25.57599,50.195312,98.624,1
77.704796,88.62745,76.686745,24.460592,46.289062,7.343531,0.0,12.324,-3276.5242,50.195312,62.824,1
72.096535,0.0,71.156395,24.460592,0.0,7.343531,0.0,12.714625,24.724009,0.0,60.224003,1
2.4276557,88.62745,1.7847843,24.271496,46.38672,7.7931876,130.0,18.574009,24.724009,50.195312,66.176,1
76.334946,88.62745,75.862274,24.297895,46.38672,8.613063,0.0,15.058375,24.624008,50.195312,63.024002,1
